Nome: SOLEDADE
Codigo Estacao: A837
Latitude: -28.859211
Longitude: -52.542387
Altitude: 660.44
Situacao: Operante
Data Inicial: 2008-02-29
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2008-02-29;null;null;null;null;null;null;null;null;null;null;
2008-03-01;null;null;null;null;null;null;null;28;9,8;null;
2008-03-02;12,6;927,6;17,8;22,9;18,9;17;93,3;75;12;4,7;
2008-03-03;83;931,5;18,5;24,1;19,5;18,1;94,1;70;14,3;5,1;
2008-03-04;6,2;934,5;17,5;22,5;18,8;17;92,8;73;10;4,3;
2008-03-05;,4;935,4;15,8;24,3;19,4;15,8;81,2;50;11,4;3,6;
2008-03-06;0;936;13,9;25,7;20,2;15,7;68,6;44;10,5;2,6;
2008-03-07;0;938;14,5;27,9;21,8;15,9;64,8;38;6,8;2,3;
2008-03-08;0;939,1;17,2;30,5;22,7;17,1;73,2;40;8;3,1;
2008-03-09;0;939,8;18,4;30,2;23,2;18,3;75,8;44;13,5;3,6;
2008-03-10;,6;938,5;18,5;24,4;21,2;19,4;85,3;63;7,5;2,3;
2008-03-11;,2;936,9;17,5;22,1;19;18,4;90,7;80;10,6;5,5;
2008-03-12;,2;937,9;15,7;23,5;18,2;15,4;86,3;68;11,4;4,7;
2008-03-13;0;939,4;13,7;23,2;17,9;14,2;78,3;48;11,4;4,8;
2008-03-14;0;941,1;13,6;21,9;16,8;13,2;82,5;58;11,4;3,8;
2008-03-15;0;942,1;12,9;25,2;18,1;12,7;74,4;40;11;4,8;
2008-03-16;,2;943,3;12,9;26,6;19,2;12,8;68,9;40;12,6;4,6;
2008-03-17;0;942,9;12,1;27,6;20,6;15,1;61,7;30;9,3;3,6;
2008-03-18;0;942,4;14;27,1;20,8;15;66,5;46;9,2;3,7;
2008-03-19;0;939,8;16,7;29,4;22,7;18,4;70,7;43;12;5,5;
2008-03-20;0;940,2;17;28,1;22,7;19,6;71,3;46;10,8;4,3;
2008-03-21;0;939,4;17;29,5;23,2;17,3;71,2;41;7,8;2,3;
2008-03-22;0;938,2;17,1;29,3;21,9;17,3;74,6;49;12,1;4,2;
2008-03-23;,8;940,4;16,1;23,4;18,9;15,7;84,3;68;14,1;5,9;
2008-03-24;0;941,1;15,8;25,1;18,7;14,3;84,6;59;12,8;4,4;
2008-03-25;0;941,1;15,8;30;21,7;16,1;73,1;32;12,7;4,1;
2008-03-26;0;939;17,1;28,1;21,3;17,9;77,8;51;23,9;4,3;
2008-03-27;24,6;936,8;16,8;28,1;21,2;16,9;77,3;49;19,8;2,6;
2008-03-28;6,8;937,4;16,5;24,2;19,2;16,2;85,2;58;10,3;4,4;
2008-03-29;0;940,7;14,8;23,3;18,6;15,7;79,6;57;13,8;6;
2008-03-30;0;940,3;13,8;24,8;18,4;13,3;75,6;54;12,5;5,4;
2008-03-31;,8;938,3;14,9;18,3;16,7;15,8;89,5;77;12,1;4;
2008-04-01;19;936,1;15,6;25,3;19,3;15;80,7;55;11,2;4,4;
2008-04-02;0;936,1;14,2;24;18,8;15,2;76;45;10,2;2,8;
2008-04-03;0;938,2;11;19,8;14,9;9,9;78,8;52;8,3;3,4;
2008-04-04;,2;939,2;10;21,1;15;9,8;75,6;40;7,5;2,6;
2008-04-05;0;939,3;8,9;23,2;15,6;9,1;66,6;42;8,3;2,6;
2008-04-06;0;937,1;10,9;27,5;19,1;12,6;62,3;32;10,1;3,6;
2008-04-07;0;937,4;11,5;27,6;20,7;15,4;59;28;7,8;2,1;
2008-04-08;0;939,5;11,3;29,6;21,8;15,1;54,1;27;8,1;3;
2008-04-09;0;939,2;10,2;29,9;22,5;16,3;48,7;24;12,2;3,1;
2008-04-10;,8;935,8;14,5;23,6;18,5;14,9;79,1;37;19,7;3,1;
2008-04-11;10,4;933,5;17,3;28,5;21,7;16;77,2;54;11;2,9;
2008-04-12;20;932,5;17,1;23,3;19,3;17,1;87,4;69;23,4;4,1;
2008-04-13;3,6;930,9;15,6;20,3;16,9;15,8;92,3;81;20,3;5,1;
2008-04-14;9,6;939,2;5,8;14,4;10,7;6,6;73,5;43;13,5;5,4;
2008-04-15;0;942,4;3,1;17,9;10,1;3,8;65,4;28;9,9;3,1;
2008-04-16;1,2;941,9;11,5;22;15;9,4;80,6;59;10;3,9;
2008-04-17;0;943,5;13,9;25,2;18,1;12,9;78;48;7,2;1,9;
2008-04-18;,2;943,5;12,2;25,7;18,9;12;70,3;28;8,8;2,7;
2008-04-19;0;941,6;13,9;23;18,2;14,5;76,5;58;7,7;2,9;
2008-04-20;0;941;13;24,2;17,5;12,9;77,8;39;11,9;3,7;
2008-04-21;0;940,1;13,4;23,6;17,5;13,5;77,5;58;12,1;5,1;
2008-04-22;0;938,3;13,4;24;17,8;12,9;77,7;48;8,3;2,6;
2008-04-23;,2;937,3;14,2;24,6;18,1;13;80,2;41;8,6;2,4;
2008-04-24;,2;936,3;12,7;24,7;18,5;13,5;72,8;32;8,2;1,7;
2008-04-25;0;935,5;10,8;25,6;18,8;13,3;61,4;36;8,4;2,1;
2008-04-26;0;935;13,8;19,4;15,8;15,1;88,2;64;17,1;3,2;
2008-04-27;15,6;934,8;13,6;25,4;17,7;10,6;80,1;44;16,1;2,3;
2008-04-28;1,6;932,2;15,6;20,5;17;15,8;91,8;78;17,9;5;
2008-04-29;58,4;935,7;11,6;16,8;14,1;15,3;85,8;42;11,5;4,3;
2008-04-30;0;943,4;1,4;14,3;7,3;2,5;68;43;10,4;4,3;
2008-05-01;0;943,2;5,8;13,9;8,8;4,5;81,4;68;12,1;5;
2008-05-02;19,8;938,7;10,8;12,9;11,5;9,5;95,6;93;14,5;6,1;
2008-05-03;35,8;938,9;11,6;14,8;12,8;11,4;92,8;83;18,8;8,2;
2008-05-04;4,8;941,2;11,2;17,3;13,2;11,8;88,3;65;16,4;5,2;
2008-05-05;,4;939,7;9,9;16,5;11,4;9,9;90,9;67;11,4;3;
2008-05-06;1;940,4;7,3;16,5;11,2;6,3;79,8;44;8,3;1,7;
2008-05-07;0;940,8;6;18,4;12,2;7,6;67,5;42;6,5;2,2;
2008-05-08;0;940,9;7,2;17,7;12,4;7,9;72,5;40;8,5;3,1;
2008-05-09;0;943;7,3;16;10,5;7,6;82,1;48;7,8;3,5;
2008-05-10;0;943,6;7,9;20;11,3;6,3;80,9;46;8,5;4,3;
2008-05-11;0;944,6;9,9;20,8;13,5;9;80,1;54;10;4,4;
2008-05-12;0;945,5;11,2;22;14,7;9,9;80,8;44;8,8;3,6;
2008-05-13;0;945;11,6;20,5;15,3;11,8;79,5;54;8,6;3,2;
2008-05-14;0;943,6;9,6;21,1;15,5;11,2;69,8;37;8,2;2,2;
2008-05-15;0;942,1;5;20,4;14,8;9,4;53,7;31;13,3;2,6;
2008-05-16;0;943;5,4;20,5;13,7;7,7;59,5;29;5,6;1,7;
2008-05-17;0;942,3;6,5;22,5;15,7;9,8;56,9;29;9,4;4,1;
2008-05-18;0;940,3;9,7;24,7;18,3;13,3;57,7;43;10,9;4,7;
2008-05-19;0;939,2;13,3;27,6;21,3;17,7;61;48;13,5;5,2;
2008-05-20;0;938,8;15,2;28;22,3;18,6;65;44;14,6;4,9;
2008-05-21;null;null;null;null;null;null;59,6;45;13;null;
2008-05-22;0;939,4;14,1;28,7;22,9;18,1;58,8;39;8,4;2,7;
2008-05-23;0;939,1;12,4;27,8;22,2;19,5;55,5;31;9,4;3;
2008-05-24;0;937,7;12,3;20,1;16,6;14,2;75,6;60;12,5;4,4;
2008-05-25;0;937,9;6,7;15;10,4;6,6;78,6;59;9,4;2,8;
2008-05-26;,2;938,3;6,2;21;11,7;4,6;75,5;26;6;2,3;
2008-05-27;0;936,6;9,7;26,5;19,2;9,9;56;31;20,1;5,2;
2008-05-28;0;932,9;13,7;20,8;18,2;18;76,8;58;15,8;6,3;
2008-05-29;54;937,4;9,5;16,6;10,1;8,4;95,9;92;11,4;5,2;
2008-05-30;2,4;948;,2;9,3;4,4;-,4;76,5;43;9,7;3,2;
2008-05-31;,2;949,6;,4;11,6;4,4;-1,1;77,8;40;9,7;3,5;
2008-06-01;0;948,4;4,9;17,9;8,5;2,3;80,8;45;10,3;3,8;
2008-06-02;,2;946,2;8,6;19;11,8;6,5;82,3;54;7,9;2,7;
2008-06-03;21,6;942,4;10,3;12;11,1;10,4;95,1;91;12,7;4,1;
2008-06-04;1,8;941;10,3;14,7;11,7;8,7;91;81;9,4;3,6;
2008-06-05;0;939,8;13,3;19,1;15,2;10,9;88,6;81;11,9;4,2;
2008-06-06;16,4;941;13,9;18,5;15,5;14,4;90,8;71;11,3;3,9;
2008-06-07;1,4;941,4;12,4;21,7;15,1;10;84,6;53;15,8;3,1;
2008-06-08;7,8;938,9;14,7;23,5;18,1;13,1;81,8;58;12,4;3,9;
2008-06-09;13,6;935,9;12,4;19;14,6;13,4;87,3;71;18,2;5,1;
2008-06-10;22,2;940,1;3;11;5,7;3,8;82,9;63;20,7;6;
2008-06-11;0;941,8;1,9;14,5;7,8;2,5;69,1;31;5,6;1,7;
2008-06-12;0;942,5;4,3;14,8;10,4;6,3;67,7;32;5,1;1,7;
2008-06-13;0;941;3,6;19,5;11,2;5,7;62;33;6,3;2,6;
2008-06-14;4,8;934,3;11,6;15,7;13,2;9,3;90,2;71;17,1;6;
2008-06-15;2,2;941,3;,4;11,8;6,5;2,4;67,8;34;13,8;4,9;
2008-06-16;0;946,8;-,9;10;4,1;-,8;71,3;40;7,1;1,5;
2008-06-17;0;942,7;-,8;14,3;7,5;2,2;56,8;31;7,1;1,9;
2008-06-18;0;940,1;2,1;18,1;11,6;5,9;53,3;29;5,9;2,1;
2008-06-19;0;936,4;7,6;22,7;15,5;10,1;59,5;48;11,8;4,5;
2008-06-20;,2;934,9;11;20,1;14,2;11,6;82,3;62;15,1;6,2;
2008-06-21;4,6;940,4;4,9;8;5,9;4,4;93,8;84;12,4;5,4;
2008-06-22;1,8;944,5;5,5;10,8;7,4;4,8;88,5;61;7,4;2,6;
2008-06-23;,2;946,8;3,6;11,8;5,8;1,4;87;59;9,6;3,7;
2008-06-24;0;946,8;6,2;15,4;9,1;4,9;83,3;60;11,1;4,9;
2008-06-25;,2;945,4;8,8;17,9;12,1;7,3;81,3;56;12,1;5;
2008-06-26;14,2;943,1;10,5;13,5;12,3;11;89,3;74;13,8;7,5;
2008-06-27;34,2;942,7;12,6;14,3;13,2;11,6;96;93;13,2;3,5;
2008-06-28;19,6;941,6;12,8;17,5;14;12,9;92,7;79;15,7;5,4;
2008-06-29;12,8;944;12,4;15,8;13,1;12,2;95,5;81;6,5;2,4;
2008-06-30;,2;942,8;11,7;17,7;13,2;10,7;91,1;71;8,2;2,8;
2008-07-01;,4;942,8;9,8;18,3;13,1;9,7;81,5;53;8,4;2,7;
2008-07-02;0;944;9,4;23,2;15,2;9,4;69,6;44;9,9;4,1;
2008-07-03;21;944,5;12,4;18,1;13,8;12,1;91,5;72;13,6;2,9;
2008-07-04;1,8;943;11,9;20,7;14,8;9,2;84,5;60;6,4;3,1;
2008-07-05;0;942,3;12,3;22,6;17,6;12,8;71,9;54;7,7;3,6;
2008-07-06;0;942,7;9,9;21,7;17;13,2;63,7;46;9,8;4,9;
2008-07-07;0;941,4;10,4;24,9;19,3;15,1;56,8;41;13,3;5,6;
2008-07-08;10;942,2;13,5;21,1;15,6;13,5;87,7;56;10,4;3,2;
2008-07-09;0;944,8;13,6;21;15,3;12,8;90,3;68;7,8;3,1;
2008-07-10;,2;947,4;13,9;22,8;16,7;12,3;85,2;57;7,4;3;
2008-07-11;,2;949,1;11,7;21,4;16,3;13,1;75,7;43;11,7;5;
2008-07-12;0;945,4;10,2;20,7;15,6;11,2;71;53;14,5;6,8;
2008-07-13;0;943,4;11,5;22,8;17,6;13,2;68,5;51;11,9;6;
2008-07-14;0;945,5;12,2;24,3;19,4;16;63,6;44;5,2;1,8;
2008-07-15;0;947,2;10,3;23,2;18,4;14,9;60,3;37;8,7;3,4;
2008-07-16;0;944;8,3;21,4;15,8;11,3;61,6;44;14,6;5,1;
2008-07-17;0;938,9;8,5;22,7;17,5;13,8;56;38;18,9;6,3;
2008-07-18;0;938,9;10,6;23,8;18,4;14,4;60,8;46;10,9;4,2;
2008-07-19;0;940,2;11,6;23,8;16,7;12,3;74,2;44;9,3;3,3;
2008-07-20;,2;941,1;10,6;21,8;12,3;9,6;89,7;54;10,6;4,9;
2008-07-21;1,4;937,9;13;24,8;18,7;10,6;71,8;49;12,1;5,2;
2008-07-22;33,8;936,4;12,3;22,7;15;13,7;86,2;45;23,4;8,2;
2008-07-23;0;940,1;8,7;16,9;11,3;9,3;85;60;7,4;2,7;
2008-07-24;0;940,6;8,2;14,2;10;6,3;89,5;64;9,5;3,8;
2008-07-25;,2;945;3,4;14;7,5;2,8;77,7;42;6,7;2,4;
2008-07-26;0;943,9;4,5;19,1;11,1;3,8;67;32;9;3,6;
2008-07-27;,6;940,9;11,6;21;15,2;10,5;79,9;62;13,5;5,3;
2008-07-28;23,8;942,8;13,8;17,4;15;12,7;92,6;88;9,6;3,3;
2008-07-29;,4;941,3;13,2;18,8;15,2;13,1;87,9;73;13,8;5,5;
2008-07-30;13,4;937,6;13,6;14,9;14,1;13,1;96,8;92;22,7;2,5;
2008-07-31;7,6;938,6;12,6;14;13;12,4;97;94;5,6;2,3;
2008-08-01;3,8;937,9;12,9;19,9;14,5;11,7;90,7;67;6,7;2,7;
2008-08-02;40,8;933,7;11,4;17;13;11,3;90,7;72;10,5;4,4;
2008-08-03;0;938,5;6,6;10,8;8,5;7,1;88,3;64;10,1;3,4;
2008-08-04;,2;938,3;3,3;16,2;9,1;3,1;70,5;36;9,9;3,1;
2008-08-05;0;939,8;7,1;18,6;13,3;7,8;67,3;50;8;3,2;
2008-08-06;0;938,7;12;21,6;14,9;6,5;83,7;69;11,9;5;
2008-08-07;1,8;937,5;14,5;21,7;17,4;15,1;83,6;57;9,5;3,2;
2008-08-08;0;943,6;4,7;15,1;9,6;5,8;72,1;52;16,6;6,5;
2008-08-09;0;944,2;7,4;15,2;9,8;5,6;85,6;73;10,7;4,6;
2008-08-10;0;943,1;10,3;19,8;14;8,3;79,7;54;10;4,4;
2008-08-11;0;938,3;11,7;22,9;16,9;12,7;72,3;57;13,2;7;
2008-08-12;2;936,3;12,2;19,8;15;12,8;83,9;67;21,4;7,9;
2008-08-13;31,8;941,7;8,7;15;10,7;7,2;88;72;11,6;5,8;
2008-08-14;,2;941,2;11,6;21,4;14,6;9,2;84,1;57;10,8;4,4;
2008-08-15;0;938,9;14,1;22,2;17,4;14,2;81,6;62;9,9;3,3;
2008-08-16;0;933,9;14,9;25,1;19,2;15,6;77,3;57;16;5,9;
2008-08-17;3;933,6;14,3;22,6;19,4;16,7;74,6;50;20,6;6,3;
2008-08-18;88,8;939,4;11,5;16,6;12,1;9,5;96,1;91;14;5,6;
2008-08-19;11,4;941,5;14,1;19,8;15,1;10,6;93,8;82;10,1;4,5;
2008-08-20;0;940,1;14,1;27,2;19,9;13,4;73,6;34;15,5;4,3;
2008-08-21;6,2;940,6;14,7;20,7;15,6;14,9;94,4;77;9,5;3,2;
2008-08-22;5;944,9;6,8;13,8;10,5;8,8;79,7;46;11,9;5,7;
2008-08-23;0;944,6;5,3;19;10,1;4,7;72,6;61;12,3;5,7;
2008-08-24;0;940,9;12,8;21,7;16,7;8,4;78,4;63;11,6;5,3;
2008-08-25;0;941,9;13,1;23;16,9;13,1;80,3;43;6,2;1,9;
2008-08-26;0;942,1;5,8;24,3;15,4;8,5;57,5;18;7,3;3,1;
2008-08-27;0;937,9;9,6;26,8;19,8;13,1;53,3;32;11,9;5;
2008-08-28;0;933,5;11,1;23,5;17,2;17,5;69;43;19,9;8;
2008-08-29;7;941,5;4,6;13,4;8,7;4,1;77,5;45;15,9;5,1;
2008-08-30;0;945,2;,4;16,1;9,4;3,8;57,4;20;9,4;2,7;
2008-08-31;0;942,9;4,4;20,3;12,7;5,4;58,8;28;12,5;4,5;
2008-09-01;0;939,9;8,5;22,1;15,6;10,7;64,3;37;11,1;5,4;
2008-09-02;0;935;9,7;27,4;20,6;14,4;50,2;34;11,4;5,4;
2008-09-03;0;932,4;11,6;29,1;23,7;19;47,4;34;17,8;7,4;
2008-09-04;0;938;7,6;23;9,1;8,1;90,6;61;17,1;8,6;
2008-09-05;8,4;938,4;3,9;7,4;5,2;3,7;91,4;82;18,2;9,5;
2008-09-06;33;938,9;5,5;6,7;5,9;4,1;97,4;93;13,5;5,2;
2008-09-07;4,8;944,6;3,1;10,6;5,4;2,1;86;65;13,9;5,8;
2008-09-08;0;944,9;3,7;16,8;9;1,1;72,5;32;9,7;3,6;
2008-09-09;0;942;10,7;23,3;15,7;8,2;74,3;48;11;4;
2008-09-10;0;939,8;15,3;25;19;15;79,6;63;10,2;4,2;
2008-09-11;,6;937,1;15,5;21,7;17,8;17,2;87;64;16,7;5,4;
2008-09-12;27,4;940,2;12,9;16,7;13,9;13,3;94,2;85;13,5;4,2;
2008-09-13;1;943,2;6,2;14,7;9,8;6,5;80,2;49;11,5;3,4;
2008-09-14;0;944,3;1,6;16,4;9,5;4,1;59,3;32;8,8;2,2;
2008-09-15;0;944,9;4,4;17;9,3;2,3;74,5;36;9,1;3,3;
2008-09-16;0;946,7;5,4;16,5;9,8;5,2;76,6;43;11,6;4,7;
2008-09-17;0;946,1;6,7;18,7;11,3;5,6;75,2;40;14,3;5,2;
2008-09-18;0;944,9;7,1;20,1;12,3;5,4;73,8;36;10,3;5,1;
2008-09-19;0;942,9;7,4;21,4;14,5;8,6;65,4;36;14,5;5,1;
2008-09-20;0;940,5;10,6;16,3;13,5;12,7;83,3;62;12,3;4,1;
2008-09-21;14,2;938,7;6,9;12,9;10,3;8,9;81,1;51;14,4;5,8;
2008-09-22;,4;941;9,2;17,5;11,4;7,1;86,8;63;11,6;5,3;
2008-09-23;,4;943,5;9,3;16,4;12;9,6;84,6;62;12,3;5;
2008-09-24;0;944,1;9;22,1;13,8;7,3;74,8;41;14;4,8;
2008-09-25;0;943,8;8,5;21,9;15,4;10,4;66,3;31;9,3;3,5;
2008-09-26;0;941,2;10,8;21,9;14,9;12,4;77,4;44;9,9;3,9;
2008-09-27;27,2;940,2;10,9;21,9;15,3;10,1;76,6;46;10,5;4,8;
2008-09-28;0;941;10,3;23;16,8;11,7;67,7;38;15,7;7,7;
2008-09-29;0;940,9;12;19,1;16,3;14,1;76,5;60;17,3;6,7;
2008-09-30;29,8;939,3;14,3;21;16;13,4;89,8;66;7,6;2,4;
2008-10-01;0;934,7;15,3;25,3;17,9;13;86,3;55;9,1;2,6;
2008-10-02;3,4;933,8;13,6;21,4;16,9;14,7;82,7;47;13,7;4,4;
2008-10-03;0;937,3;8,7;23,4;15,2;7,6;68,7;34;8;3,1;
2008-10-04;0;936,6;12,3;19,1;14,6;11,7;86,1;60;15;4,6;
2008-10-05;15,4;939,9;9,5;17,7;13;9,8;81;45;15,4;5,3;
2008-10-06;,2;943,5;7,7;20,5;13,2;5,7;73,5;34;8,6;2,3;
2008-10-07;0;947,4;6,7;22,9;15,6;9,4;59,8;21;10,8;3,8;
2008-10-08;0;949,9;4,9;17,9;10,7;4,3;70;42;14,8;6,2;
2008-10-09;0;945,9;7,4;20,6;13,2;7,9;70;43;14,8;6,8;
2008-10-10;0;940,9;10,7;24,6;17,1;11,1;67,1;46;15,6;6;
2008-10-11;12;938,6;14;19,9;16;14,7;88,5;66;16,8;6,2;
2008-10-12;15;938,3;15,9;25,7;19,6;14,6;80;61;10,7;4,5;
2008-10-13;0;937,9;16,4;22,4;19,8;19,2;81,3;67;14,3;5,7;
2008-10-14;33,2;937,4;15,7;20,5;18;16,1;87;72;21,3;4,6;
2008-10-15;35,2;938,5;16;18,9;17,1;15,1;93,5;86;16,3;3,7;
2008-10-16;21,2;942,2;15,1;19,4;16,3;15,3;92,3;77;14,4;6,1;
2008-10-17;0;942,3;11,7;15,3;13,1;12,6;91,5;85;14,1;6;
2008-10-18;0;941,6;12,2;17,5;13,3;11,6;93,2;76;9,8;4,8;
2008-10-19;0;942,5;11,7;24,5;16,4;9,5;75,6;46;14,1;4,7;
2008-10-20;0;942,6;12,2;26,1;19,3;14,3;66,3;35;15,2;6;
2008-10-21;0;938,8;16,1;29,2;22,1;16,7;69,9;50;16;7,3;
2008-10-22;11;938,7;16,7;24,2;18,6;16,5;89;71;23,4;4,8;
2008-10-23;8,2;939,4;16,4;20,2;17,4;16;93,9;82;9,6;4,1;
2008-10-24;16,6;939,6;18;25,2;19,5;16,5;91,5;74;7,8;3,1;
2008-10-25;4,4;938,6;17,4;19,7;18,1;17,8;95,3;90;15;5,3;
2008-10-26;118;934,8;16,7;20;17,9;16,4;92,9;84;20,7;6,3;
2008-10-27;8,8;937,9;15,5;20,9;17,6;15,2;88;69;11,3;4;
2008-10-28;0;936,9;14,5;26,8;17,6;11,7;83,3;60;10,9;5,1;
2008-10-29;40,8;935,5;16,3;19,5;17,4;15,5;93;86;17;5,4;
2008-10-30;3,8;939,8;11,4;21,8;17,1;13,5;72,5;35;9,4;4,3;
2008-10-31;0;941,9;9,9;22,8;15,5;9,8;72;36;10,5;3,8;
2008-11-01;0;937,9;15,1;27,2;18,1;12,2;84,3;49;13,2;4,3;
2008-11-02;61,4;937,1;15,6;20,8;17,4;15,3;89,6;76;17,9;4,8;
2008-11-03;,2;939,3;14,9;24,7;18,6;14,9;80,9;51;8;2,6;
2008-11-04;0;937,7;16,1;28;21;15,2;76,9;41;7,5;2,9;
2008-11-05;,2;935;16,5;29,8;22;16,7;73,4;41;12;3,1;
2008-11-06;52,4;932,9;16,2;21,6;18,1;15,2;88,6;74;18,1;3,6;
2008-11-07;2,2;935;14,1;25,5;18,9;12,6;76,4;41;9,6;3,6;
2008-11-08;0;934,5;16,3;29,8;21,8;16,2;73;44;12,8;5;
2008-11-09;,2;936,4;17,5;27,9;21,8;17,5;77,5;50;13,4;4,3;
2008-11-10;0;938,4;16,6;26,1;20,3;17;80,5;59;13,9;6,1;
2008-11-11;0;938,7;15,7;24,4;18,7;16,1;83,5;62;12,8;5,6;
2008-11-12;3,8;938,1;13,8;21,9;16,7;14,4;83,2;64;11,7;4,8;
2008-11-13;2;936,2;12;20;15,5;11,1;80,2;60;12,5;4,7;
2008-11-14;,6;932,3;14,4;24,7;18,3;12,9;79,6;50;10,3;3,9;
2008-11-15;0;933,3;11,9;27,6;20,8;14,2;62,2;23;10,9;3;
2008-11-16;0;939,9;10,4;20,1;13,1;10;84,3;57;14,8;6,6;
2008-11-17;0;940,2;10,9;23;15,6;9,4;75,2;49;12,3;5,1;
2008-11-18;0;940,9;11,5;23,5;16,8;11,6;73,8;40;14,5;5,1;
2008-11-19;0;941,7;10;21,9;15,2;9,5;73,5;47;14,3;6,3;
2008-11-20;0;942;11,8;22,9;16,2;11,3;76,9;49;15,1;6,5;
2008-11-21;0;943;11;22,8;16,2;11,2;72,8;51;16,6;7,2;
2008-11-22;0;941,8;12,3;26,7;19;12,8;67,9;37;16,4;7;
2008-11-23;0;939,9;12,2;29,1;21,3;15,7;59,3;26;17,3;6,6;
2008-11-24;0;939,3;13,4;30;22,3;15,4;60,3;31;12,7;5,3;
2008-11-25;0;939,2;13,7;30,9;23,3;16,7;58;32;13,6;5,7;
2008-11-26;0;939,6;13,8;31,5;23,7;17,4;57;28;12,9;4,8;
2008-11-27;0;939,8;14,3;31,2;23,4;17,4;60,7;26;13,9;4,8;
2008-11-28;0;938,2;14,2;30,9;23,8;18,1;58;31;16,7;5,7;
2008-11-29;0;937,4;14;31,7;24,2;18,4;56,4;27;15,2;5,2;
2008-11-30;0;935,5;16,2;31,7;23,3;19,5;66,7;33;19,6;5,8;
2008-12-01;4,2;934;17,1;25,1;20,3;18;82,4;61;14;5,5;
2008-12-02;,2;934,7;13,9;23,3;17,3;14,8;81,6;48;13,2;3,5;
2008-12-03;5;935,8;9,8;19,2;14,2;10,4;76,4;46;13,3;5,1;
2008-12-04;,6;937,8;9,7;21,3;15,2;9,8;73,1;37;10,4;3,4;
2008-12-05;0;940;9,2;24,2;16,6;9,5;65,3;36;10,6;4,4;
2008-12-06;0;940,9;11,3;28,6;19,3;11,1;64,4;29;9,6;3,8;
2008-12-07;0;940;12;32,3;23,3;14,4;56;22;12,1;4,2;
2008-12-08;0;938,3;12;35,1;27;20,2;43,3;18;9,8;4,3;
2008-12-09;0;937,2;15,6;34,1;23,9;20,2;63,8;24;15,1;3,7;
2008-12-10;27,4;935,2;18,1;25,6;20,8;18,4;85,4;62;10,9;3,6;
2008-12-11;0;937,7;15,5;24,5;18,5;15,7;83,3;57;14,4;5,7;
2008-12-12;0;939,9;14,2;24,8;19,2;15,4;74,1;51;14,2;6,3;
2008-12-13;0;938,7;12,8;29;20,9;13,5;64,4;29;11,7;4,1;
2008-12-14;3;936,7;15,3;21,9;18,1;16,2;84,5;61;12,5;4;
2008-12-15;4,8;934;15,2;25,1;18,9;14,5;81,1;50;10,3;3,8;
2008-12-16;0;933;14,9;25,8;19,2;14,3;77,5;49;14,1;5,3;
2008-12-17;2;935,3;14,5;27,4;20,3;13,6;71,9;41;10;4,2;
2008-12-18;0;937,8;14,1;28,7;21,2;15,1;67,9;36;10,2;4;
2008-12-19;0;937,4;13,2;31,5;21,9;13,7;64,3;21;11;4;
2008-12-20;0;935,6;15;33,1;24,4;17,2;61,4;25;9,7;3,8;
2008-12-21;0;935,5;14,9;35,1;26,4;20,3;52,5;21;13,5;4,9;
2008-12-22;0;936,8;16,2;34,2;25,5;21,2;59,6;26;18,7;5,2;
2008-12-23;5,8;936,9;18,3;31,6;22,8;20;77,2;45;12,7;4,7;
2008-12-24;7,4;934;17,6;23;19,9;18,4;86,8;73;11,5;2,7;
2008-12-25;33;933,6;14,2;27,6;21;16,9;70;23;11,3;3,8;
2008-12-26;,2;935,3;12,5;26,5;20,7;14,2;64,4;25;10,4;4,3;
2008-12-27;0;935;11,8;29,4;21,5;15,6;58,3;26;10,3;3,6;
2008-12-28;0;934,8;16;29,8;21,7;16,8;70,5;45;19;3,9;
2008-12-29;32,4;937;17;29,4;22,8;16,9;72,2;38;14,5;3,6;
2008-12-30;0;939;14,2;25,1;18,4;13,6;77,5;57;13,8;5,3;
2008-12-31;0;936,2;14,6;30,3;21,9;15,2;68,9;23;10,9;4,1;
2009-01-01;0;937,6;15,7;26;20,7;17,7;74,6;49;14,1;5,9;
2009-01-02;1,8;936,5;14,5;21,2;17;15,2;85,7;76;14,2;6,5;
2009-01-03;25,2;934,2;12,5;15,9;13,8;12;92,3;81;22,2;8,7;
2009-01-04;2,4;938,1;11,1;20;14,9;11,5;79;54;13,1;5,1;
2009-01-05;,2;938,5;9,4;25,2;17,4;9,2;65,3;25;12,1;3,8;
2009-01-06;0;937,3;12,3;27,6;20,5;13,9;62,9;33;9,9;3,3;
2009-01-07;0;937,2;11,8;29,7;23,6;17;50,1;28;8,6;2,7;
2009-01-08;0;937,8;14;29,8;22,4;17,6;61,4;31;9,9;2,7;
