Nome: CANGUCU
Codigo Estacao: A811
Latitude: -31.40333333
Longitude: -52.70083333
Altitude: 446.81
Situacao: Operante
Data Inicial: 2007-01-23
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-08-05;null;null;null;null;null;null;null;null;null;null;
2020-08-06;null;null;null;null;null;null;null;null;null;null;
2020-08-07;null;null;null;null;null;null;null;null;null;null;
2020-08-08;null;null;null;null;null;null;null;null;null;null;
2020-08-09;null;null;null;null;null;null;null;null;null;null;
2020-08-10;null;null;null;null;null;null;null;null;null;null;
2020-08-11;null;null;null;null;null;null;null;null;null;null;
2020-08-12;null;null;null;null;null;null;null;null;null;null;
2020-08-13;null;null;null;null;null;null;null;null;null;null;
2020-08-14;null;null;null;null;null;null;null;null;null;null;
2020-08-15;null;null;null;null;null;null;null;null;null;null;
2020-08-16;null;null;null;null;null;null;null;null;null;null;
2020-08-17;null;null;null;null;null;null;null;null;null;null;
2020-08-18;null;null;null;null;null;null;null;null;null;null;
2020-08-19;null;null;null;null;null;null;null;null;null;null;
2020-08-20;null;null;null;null;null;null;null;null;null;null;
2020-08-21;null;null;null;null;null;null;null;null;null;null;
2020-08-22;null;null;null;null;null;null;null;null;null;null;
2020-08-23;null;null;null;null;null;null;null;null;null;null;
2020-08-24;null;null;null;null;null;null;null;null;null;null;
2020-08-25;null;null;null;null;null;null;null;null;null;null;
2020-08-26;null;null;null;null;null;null;null;null;null;null;
2020-08-27;null;null;null;null;null;null;null;null;null;null;
2020-08-28;null;null;null;null;null;null;null;null;null;null;
2020-08-29;null;null;null;null;null;null;null;null;null;null;
2020-08-30;null;null;null;null;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;null;null;null;null;
2020-09-01;null;null;null;null;null;null;null;null;null;null;
2020-09-02;null;null;null;null;null;null;null;null;null;null;
2020-09-03;null;null;null;null;null;null;null;null;null;null;
2020-09-04;null;null;null;null;null;null;null;null;null;null;
2020-09-05;null;null;null;null;null;null;null;null;null;null;
2020-09-06;null;null;null;null;null;null;null;null;null;null;
2020-09-07;null;null;null;null;null;null;null;null;null;null;
2020-09-08;null;null;null;null;null;null;null;null;null;null;
2020-09-09;null;null;null;null;null;null;null;null;null;null;
2020-09-10;null;null;null;null;null;null;null;null;null;null;
2020-09-11;null;null;null;null;null;null;null;null;null;null;
2020-09-12;null;null;null;null;null;null;null;null;null;null;
2020-09-13;null;null;null;null;null;null;null;null;null;null;
2020-09-14;null;null;null;null;null;null;null;null;null;null;
2020-09-15;null;null;null;null;null;null;null;null;null;null;
2020-09-16;null;null;null;null;null;null;null;null;null;null;
2020-09-17;null;null;null;null;null;null;null;null;null;null;
2020-09-18;null;null;null;null;null;null;null;null;null;null;
2020-09-19;null;null;null;null;null;null;null;null;null;null;
2020-09-20;null;null;null;null;null;null;null;null;null;null;
2020-09-21;null;null;null;null;null;null;null;null;null;null;
2020-09-22;null;null;null;null;null;null;null;null;null;null;
2020-09-23;null;null;null;null;null;null;null;null;null;null;
2020-09-24;null;null;null;null;null;null;null;null;null;null;
2020-09-25;null;null;null;null;null;null;null;null;null;null;
2020-09-26;null;null;null;null;null;null;null;null;null;null;
2020-09-27;null;null;null;null;null;null;null;null;null;null;
2020-09-28;null;null;null;null;null;null;null;null;null;null;
2020-09-29;null;null;null;null;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;null;null;null;null;
2020-10-01;null;null;null;null;null;null;null;null;null;null;
2020-10-02;null;null;null;null;null;null;null;null;null;null;
2020-10-03;null;null;null;null;null;null;null;null;null;null;
2020-10-04;null;null;null;null;null;null;null;null;null;null;
2020-10-05;null;null;null;null;null;null;null;null;null;null;
2020-10-06;null;null;null;null;null;null;null;null;null;null;
2020-10-07;null;null;null;null;null;null;null;null;null;null;
2020-10-08;null;null;null;null;null;null;null;null;null;null;
2020-10-09;null;null;null;null;null;null;null;null;null;null;
2020-10-10;null;null;null;null;null;null;null;null;null;null;
2020-10-11;null;null;null;null;null;null;null;null;null;null;
2020-10-12;null;null;null;null;null;null;null;null;null;null;
2020-10-13;null;null;null;null;null;null;null;null;null;null;
2020-10-14;null;null;null;null;null;null;null;null;null;null;
2020-10-15;null;null;null;null;null;null;null;null;null;null;
2020-10-16;null;null;null;null;null;null;null;null;null;null;
2020-10-17;null;null;null;null;null;null;null;null;null;null;
2020-10-18;null;null;null;null;null;null;null;null;null;null;
2020-10-19;null;null;null;null;null;null;null;null;null;null;
2020-10-20;null;null;null;null;null;null;null;null;null;null;
2020-10-21;null;null;null;null;null;null;null;null;null;null;
2020-10-22;null;null;null;null;null;null;null;null;null;null;
2020-10-23;null;null;null;null;null;null;null;null;null;null;
2020-10-24;null;null;null;null;null;null;null;null;null;null;
2020-10-25;null;null;null;null;null;null;null;null;null;null;
2020-10-26;null;null;null;null;null;null;null;null;null;null;
2020-10-27;null;null;null;null;null;null;null;null;null;null;
2020-10-28;null;null;null;null;null;null;null;null;null;null;
2020-10-29;null;null;null;null;null;null;null;null;null;null;
2020-10-30;null;null;null;null;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;null;null;null;null;
2020-11-01;null;null;null;null;null;null;null;null;null;null;
2020-11-02;null;null;null;null;null;null;null;null;null;null;
2020-11-03;null;null;null;null;null;null;null;null;null;null;
2020-11-04;null;null;null;null;null;null;null;null;null;null;
2020-11-05;null;null;null;null;null;null;null;null;null;null;
2020-11-06;null;null;null;null;null;null;null;null;null;null;
2020-11-07;null;null;null;null;null;null;null;null;null;null;
2020-11-08;null;null;null;null;null;null;null;null;null;null;
2020-11-09;null;null;null;null;null;null;null;null;null;null;
2020-11-10;null;null;null;null;null;null;null;null;null;null;
2020-11-11;null;null;null;null;null;null;null;null;null;null;
2020-11-12;null;null;null;null;null;null;null;null;null;null;
2020-11-13;null;null;null;null;null;null;null;null;null;null;
2020-11-14;null;null;null;null;null;null;null;null;null;null;
2020-11-15;null;null;null;null;null;null;null;null;null;null;
2020-11-16;null;null;null;null;null;null;null;null;null;null;
2020-11-17;null;null;null;null;null;null;null;null;null;null;
2020-11-18;null;null;null;null;null;null;null;null;null;null;
2020-11-19;null;null;null;null;null;null;null;null;null;null;
2020-11-20;null;null;null;null;null;null;null;null;null;null;
2020-11-21;null;null;null;null;null;null;null;null;null;null;
2020-11-22;null;null;null;null;null;null;null;null;null;null;
2020-11-23;null;null;null;null;null;null;null;null;null;null;
2020-11-24;null;null;null;null;null;null;null;null;null;null;
2020-11-25;null;null;null;null;null;null;null;null;null;null;
2020-11-26;null;null;null;null;null;null;null;null;null;null;
2020-11-27;null;null;null;null;null;null;null;null;null;null;
2020-11-28;null;null;null;null;null;null;null;null;null;null;
2020-11-29;null;null;null;null;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;null;null;null;null;
2020-12-01;null;null;null;null;null;null;null;null;null;null;
2020-12-02;null;null;null;null;null;null;null;null;null;null;
2020-12-03;null;null;null;null;null;null;null;null;null;null;
2020-12-04;null;null;null;null;null;null;null;null;null;null;
2020-12-05;null;null;null;null;null;null;null;null;null;null;
2020-12-06;null;null;null;null;null;null;null;null;null;null;
2020-12-07;null;null;null;null;null;null;null;null;null;null;
2020-12-08;null;null;null;null;null;null;null;null;null;null;
2020-12-09;null;null;null;null;null;null;null;null;null;null;
2020-12-10;null;null;null;null;null;null;null;null;null;null;
2020-12-11;null;null;null;null;null;null;null;null;null;null;
2020-12-12;null;null;null;null;null;null;null;null;null;null;
2020-12-13;null;null;null;null;null;null;null;null;null;null;
2020-12-14;null;null;null;null;null;null;null;null;null;null;
2020-12-15;null;null;null;null;null;null;null;null;null;null;
2020-12-16;null;null;null;null;null;null;null;null;null;null;
2020-12-17;null;null;null;null;null;null;null;null;null;null;
2020-12-18;null;null;null;null;null;null;null;null;null;null;
2020-12-19;null;null;null;null;null;null;null;null;null;null;
2020-12-20;null;null;null;null;null;null;null;null;null;null;
2020-12-21;null;null;null;null;null;null;null;null;null;null;
2020-12-22;null;null;null;null;null;null;null;null;null;null;
2020-12-23;null;null;null;null;null;null;null;null;null;null;
2020-12-24;null;null;null;null;null;null;null;null;null;null;
2020-12-25;null;null;null;null;null;null;null;null;null;null;
2020-12-26;null;null;null;null;null;null;null;null;null;null;
2020-12-27;null;null;null;null;null;null;null;null;null;null;
2020-12-28;null;null;null;null;null;null;null;null;null;null;
2020-12-29;null;null;null;null;null;null;null;null;null;null;
2020-12-30;null;null;null;null;null;null;null;null;null;null;
2020-12-31;null;null;null;null;null;null;null;null;null;null;
2021-01-01;null;null;null;null;null;null;null;null;null;null;
2021-01-02;null;null;null;null;null;null;null;null;null;null;
2021-01-03;null;null;null;null;null;null;null;null;null;null;
2021-01-04;null;null;null;null;null;null;null;null;null;null;
2021-01-05;null;null;null;null;null;null;null;null;null;null;
2021-01-06;null;null;null;null;null;null;null;null;null;null;
2021-01-07;null;null;null;null;null;null;null;null;null;null;
2021-01-08;null;null;null;null;null;null;null;null;null;null;
2021-01-09;null;null;null;null;null;null;null;null;null;null;
2021-01-10;null;null;null;null;null;null;null;null;null;null;
2021-01-11;null;null;null;null;null;null;null;null;null;null;
2021-01-12;null;null;null;null;null;null;null;null;null;null;
2021-01-13;null;null;null;null;null;null;null;null;null;null;
2021-01-14;null;null;null;null;null;null;null;null;null;null;
2021-01-15;null;null;null;null;null;null;null;null;null;null;
2021-01-16;null;null;null;null;null;null;null;null;null;null;
2021-01-17;null;null;null;null;null;null;null;null;null;null;
2021-01-18;null;null;null;null;null;null;null;null;null;null;
2021-01-19;null;null;null;null;null;null;null;null;null;null;
2021-01-20;null;null;null;null;null;null;null;null;null;null;
2021-01-21;null;null;null;null;null;null;null;null;null;null;
2021-01-22;null;null;null;null;null;null;null;null;null;null;
2021-01-23;null;null;null;null;null;null;null;null;null;null;
2021-01-24;null;null;null;null;null;null;null;null;null;null;
2021-01-25;null;null;null;null;null;null;null;null;null;null;
2021-01-26;null;null;null;null;null;null;null;null;null;null;
2021-01-27;null;null;null;null;null;null;null;null;null;null;
2021-01-28;null;null;null;null;null;null;null;null;null;null;
2021-01-29;null;null;null;null;null;null;null;null;null;null;
2021-01-30;null;null;null;null;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;null;null;null;null;
2021-02-01;null;null;null;null;null;null;null;null;null;null;
2021-02-02;null;null;null;null;null;null;null;null;null;null;
2021-02-03;null;null;null;null;null;null;null;null;null;null;
2021-02-04;null;956,6;null;21,5;18,1;null;87,8;68;16,8;5;
2021-02-05;11,4;958,4;13,4;21,8;16,8;14,3;79;59;13;5,6;
2021-02-06;0;960,7;13,3;26,5;18,7;12,6;74,5;37;8,8;2,7;
2021-02-07;0;962,7;16,1;27,1;21,2;16,8;74,6;50;8;3,1;
2021-02-08;0;963;16;27,2;19,9;16,5;79,5;49;14,2;4,3;
2021-02-09;0;963,3;17,5;27;20;17,4;85,8;63;14,5;4,3;
2021-02-10;0;963,9;17,8;27,4;20,1;17,7;88,1;56;16,8;3,8;
2021-02-11;9,6;962,7;18,8;26;21,1;16,6;87,5;68;12,4;4,8;
2021-02-12;,2;961,3;19;26,8;21,5;19,8;86,8;59;10,3;4;
2021-02-13;14,6;959,1;18;28,4;22,1;17,7;79,1;51;10,4;3,2;
2021-02-14;,2;956,2;18,7;26,7;21,5;19,9;85,4;57;8,5;3,4;
2021-02-15;7,6;955,3;18,1;27,4;20,7;17,3;85,5;60;9;2,3;
2021-02-16;28;954,8;16,7;25,7;20,2;16,7;80,6;52;10,3;3;
2021-02-17;0;954,3;15,5;23,7;18,3;14,8;84,6;67;12,5;4,5;
2021-02-18;10,8;956;16,8;24,4;18,9;16,8;85,4;63;10;2,7;
2021-02-19;,6;959;15,6;27,9;21,8;17,2;70,8;40;8,2;2,5;
2021-02-20;0;963;17,6;25,3;20,2;18,6;85,4;50;14,3;3,5;
2021-02-21;45;963,8;18,5;28,1;21,4;15,9;84,9;45;10,1;3,8;
2021-02-22;,2;960,7;19,1;30,8;23,4;19,2;78,5;46;11,1;3,4;
2021-02-23;1;960,1;17,9;27;22,1;18,7;77,3;51;30,6;2,9;
2021-02-24;9,4;963,2;10,9;26,2;19,6;13,6;62;24;9,3;3,2;
2021-02-25;,2;963,3;13,2;27,5;21,3;16,3;62,4;37;9,9;3,6;
2021-02-26;0;964,1;15,9;26,8;21;17,6;74;48;13,4;4,8;
2021-02-27;0;967,5;16,6;26,3;20,7;17,1;78,3;55;13,8;5,3;
2021-02-28;0;967,2;17,9;25,5;20,8;17,6;84,3;66;13,3;5,4;
2021-03-01;,2;962,3;19,7;26,9;21,7;19,7;88,4;65;15,1;5,1;
2021-03-02;3,6;961;20,1;28,2;22;19,7;88,8;66;12;4,5;
2021-03-03;11;962,5;null;26,5;21,9;20,1;null;74;9,8;3,8;
2021-03-04;1,8;959,3;null;27,6;21,3;20,1;null;66;10,3;2,8;
2021-03-05;13,8;955,2;null;25;19,9;19;92,8;75;12,8;3,8;
2021-03-06;16,2;958,5;14,6;23,4;17,7;12,8;82,8;56;12,8;3,5;
2021-03-07;0;961,2;15,6;25,4;19,1;14,8;81,3;52;7,2;2,7;
2021-03-08;,2;961,2;17,2;25,2;20;16,4;85,2;61;8,4;3,5;
2021-03-09;2,2;962;null;25,8;20;17,4;78,9;53;12,7;4,3;
2021-03-10;,6;961,2;null;24,8;18,9;15,7;79,6;54;11,3;3,7;
2021-03-11;,2;960,2;14,9;25,5;19,1;15,3;78;47;8,9;2;
2021-03-12;0;962,3;14,9;26,7;20,4;16,1;71,7;34;7,6;3,2;
2021-03-13;,2;962,7;16;28,6;21,6;16,8;72,7;34;10;4;
2021-03-14;0;964,3;null;23,9;19,8;18,4;84,6;69;10;3;
2021-03-15;0;964;15,7;25,6;19,4;15;81,4;51;8,8;3,5;
2021-03-16;,2;959,5;18,3;28,2;21,2;16,9;84,4;58;10,4;4,1;
2021-03-17;20,4;955,9;18,1;23,8;20,5;18,6;84,6;69;16;5,2;
2021-03-18;2,2;962,2;15,1;21,9;16,9;14,1;87,4;60;10,9;3,4;
2021-03-19;,2;964,6;14,4;23,8;17,5;13,4;83,2;59;9,1;4;
2021-03-20;0;962,2;17,9;29;22,1;16,7;78,9;54;16;5,2;
2021-03-21;39,2;962,6;null;23;19,7;19,2;null;80;12,7;3,8;
2021-03-22;2,4;966,4;null;23,9;19,1;16,7;82,8;70;10,1;4,8;
2021-03-23;3,6;965;null;21,5;18,1;17,2;null;80;9,3;3,7;
2021-03-24;2,8;965,7;null;24,2;18,9;16,4;84,6;70;9,6;3,5;
2021-03-25;0;963,3;18,9;27,5;21,4;17,8;86,5;66;10,3;4,1;
2021-03-26;46,6;959,9;null;22,6;19,7;17,1;94,2;88;22,4;4,6;
2021-03-27;13,8;960,2;18,4;22,5;19,7;17,3;91,1;79;7,9;3,1;
2021-03-28;12,8;959,5;18,3;22,9;19,5;18,2;92,5;79;9,2;2,9;
2021-03-29;0;960,2;13,7;21,8;17,2;13,5;80,6;59;8;2,7;
2021-03-30;6,8;961,1;null;21;17,2;16;90,9;75;16,9;4,8;
2021-03-31;2,6;963,4;null;21;15,9;14,1;87,1;63;12,1;3,5;
2021-04-01;2;964,2;14;20;15,3;13,1;92,3;73;11,8;3,1;
2021-04-02;11,4;966,7;14,4;21,4;16,7;13,6;84,3;67;10,7;3,7;
2021-04-03;0;966,9;15,6;24,3;17,9;14,8;86,2;58;9,8;3,8;
2021-04-04;,2;966,3;17,1;25,6;19,9;16,4;85,2;54;11,5;4,6;
2021-04-05;0;965,5;17,2;24,6;19,7;17,7;86,2;63;13,5;4,6;
2021-04-06;0;965,4;17,6;25,8;20,7;17,6;83,7;57;9,7;4,2;
2021-04-07;0;966,6;17,4;25,3;20,5;17,6;83,5;58;10,6;4,2;
2021-04-08;0;965,6;16,5;26,9;21,2;17,7;75,9;53;11,8;4,6;
2021-04-09;0;962,9;17,9;29,3;23,5;18,9;71,8;52;14,6;5,1;
2021-04-10;0;960,9;19,9;25,9;22,5;19;86;67;10,3;3,4;
2021-04-11;0;957,3;17,9;22,8;20,3;20,3;86,2;70;20,2;5,9;
2021-04-12;4,4;965,1;13;21;15,5;11,4;86,5;58;13,5;3,8;
2021-04-13;,2;968,7;13,8;22,9;17;12,9;83,1;52;8,3;3,3;
2021-04-14;,2;966,6;13,7;23,2;17,5;14,3;79,9;58;14,2;3,8;
2021-04-15;0;963,9;15,5;23,3;18,4;15,7;83,8;65;11,9;3,9;
2021-04-16;0;962,5;17,1;25,2;19,4;16,2;83,7;60;5,8;2,1;
2021-04-17;0;964,6;16,6;23,4;18,8;16,6;88,1;63;10;3,4;
2021-04-18;0;966,6;15,7;23,1;18,3;17;85,7;60;11,8;5,1;
2021-04-19;0;968,1;13,4;22,3;16,7;12,8;82,1;57;11,3;4,4;
2021-04-20;,4;968,7;14,8;22,5;17,4;15,2;85,9;52;10,4;4,2;
2021-04-21;0;968,4;15,1;21,8;17,5;15,5;86,4;68;13,6;4,8;
2021-04-22;1,2;967;14,3;22,4;17,4;14,7;83;55;12,5;4,7;
2021-04-23;,2;964,7;14,5;24,4;18,3;15,4;80,5;48;11,2;4,2;
2021-04-24;0;961,3;14,6;24,7;17,8;14,8;82,3;52;10,1;3,4;
2021-04-25;2,6;961,3;11,8;18,6;15,6;14,4;78,7;53;9,8;3,6;
2021-04-26;1;963,6;10,7;18,7;13,7;10,7;83,4;52;9,9;3,7;
2021-04-27;0;965,2;8,3;17,1;12,8;9,1;75,3;51;8,9;3;
2021-04-28;0;967,5;8,7;18,7;13,1;9,5;76,3;47;6,6;3;
2021-04-29;0;970,6;10;21,2;14,5;10,5;75,8;46;7,3;2,7;
2021-04-30;0;969,8;12;23,8;16,7;12,2;77,1;38;9,6;4;
2021-05-01;,2;967;12,4;25,3;18,3;14,6;71,2;39;12;4,2;
2021-05-02;0;965,2;10,9;25,9;20,5;16,2;55,5;32;9,3;3,7;
2021-05-03;0;962,2;14,5;28,5;22,1;17,3;62,8;47;12,8;5,1;
2021-05-04;,2;962,1;16,6;25,2;18,6;18,2;82,7;55;13,7;4,8;
2021-05-05;7,2;967,7;10,1;13,1;10,9;9,5;94,9;90;13,4;4,2;
2021-05-06;,2;967,9;7,4;14,3;9,9;6,5;85,6;64;10,1;3,8;
2021-05-07;0;970,6;6,7;16,2;10,9;7,6;75,9;59;8,8;2,9;
2021-05-08;,2;973,4;9,3;18,4;11,9;7,7;85,2;61;8,4;3,1;
2021-05-09;0;971;12,2;20,1;15,1;10,3;84,6;55;11,2;4,1;
2021-05-10;0;966,2;13;19,1;15,2;13,5;86,7;70;10,6;4;
2021-05-11;5;966,7;8;13,4;10,4;7,6;86,1;56;11;3,8;
2021-05-12;0;967,6;5,3;15,4;10,4;6,9;72;42;6,2;2,5;
2021-05-13;0;968,9;5,5;17,6;11,9;7,8;67,6;28;7;2,4;
2021-05-14;0;968,6;5,2;19,6;13,7;9,9;58,6;26;6,8;2,7;
2021-05-15;0;967,2;6,7;18,1;13;9,9;66,9;39;7,1;3,3;
2021-05-16;0;966,5;9,8;17,7;12,8;10,2;82,7;53;7,2;2,7;
2021-05-17;0;965,2;9,3;16,5;12,3;8,1;83,8;59;8;2,8;
2021-05-18;0;966,1;7,2;14,2;10,3;7,4;82,4;59;7,1;2,8;
2021-05-19;0;964;6,6;16,1;10,4;7,6;77,9;50;5,6;2,2;
2021-05-20;,2;962,7;7,9;14,9;10,7;8,1;83,2;61;7,6;2,5;
2021-05-21;0;959;11,8;14,6;12,8;9,8;94,3;85;15,7;5,1;
2021-05-22;4,2;952,5;null;17,3;14;12,7;79,8;69;18,7;6,5;
2021-05-23;0;952,6;7,9;11;9,3;8,1;91,4;74;23,3;10,1;
2021-05-24;,2;960,6;6,5;13,6;9,9;7,9;80,4;64;18,7;6;
2021-05-25;0;964,2;5,5;17,6;11,3;7,5;69,9;39;14,9;6,2;
2021-05-26;0;965;6,9;19,3;12,6;8,3;69,8;41;10,3;2,7;
2021-05-27;0;961,2;8,1;20,9;14,4;10,3;66,8;46;12,4;5;
2021-05-28;0;953,2;9,7;16,5;14,3;12,8;76,2;48;16,5;5,2;
2021-05-29;44,2;956,6;8,2;15,7;12,4;9,8;77,8;50;13,5;4,4;
2021-05-30;0;966,2;-,9;12,5;6,7;2,8;60,2;33;10,4;3,5;
2021-05-31;0;965,7;2,2;16,1;9,3;4;62,5;38;11,9;5,4;
2021-06-01;0;961,4;4;19,6;13,3;7,5;55,1;33;12,2;5;
2021-06-02;0;959,3;7,9;18,7;15;11,5;62,7;48;11,5;4,8;
2021-06-03;0;964,6;9,1;18,8;12,7;7,1;80,2;51;8,1;2,6;
2021-06-04;0;962,6;12,4;24,7;18,2;10;69,1;55;14,4;6,1;
2021-06-05;0;960;15,5;25;18,1;16;82;56;14,9;5,5;
2021-06-06;21;966,1;10;14;10,9;9,1;91,9;81;10,6;4,6;
2021-06-07;0;968,1;9,7;15,9;11,6;7,6;86;69;13,3;4,7;
2021-06-08;2,4;967;13,1;14,4;13,3;10,7;98,3;87;15,5;5,6;
2021-06-09;17;966;null;17;14,6;13,3;97,2;89;15,1;5,5;
2021-06-10;5,2;963,6;13,6;18,3;14,9;12,7;92,4;74;11,2;3,2;
2021-06-11;0;965,6;6,8;14,5;10,3;8,3;81,1;43;10,1;3,4;
2021-06-12;,2;965,4;4,3;17,2;10,7;6,2;64,9;51;11,5;5,1;
2021-06-13;0;967,8;9,4;20,7;14,2;9,3;74,9;48;9,4;3,6;
2021-06-14;0;966,4;10,3;21;15,9;11,5;70,5;50;11,6;4,4;
2021-06-15;,2;968,6;null;16;10,1;9,8;89,7;70;11,1;3,9;
2021-06-16;,6;970,8;3,8;9,2;5,8;3,8;84,8;66;10,5;4,6;
2021-06-17;0;971,4;4,4;10,5;6;3,9;89,2;62;5,4;2,4;
2021-06-18;0;971,8;null;12,1;7;3,5;92,9;78;7,6;2,6;
2021-06-19;1;969,3;null;14;11,1;4,9;null;95;8,9;3;
2021-06-20;3,4;967,6;null;12,5;11,1;10,1;null;100;8;2,2;
2021-06-21;1,4;968,7;null;12,1;9,3;8;null;96;8,1;2,5;
2021-06-22;,2;969,8;null;13,7;10,1;6,5;null;86;11,8;2,7;
2021-06-23;,2;967,2;11,9;15,8;13,1;9,6;92,7;77;14;5,5;
2021-06-24;42,2;954,7;12,7;15,9;13,4;12,1;95,4;84;15,6;6,2;
2021-06-25;6,2;962,8;7,3;15,9;10,7;7,2;81,5;49;14,9;4,3;
2021-06-26;,2;959,1;null;14,5;11,3;8,2;90,2;72;15,6;6,1;
2021-06-27;20,8;960,7;null;14,1;8,3;8,3;90,1;79;11,5;4,4;
2021-06-28;0;966,4;1,2;8,2;3,7;1,4;84,7;62;19,2;7,1;
2021-06-29;,2;966,2;2,9;5,5;4;2;92,9;82;19,6;8,4;
2021-06-30;1,8;972;null;10,8;7,6;2,8;null;93;14,3;2,6;
2021-07-01;,2;972,3;null;14,9;10,2;6,7;85,7;68;10,9;3,5;
2021-07-02;0;968,5;7,9;16,3;11,4;7,6;79,9;60;13,3;5;
2021-07-03;,2;970,5;5,3;16,1;10,9;7,6;71;33;7,7;2,1;
2021-07-04;0;971;4,8;16,3;10,8;7,8;67,7;39;6,8;2,8;
2021-07-05;0;970,8;8,9;14;9,9;7,4;93,8;79;11,7;4,2;
2021-07-06;,2;970,2;11,2;16,8;12,6;8,9;91,2;77;11;4,3;
2021-07-07;0;967,7;10,5;18,8;14;11,2;80;63;12,2;4,9;
2021-07-08;0;967,4;10,9;19,7;15;12;77,1;53;5,2;2,3;
2021-07-09;0;966,9;11,4;19,5;14,9;11,9;80;59;10,8;4,1;
2021-07-10;0;963,5;11,4;21,9;15,2;10,6;79,8;52;14,1;6,2;
2021-07-11;,2;966,3;9,3;18,5;12,9;9,7;79,6;48;9;3,4;
2021-07-12;0;965,1;10,8;24;16,6;10,8;67,9;35;12,1;4,7;
2021-07-13;0;963,6;11,4;20,4;16,9;13,3;70,3;51;9,8;4,7;
2021-07-14;1,2;963,6;null;17,2;13,9;11,8;81,4;55;11,7;5;
2021-07-15;15;960,4;null;13,8;12,2;12,2;null;null;10,7;3,7;
2021-07-16;1;965;null;14,9;9,7;6,4;null;60;5,7;1,8;
2021-07-17;0;963,2;6,8;14,7;9,4;7;84,3;60;13,2;3,4;
2021-07-18;0;963,1;1,6;7,4;4,4;2,3;82,2;70;22,2;7,8;
2021-07-19;,2;967,4;4;10,9;6,9;3,2;82,3;67;23,3;5,4;
2021-07-20;0;969,6;2,6;14,4;7,1;1,7;76,2;41;10,3;3,8;
2021-07-21;0;969,9;,6;17,3;9,6;4,3;58;21;13,2;3,9;
2021-07-22;0;971,8;2,3;19,6;13,2;7,3;50;26;12,4;4,9;
2021-07-23;0;967,6;7,2;27;20;11,9;44,2;31;11,1;4,9;
2021-07-24;0;964,5;8,3;25,5;21;17,1;44,5;34;9,8;4,5;
2021-07-25;0;959;11,3;25,1;20,1;17,5;57,2;41;15,2;4,9;
2021-07-26;,6;958,7;null;19,9;14,8;13,9;81;66;11,4;4;
2021-07-27;43,2;962,5;null;8,6;5,3;3,2;66,9;45;17,1;5,2;
2021-07-28;1;964,6;,5;6,6;3,1;1,3;83,5;67;17,9;5,2;
2021-07-29;1,8;970,4;-,2;8,4;3,3;0;79,5;50;12,6;3,7;
2021-07-30;,2;973,9;1,6;12,8;7;,7;69,5;47;6,8;2,2;
2021-07-31;0;974,1;4,2;16,4;9,2;4,5;72,6;45;11,1;3,8;
2021-08-01;0;974,9;4,7;15,5;10,9;7,6;66,8;45;9,2;2,9;
2021-08-02;,4;974,3;null;12,5;7,8;4,6;null;71;6,9;2,7;
2021-08-03;0;974,8;7,3;15;9,1;5,7;89,8;64;7,5;2,4;
2021-08-04;0;976,4;null;14,4;9,7;6,3;null;86;9,2;2,5;
2021-08-05;1;975,2;null;16,2;13;8,9;null;86;12,3;4,3;
2021-08-06;0;971,5;null;20,6;15;11,7;78,9;62;12,3;4,1;
2021-08-07;0;966,7;13;24,9;18,5;14,1;71,1;50;11,7;5,3;
2021-08-08;0;965;14,1;26;20,6;15;66,7;47;11,3;5,1;
2021-08-09;0;962,6;null;20,9;15;11,8;null;64;11,3;3,5;
2021-08-10;13;965,9;null;13,8;10,3;9,2;null;null;10,5;4,2;
2021-08-11;2,8;971,6;null;9,8;6,3;3,1;null;59;9,4;3,2;
2021-08-12;,2;973,7;3,2;10,6;5,7;1,7;84,9;64;11,5;3,5;
2021-08-13;,2;973,4;null;13,8;9;5,5;88;76;12,8;4,8;
2021-08-14;,6;968,6;null;19,1;13,2;7,6;87;65;12,9;3,6;
2021-08-15;,2;965,6;null;14,8;12,6;9,7;94,8;89;6,8;2,3;
2021-08-16;,2;963,5;null;16,1;11,6;9,2;null;80;7,6;2,1;
2021-08-17;0;961,4;null;24,4;16,3;8,2;77,6;56;8,6;2,5;
2021-08-18;18,8;960,7;15,7;21,2;17,4;13,4;87,9;76;15,9;5,9;
2021-08-19;0;955,4;14,9;28,8;23,1;15,3;61,7;42;16,8;6,1;
2021-08-20;2,4;959,2;null;25,8;14,2;12,6;90,4;46;16,5;4,2;
