Nome: SAO LUIZ GONZAGA
Codigo Estacao: A852
Latitude: -28.41722221
Longitude: -54.9625
Altitude: 245.5
Situacao: Operante
Data Inicial: 2007-07-24
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2015-04-03;0;983,9;13;32,7;24,7;18,3;50,8;28;7,1;1,5;
2015-04-04;0;980,9;16,5;27;22,1;20,6;72,1;47;7,1;1,9;
2015-04-05;87,6;979,7;18,1;22,5;19,4;18,4;92,3;74;9,4;1,9;
2015-04-06;2,2;987,6;13,8;25,5;18,8;14,2;75,3;42;9,3;2,1;
2015-04-07;0;987,9;10,7;25,1;18,5;12,6;63,5;36;11,9;3;
2015-04-08;0;986,8;13,4;28,6;21;14,9;63;43;8,9;2,7;
2015-04-09;0;988,4;14,9;30,7;24,1;17,2;58,3;32;7,4;1,3;
2015-04-10;0;989,5;13,4;31,6;24,2;16,9;55,6;25;6,8;2;
2015-04-11;0;987,9;13,5;31,4;23,6;16,2;56,5;28;5,8;1,9;
2015-04-12;0;987,4;14,5;31,2;23,5;16,3;60,3;30;7;2;
2015-04-13;0;986,6;15,9;31;23,3;17,2;66,3;34;6,6;1,9;
2015-04-14;0;985;19;24,7;22;20,3;83,3;60;7,8;1,6;
2015-04-15;3;984,5;18,4;28,7;22,4;17,7;79,7;51;4,2;1,2;
2015-04-16;,2;985,4;17,4;29,9;23,2;17,6;72,3;42;9,4;2,7;
2015-04-17;0;984,5;18;27,1;21,1;19,2;83;61;14;2,9;
2015-04-18;12,8;985,9;16,5;24,6;19,2;16,4;85,9;57;8;1,1;
2015-04-19;0;982,3;16,5;29,6;21,8;16,1;73;50;7,4;2;
2015-04-20;99,2;981,3;20;24,8;21,9;20,6;89,1;74;7,7;1,7;
2015-04-21;5,2;985,6;16,8;27;21,2;17,9;78,7;42;10,4;2,3;
2015-04-22;0;988,6;14,3;25;19,3;15;74,2;52;10,5;2,9;
2015-04-23;0;989,2;14,4;25,1;18,3;14,1;79,3;53;5,4;1,5;
2015-04-24;0;990,5;14,8;24,5;17,9;14,6;83,9;51;7,6;1,3;
2015-04-25;0;991,9;12,1;25,7;18,8;12,6;68;36;6,9;1,4;
2015-04-26;0;989,4;12,1;28,4;20,1;13,3;63,1;30;7,8;2,5;
2015-04-27;0;988,4;12,1;28,3;21,7;13,7;56,1;34;6;1,2;
2015-04-28;0;988,5;11,8;27,9;20,6;14,2;60,7;27;8,3;2,5;
2015-04-29;0;989,3;12,8;26,5;19,7;14,3;66,7;41;12,3;4;
2015-04-30;0;988,2;13,5;26,3;19,6;15,6;68,3;49;8;,4;
2015-05-01;0;986,3;15;28,2;20,9;15,1;71,2;44;7,2;,6;
2015-05-02;0;980,2;15,3;27,5;21,5;17,7;69,2;45;12,1;3,3;
2015-05-03;56,4;981,1;16,1;22,9;17,8;16,4;90,2;66;14,3;3;
2015-05-04;2,6;988,1;7,7;18,8;13,7;8,2;70,2;38;7,7;1,8;
2015-05-05;,2;990,3;5,8;22,4;13,9;8,1;60,7;28;7,3;2;
2015-05-06;0;990,2;7,7;23,8;14,7;8,9;66,3;28;7,2;2,2;
2015-05-07;0;992,2;7,7;19,4;13,3;7,8;70,5;47;9,7;2,8;
2015-05-08;0;990,1;10,3;24;16,2;11;68,4;53;9,3;3,2;
2015-05-09;0;988,3;14,6;21,8;18;12,9;81,3;59;7,8;2,5;
2015-05-10;22;986,5;15,6;22,2;17,6;15,2;88,8;67;16,6;2,1;
2015-05-11;0;989,3;13,5;20,6;16,2;14,7;84,5;64;9,1;2,3;
2015-05-12;0;991,1;11,7;22,6;15,7;10,6;79,3;53;11,7;3;
2015-05-13;0;991,1;13,4;24,5;18,1;13,4;74,9;54;8,7;2,4;
2015-05-14;0;990,6;13,9;23,4;19,1;15,7;72;57;9,6;2,4;
2015-05-15;0;989,6;14,6;26,6;20,2;15,8;71,5;51;7,6;,8;
2015-05-16;3,4;991,1;16,8;23,1;19,7;17,5;83,9;63;8,5;1,2;
2015-05-17;2,4;991,7;16,6;25,6;19,8;16,1;82,4;61;7,4;1,7;
2015-05-18;,2;992,6;17,1;27;21,7;17,4;76,4;51;4,8;1,1;
2015-05-19;0;992,4;15,9;27,2;20,7;15,8;75,8;43;5,3;1,4;
2015-05-20;0;990,3;15,5;26,7;20,8;15,7;73,7;48;7,9;2,3;
2015-05-21;0;989,6;15,8;27,4;21,8;17,9;69,5;52;9,5;2,9;
2015-05-22;0;988,4;17,1;28,4;22,8;18;70,7;52;8,6;2,8;
2015-05-23;0;982,5;18,6;24,2;22,2;20,6;80,5;69;14,1;3,3;
2015-05-24;44,2;983;18,8;22,6;20,2;19,2;91,8;81;8,9;2;
2015-05-25;0;986,9;16,5;22,7;19,3;16,7;84,6;70;8,9;2;
2015-05-26;0;986,9;17;21,9;18,7;16,9;89,9;81;8,8;2,5;
2015-05-27;55;983,6;15,6;18,4;16,2;16,1;96;91;10,4;3,2;
2015-05-28;6,4;989,5;12,4;18,5;14,6;13,1;87,5;67;7,3;1,9;
2015-05-29;,2;987,7;10,1;18,3;12,6;7,6;86,2;57;4,9;,2;
2015-05-30;,2;986,4;9,7;20,3;14;8,2;77,3;49;5,5;,4;
2015-05-31;0;989,2;10;20,8;15,2;11;73,5;45;5,6;,4;
2015-06-01;0;992;9,6;21,8;14,8;8,2;72,7;43;6,2;2,1;
2015-06-02;0;990,1;11,9;22,9;14,8;8,8;83,8;56;7,4;1;
2015-06-03;0;987,7;15,3;25,5;19,2;10;79,3;60;8,5;1,1;
2015-06-04;0;989,7;17,5;27;21,9;17,5;76,8;60;7,3;2,1;
2015-06-05;0;987,9;17,5;27,7;22,7;19,9;73,8;51;10,6;2,6;
2015-06-06;0;984;15,6;28;22,6;18,4;65,9;41;11,3;2,2;
2015-06-07;0;985;15,8;28,8;23;18,8;65,3;45;11,2;2,5;
2015-06-08;0;985,1;14,3;29,4;23,9;20;56,5;32;11,7;2,8;
2015-06-09;0;983,4;16;29,7;23,6;19,4;64,3;37;12,5;3,7;
2015-06-10;0;982,9;17,1;23,9;21,2;20,1;78;58;10,2;2,1;
2015-06-11;69,4;985,5;15,3;20,5;17;16,1;90;72;10,2;2,6;
2015-06-12;1;990,5;6,3;17,3;10,9;5,3;74,7;48;7;1,1;
2015-06-13;0;983,5;10,5;18,5;13;8,3;85,2;67;5,6;1,7;
2015-06-14;18,2;981,8;11,8;18,8;15,2;12,7;81,9;52;5,6;1;
2015-06-15;0;991,2;2,7;16,1;10,8;6,3;59,5;30;6,5;0;
2015-06-16;0;989,9;3,3;17,6;11,5;6,4;58,1;36;5,5;,1;
2015-06-17;0;985,9;9,3;13,8;12,3;8,7;82,7;62;5,9;,2;
2015-06-18;50,4;993;8,6;14,4;11,1;9,6;85,6;61;11,9;1,1;
2015-06-19;0;999,6;2,7;13,1;7,1;2,2;75,9;49;9,3;1,3;
2015-06-20;,2;993,1;7,7;21,3;12,6;4,8;72,8;55;10;1,6;
2015-06-21;0;991,5;14,2;21,1;17,8;10,5;79,7;71;6,3;1,5;
2015-06-22;0;990,8;16,6;22,8;18,1;16,1;91,3;72;9,2;1,7;
2015-06-23;32;995,2;11,6;17,7;13;11,4;91,5;83;11;3,7;
2015-06-24;8,8;996,2;9,2;14,8;10,9;8,4;89,5;78;12,3;4,3;
2015-06-25;1;996,2;13;22,3;16,5;9;80,7;59;9,7;1,7;
2015-06-26;0;997,1;12,5;23,3;17,6;12,8;72,9;51;9,1;1,6;
2015-06-27;0;995,3;12,9;24;18,4;14,4;71,3;50;7,9;,9;
2015-06-28;0;990,5;13,2;22,9;18;14,5;73,8;57;8,5;1,6;
2015-06-29;12,2;986;14,9;19,1;17,1;16,1;87,3;73;11,6;1,5;
2015-06-30;77,2;984,7;14,6;16,8;15,7;14,3;93,3;82;9,9;,5;
2015-07-01;,4;990,4;12;18,4;13,9;11;89,3;65;6,6;,1;
2015-07-02;0;986,9;12,7;20,3;15;10,2;86,6;71;8,6;1,2;
2015-07-03;1;984;13,9;18,8;15,1;12,4;92,7;76;11;1;
2015-07-04;,8;994;5;12,1;8;6;82,3;54;8,5;,4;
2015-07-05;,2;991,6;3,6;16,7;8,9;3,7;71,6;43;8,8;1,2;
2015-07-06;0;986,8;9,5;18,6;13,4;6,1;77,8;64;7;,3;
2015-07-07;19,6;985,3;15,3;19,8;16,3;11,7;93,6;83;10,3;1,2;
2015-07-08;4,6;984,8;13,6;16,2;14,4;13,5;95,1;90;7,9;,5;
2015-07-09;12,4;986,1;13,5;17,1;14,7;13,6;92,6;79;6,3;,1;
2015-07-10;,2;987,2;12,7;17,4;14,2;10,8;91,3;80;7;,3;
2015-07-11;0;985,6;14,3;21,7;17,1;11,9;84,4;66;6,6;,1;
2015-07-12;,2;980,3;16,2;21,2;19;15,6;83,8;72;14,8;2,6;
2015-07-13;,4;974;17,7;25,9;21,5;17,8;79;64;12,1;3,4;
2015-07-14;31,6;983,9;12,7;21,1;13,9;12,9;92,6;79;11,9;,3;
2015-07-15;,4;993,7;8,2;15,6;11,4;9,5;81,4;60;8,5;1,1;
2015-07-16;0;992,9;9,8;14,2;11,2;7,8;91,3;79;6,9;,4;
2015-07-17;0;992,9;11,8;16,4;13,8;10,1;88,5;70;3,5;0;
2015-07-18;0;990;12,8;23,5;15,8;9,9;82,9;64;7,1;,5;
2015-07-19;,2;984,6;16,2;28,3;22,6;11,9;68,8;44;14,1;2,8;
2015-07-20;44;984,9;14,8;22,6;16,8;16,9;89,1;67;11,8;1,8;
2015-07-21;6,6;994,2;7,6;13,8;10,7;8,1;81,9;56;9,4;,2;
2015-07-22;,2;993,8;7,9;17,4;10,5;6,3;84,7;62;7,6;,2;
2015-07-23;0;992,9;10,1;14,5;11,7;7,9;90,1;74;7,2;,2;
2015-07-24;11,8;993;11,1;17,4;12,9;10;89,7;73;7;0;
2015-07-25;,2;993,2;11,1;17,9;13,1;9,6;88,2;65;8,9;,5;
2015-07-26;,2;990,9;11,2;20,5;15;11;79;58;9,9;1,5;
2015-07-27;0;988,2;11,4;24,3;16,4;10,8;74,2;43;10,2;1,3;
2015-07-28;0;986,8;12,6;25,5;19,6;12,9;64,4;48;9,5;3,7;
2015-07-29;0;989;15;27,8;21,9;17,9;65,8;47;9,4;2,9;
2015-07-30;0;989,3;15,3;28,6;23;18,8;63,5;37;9,7;3;
2015-07-31;0;985,5;13,3;28,9;22,8;18,8;55,5;40;10,7;3,4;
2015-08-01;0;986,6;15,7;27,3;21,6;16,5;70,6;49;7,1;1,1;
2015-08-02;0;982,6;13,1;30,2;23,8;17,3;52,1;33;11;3,3;
2015-08-03;0;983,7;13,6;29;24,1;21,1;52,2;37;10,3;2,8;
2015-08-04;0;986,1;16,7;26,2;21,8;18,1;73,1;53;7,6;1,5;
2015-08-05;6,8;985;16,4;25,9;20,3;16,7;79,5;52;10,3;3;
2015-08-06;0;978,5;13,5;30,9;24,1;17,5;53,6;31;14,8;3,8;
2015-08-07;0;977,2;13,3;31,7;25,4;21,7;47,3;35;11,7;3,8;
2015-08-08;0;981,7;14,6;31,5;25,9;22,6;50,4;34;10,1;3,5;
2015-08-09;0;982,7;13,4;31,4;25,4;21,6;48,5;30;11,2;3,4;
2015-08-10;0;985;13,4;25;21,9;22,1;59,1;46;12,2;3;
2015-08-11;0;988,6;15,7;30,1;22,1;16,9;69,7;37;8,6;1,3;
2015-08-12;0;986,8;14,9;31,3;24,8;20;56,4;30;11,5;2,5;
2015-08-13;0;987,4;14,9;25,4;21,8;20,2;65,6;49;7;1,5;
2015-08-14;0;987,9;15,9;26;19,7;16,4;81,5;48;9,1;,6;
2015-08-15;0;988,5;13,6;20,4;15,4;13,5;89,4;72;6,4;,6;
2015-08-16;0;990,1;13,8;22;16,1;11,6;86,2;69;8;1,4;
2015-08-17;0;985,3;14,6;27,4;21,3;14,6;67,9;42;11,9;2,7;
2015-08-18;21,4;984,2;15;23,8;17,5;15,1;86,5;54;14,1;1,7;
2015-08-19;8,6;988,7;11,5;21,2;15,9;12,6;78,3;44;9,4;,7;
2015-08-20;,2;991,8;10,3;20,1;13,8;8,7;80,2;56;9,7;1,3;
2015-08-21;0;987,7;11,9;25,1;17,6;11,5;71,4;43;7,1;1,9;
2015-08-22;0;981,8;13,4;24,9;20,4;15,4;65;50;11,1;3,2;
2015-08-23;0;985,6;10,3;24,2;18,9;16,2;60;29;10,3;1,3;
2015-08-24;0;989,2;7,8;20,6;13,1;7,4;71,7;46;10;2,9;
2015-08-25;0;null;null;25,5;null;9,3;77,2;56;7,4;null;
2015-08-26;null;null;null;null;null;null;null;88;null;null;
2015-08-27;null;null;null;null;null;null;null;35;8,8;null;
2015-08-28;null;null;null;null;null;null;null;29;6,9;null;
2015-08-29;null;null;null;null;null;null;null;48;11,3;null;
2015-08-30;null;null;null;null;null;null;null;34;9,6;null;
2015-08-31;null;null;null;null;null;null;null;30;9,8;null;
2015-09-01;null;null;null;null;null;null;null;78;12,4;null;
2015-09-02;null;null;null;null;null;null;null;60;9,8;null;
2015-09-03;null;null;null;null;null;null;null;52;6,8;null;
2015-09-04;null;null;null;null;null;null;null;46;6,5;null;
2015-09-05;null;null;null;null;null;null;null;41;7,5;null;
2015-09-06;null;null;null;null;null;null;null;33;5,8;null;
2015-09-07;null;null;null;null;null;null;null;33;6,8;null;
2015-09-08;null;null;null;null;null;null;null;35;9,3;null;
2015-09-09;null;null;null;null;null;null;null;33;8,9;null;
2015-09-10;null;null;null;null;null;null;null;66;9,3;null;
2015-09-11;null;null;null;null;null;null;null;20;10,6;null;
2015-09-12;null;null;null;null;null;null;null;22;8,3;null;
2015-09-13;null;null;null;null;null;null;null;23;7,2;null;
2015-09-14;null;null;null;null;null;null;null;14;9,8;null;
2015-09-15;null;null;null;null;null;null;null;34;12,8;null;
2015-09-16;null;null;null;null;null;null;null;30;17,5;null;
2015-09-17;null;null;null;null;null;null;null;48;9,4;null;
2015-09-18;null;null;null;null;null;null;null;56;6,6;null;
2015-09-19;null;null;null;null;null;null;null;null;null;null;
2015-09-20;null;null;null;null;null;null;null;77;8,5;null;
2015-09-21;null;null;null;null;null;null;63,3;45;14,1;null;
2015-09-22;null;979,6;17,8;28;24,7;19,8;66,2;47;14,1;4,4;
2015-09-23;null;977,2;17,9;34,3;28;21,1;55,6;38;12,5;3,3;
2015-09-24;null;977,1;20;29;22,5;22,1;87;52;6,5;1,1;
2015-09-25;null;983,9;15,7;25,3;19;15,9;82,3;54;7,6;1,5;
2015-09-26;null;985,4;14,3;19,3;16,1;13,6;89;77;8,3;,5;
2015-09-27;null;984,8;13,7;22,8;17,7;13,6;79,3;51;7,4;,4;
2015-09-28;null;983,8;10,1;25,1;17,8;11,6;64;33;5,3;,6;
2015-09-29;null;982,8;9,2;28,5;20,7;12,7;51,1;25;6,1;1,7;
2015-09-30;null;984,8;10,7;27,4;19,2;12,8;60;33;8,7;2,3;
2015-10-01;null;983,9;14,3;30,7;21,9;14,5;64,5;38;8,4;2,8;
2015-10-02;,4;982,3;16,7;26,6;20,2;18,9;81,5;51;13,7;2,3;
2015-10-03;29,2;988,8;11;18,5;14,8;12,1;78,5;58;7,8;,7;
2015-10-04;0;990,1;6,3;23,9;14,9;7,8;61;30;7,1;1,3;
2015-10-05;0;986,6;9;29,4;19,7;11;53,5;27;8,4;3;
2015-10-06;0;982,3;16,4;33,9;26,1;17,3;55,4;41;10;3;
2015-10-07;0;978,8;19,2;28,5;24,8;24;71,5;61;15,8;3,7;
2015-10-08;22,4;979;18;23,3;20,6;19,2;85,3;74;15,7;3,4;
2015-10-09;48,6;982,2;16,4;19,2;17,2;17,4;94,9;90;11,7;2,3;
2015-10-10;28,4;986,7;13,2;17,1;14,7;13,6;90,8;79;13;3,2;
2015-10-11;12,4;987,8;12,9;16,3;14,2;12,5;91,7;80;8,3;1,3;
2015-10-12;,8;989;12,5;20,2;15,4;12,6;83,8;60;8;,4;
2015-10-13;,4;987,1;11,4;25,8;17,6;11,1;70,3;34;8,3;1,3;
2015-10-14;0;978,5;17,5;32,5;23,6;16,4;71,2;45;11,6;2,2;
2015-10-15;16;977,1;18,5;29,3;23,9;17,1;73,3;48;16,4;2,7;
2015-10-16;,6;987,7;11,3;22,7;17,7;14,1;67,9;43;9,1;1,8;
2015-10-17;0;992,6;8,9;19,9;16;13,9;63,7;41;10,8;2,3;
2015-10-18;0;991,3;8,1;24,7;16,1;9,8;62;35;11,4;3,6;
2015-10-19;0;982,6;16,5;33;23,6;14,2;65,7;47;8,4;2,2;
2015-10-20;0;976,4;20,3;35;29,1;22,6;59,7;44;15,8;3,6;
2015-10-21;0;978;18,5;29,9;23;18,3;76,4;57;14,5;2,8;
2015-10-22;2,6;980,3;17,2;29,3;21,5;17;77,9;47;9,7;2,7;
2015-10-23;,2;987,1;13,1;28,5;21,1;15,8;65,5;30;11,1;3,1;
2015-10-24;0;988,8;10,4;30,1;21,3;13,8;55,8;22;12,3;4,3;
2015-10-25;1;986,9;15,2;22,4;17,8;15,2;85,3;57;13,9;2,7;
2015-10-26;26,2;984,9;17,9;23,4;19,4;16;91,1;79;9;,8;
2015-10-27;1,6;985,6;18,7;28,6;22,5;18,1;81,1;55;4,5;,1;
2015-10-28;0;986,3;16,2;31,1;23,5;16,6;68,3;31;5,9;,6;
2015-10-29;0;984,3;18,1;34,2;26,6;20,1;62,3;36;10;3,4;
2015-10-30;0;982,1;18,5;29,5;24;22,9;72,2;54;10,1;2,6;
2015-10-31;5,4;983,7;17,9;25,7;20,8;18,6;84,6;59;10;1,3;
2015-11-01;,2;985,3;14,6;27,8;20,4;15,5;70,7;49;13,6;4,3;
2015-11-02;0;983,7;15,6;24,3;20,1;16,6;75,1;64;11,8;3;
2015-11-03;,6;983,7;18,3;22,7;20,3;19,1;88,3;74;7,1;,7;
2015-11-04;null;985;18,5;21,1;null;18,6;94,7;90;10,8;1,6;
2015-11-05;null;986;14,8;21,2;null;15,1;85,3;69;10,6;1,5;
2015-11-06;,2;990;12,2;22,8;16,7;11,4;76,5;53;10;1,9;
2015-11-07;0;987,3;12;28,3;19,4;11,1;66,2;29;6,7;,9;
2015-11-08;0;983,8;14,5;31;22,4;15,3;64,9;28;10,3;2,1;
2015-11-09;0;983,3;17,8;33,8;25,3;18;66,2;38;8,9;2,2;
2015-11-10;80,6;982,8;20,7;29,4;23,5;20,6;85,2;57;23,3;3,5;
2015-11-11;89,8;984,3;20;26,5;22,6;20,1;85,8;65;8,8;,5;
2015-11-12;,2;980,7;19,7;30,6;24,7;20;74,5;56;9;1,7;
2015-11-13;52,6;977,7;20,9;27,7;24;20,2;83,5;63;23,4;2,9;
2015-11-14;,2;983,1;13,8;27,7;20,5;14,7;68;40;7,9;1,1;
2015-11-15;0;982,2;11,9;31,3;22,8;14,6;55,6;24;10,9;3,4;
2015-11-16;0;979,8;17,1;26;null;20,5;71,1;39;11,8;3,5;
2015-11-17;null;null;null;null;null;null;null;null;null;null;
2015-11-18;null;null;null;null;null;null;null;null;null;null;
2015-11-19;null;null;null;null;null;null;null;null;null;null;
2015-11-20;null;null;null;null;null;null;null;null;null;null;
2015-11-21;null;null;null;null;null;null;null;28;9,3;null;
2015-11-22;null;null;null;null;null;null;null;20;19,3;null;
2015-11-23;null;null;null;null;null;null;null;39;6,8;null;
2015-11-24;null;null;null;null;null;null;null;39;11,1;null;
2015-11-25;null;null;null;null;null;null;null;29;9,9;null;
2015-11-26;null;null;null;null;null;null;null;null;null;null;
2015-11-27;null;null;null;null;null;null;null;null;null;null;
2015-11-28;null;null;null;null;null;null;null;null;null;null;
2015-11-29;null;null;null;null;null;null;null;null;null;null;
2015-11-30;null;null;null;null;null;null;null;18;11,4;null;
2015-12-01;null;null;null;null;null;null;null;null;null;null;
2015-12-02;null;null;null;null;null;null;null;null;null;null;
2015-12-03;null;null;null;null;null;null;null;47;6,8;null;
2015-12-04;null;null;null;null;null;null;null;null;null;null;
2015-12-05;null;null;null;null;null;null;null;33;8,4;null;
2015-12-06;0;984,7;13,1;28,9;22,8;17,8;57,9;28;8,8;1,9;
2015-12-07;0;984,8;7,6;29,3;22;14,5;43;18;7,1;1,8;
2015-12-08;0;981,7;12,4;33,3;24,9;17;48,4;27;9,3;2,7;
2015-12-09;4;980,2;19,1;29,9;23,3;22,5;79,5;46;17,4;1,9;
2015-12-10;39;981,6;18,2;26,3;null;18;85,7;58;7,7;,5;
2015-12-11;null;982;17,6;31,5;25,2;19,6;66;38;7,7;1,4;
2015-12-12;0;979,9;19,4;32,1;27,4;22,3;62,5;49;9,8;2,7;
2015-12-13;30,6;980,1;19,1;28,7;22,1;18,4;84;63;19,9;3,2;
2015-12-14;74,4;979,4;19,7;23;20,6;18,4;94,2;83;13,5;3,4;
2015-12-15;44,2;983,4;18;28,6;23;18,2;75,4;50;15,5;1,9;
2015-12-16;,2;985,5;15,9;31,8;25,4;19,2;58,8;36;11,5;3,5;
2015-12-17;0;980;19,8;35,2;28,3;22,2;61,6;40;12,3;3,6;
2015-12-18;0;978,7;20,8;30,3;24,7;26;80,3;56;14,7;3;
2015-12-19;47;984,2;19,8;25,2;22;19,2;87,7;71;7,9;2,7;
2015-12-20;,2;985,7;18,3;30,2;23,5;17,4;74;52;9,6;3,2;
2015-12-21;24,6;982,7;20,1;27,3;22,4;21,9;87;66;13,3;4,1;
2015-12-22;93,8;980,3;20,9;34,4;25,2;19,3;79;49;13,3;4,5;
2015-12-23;13;980;20,4;24,3;21,8;19,8;92;82;14;3;
2015-12-24;187,8;982,7;20,2;25,4;21,7;19,2;91,4;75;12,2;3,4;
2015-12-25;3,4;984,6;20,6;28,8;22,9;19,9;87,3;61;6,1;1,6;
2015-12-26;,8;982;20;32,8;25,9;20,1;72,3;43;6,8;1,8;
2015-12-27;0;979,7;22,5;29,1;24,9;23;86,3;58;7,2;1,9;
2015-12-28;25,8;980;22;33;26,8;22,3;76,9;50;6,3;2;
2015-12-29;21,2;980,5;23,1;29,6;25,9;23,4;85,1;64;10,5;2,4;
2015-12-30;2,6;978,3;23,3;30,8;26,2;24;84,8;64;11,4;3;
2015-12-31;10,2;979;23,1;32,8;27,2;23,7;79,6;53;8,1;2,4;
2016-01-01;0;979,9;21,5;32,1;26,7;23;74,3;50;7,1;2;
2016-01-02;0;982,2;21,4;32,6;26,4;21,3;75,5;51;9;2,4;
2016-01-03;0;982;21;33,1;27,7;22,8;68,3;47;9;3,2;
2016-01-04;0;981,8;21,3;29,5;25,3;23,4;79;61;9;3,1;
2016-01-05;21;981,5;22,4;25,5;24;23,1;90,4;82;7,9;2,6;
2016-01-06;22,4;981,9;22,7;30,9;25,7;22,1;84,7;59;7,3;1,6;
2016-01-07;2,6;982,3;22,3;30,3;25,1;22,7;85,3;63;8,9;2,2;
2016-01-08;,2;980,7;21,3;31,5;25,8;20,5;77,4;58;10,4;2,8;
2016-01-09;0;981,8;22,3;32,1;26,1;21,6;80,3;59;10,5;2,6;
2016-01-10;0;980,3;21,4;33,4;27;22,1;73,4;44;12,9;2,5;
2016-01-11;0;978,9;21;34,2;27,9;22;67,8;44;6,6;1,7;
2016-01-12;0;977,8;20,8;35,7;29,2;22,9;63,5;36;6,8;1,9;
2016-01-13;0;979,7;20,8;34,8;28,8;23,9;63,5;37;10,6;2,5;
2016-01-14;0;981,5;18,9;31,8;26;21,2;66,2;48;11,6;3,9;
2016-01-15;0;980,5;17,3;34,4;26,2;18,8;60,9;32;7,9;2,5;
2016-01-16;0;982;15,6;35,3;27,2;19,8;54,1;19;7,4;2,7;
2016-01-17;0;982,4;15,9;36;28,2;21,3;51,3;20;7,6;2,5;
2016-01-18;0;983,4;14,5;36,4;29,4;23,2;42,6;23;8,3;2,6;
2016-01-19;0;983,8;12,4;36,3;28,5;21,1;40,5;16;7;2,3;
2016-01-20;0;984,5;15,2;35,9;27,9;20,3;50;22;8,1;2,7;
2016-01-21;0;985,2;15,4;35,3;27,4;19,5;52,6;23;6,9;2,9;
2016-01-22;0;984,4;15,6;35,3;28,3;21,7;49,8;26;9,3;3;
2016-01-23;0;984,1;15,2;37,4;30,1;23,5;42,8;23;7,3;1,9;
2016-01-24;0;979,9;14,9;37,4;30,8;24,6;39,8;22;10,6;2,9;
2016-01-25;0;978,7;16,6;33,2;26,3;25,6;57,8;32;15,7;2,9;
2016-01-26;19,8;980,9;18,8;23,7;21;19,6;87,8;75;11,8;2,6;
2016-01-27;28,2;983,9;16,2;29,8;22,2;15,7;72,4;40;11,3;3,3;
2016-01-28;0;983,2;18,6;33,3;25,4;18,4;67,6;47;8,3;2,5;
2016-01-29;0;982,6;21,9;35,3;28,1;24,2;70,3;45;8,5;2,9;
2016-01-30;0;982,4;20,8;29,4;26,2;23,8;72,6;56;13,8;2,1;
2016-01-31;3;984,3;20,2;29,3;24,3;21,1;79,7;52;8,9;2,4;
2016-02-01;,2;987,1;17,3;30,4;24,3;18,9;68,3;36;9,4;2,4;
2016-02-02;0;987,2;16,6;29,6;23,2;18,1;68,1;42;7,3;2,3;
2016-02-03;,4;984,2;18,8;24,7;21,1;20,1;87,3;53;6,7;2,3;
2016-02-04;20,4;982,6;19,9;30;23,8;20;80,8;51;5,6;1,3;
2016-02-05;0;984,8;20,4;33,6;27;20,8;68,6;41;5,3;1,7;
2016-02-06;0;987,2;21,7;32,1;25,4;22,3;80,4;54;8,5;2,3;
2016-02-07;5,4;984,9;21,5;35,5;26,6;21,2;75,5;43;6,6;2,5;
2016-02-08;1;982,2;22,4;34,1;28,6;24,3;70;51;9,7;3;
2016-02-09;,2;984,2;22,1;31,5;25,2;26;83,7;57;13,2;2,5;
2016-02-10;40,4;985,3;21,1;32,2;25,9;20,5;76,8;51;6;1,9;
2016-02-11;0;983,6;21,4;34;27,4;22,7;71,1;48;11,6;2,7;
2016-02-12;60,6;981,5;23;34,3;27,2;22,9;79,5;47;7,2;2,1;
2016-02-13;0;979,2;23,4;34,9;28,8;25,3;74,6;48;13,5;2,9;
2016-02-14;8,2;980,7;23,4;29,8;26,2;23,3;85,4;69;6,3;1,8;
2016-02-15;null;null;null;30;null;23,7;84,7;62;14,3;null;
2016-02-16;3,6;980,9;21,1;31,6;24,1;19,9;84,3;60;8,7;2,8;
2016-02-17;15,2;980,5;22,3;32,7;26,2;23,3;80;59;12,3;3,3;
2016-02-18;,8;983,2;20,8;35,2;28,5;22,4;65,5;39;9,4;1,9;
2016-02-19;0;981,9;22,3;34,9;27,4;23,4;75,2;47;17,9;3,4;
2016-02-20;16;983;21;28,4;24;20,5;83,5;67;10,9;2,2;
2016-02-21;0;983;21,9;32,2;26,1;21,1;79,6;53;6,5;2,2;
2016-02-22;0;981,8;21,7;30,3;26,2;22,5;77,1;57;7,5;2,5;
2016-02-23;0;982,3;20,9;33,1;26,9;22,3;71,6;45;8;1,6;
2016-02-24;0;981,3;21,9;32,1;26,4;22,6;77,1;55;7,9;1,9;
2016-02-25;2;979,9;21,3;33,2;27,8;23,6;69,8;46;6,9;1,7;
2016-02-26;0;976,9;21,6;34,5;28,8;24,1;66,1;44;9,6;2,5;
2016-02-27;5,8;980,5;20,8;29,9;24,5;22,5;80,9;58;10;2,2;
