Nome: CACAPAVA DO SUL
Codigo Estacao: A812
Latitude: -30.54527777
Longitude: -53.46694443
Altitude: 420.82
Situacao: Operante
Data Inicial: 2006-06-21
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2006-06-21;null;null;null;10,6;null;null;null;null;0;null;
2006-06-22;null;null;null;null;null;null;null;61;8;null;
2006-06-23;null;null;null;17,2;null;10,7;67,9;42;10,6;null;
2006-06-24;0;967,8;13,9;23,1;16,3;12,3;86,5;66;10,6;5,2;
2006-06-25;0;961;14;21,7;16,3;14;87;67;17,3;5,7;
2006-06-26;21,2;961,7;8,3;12,7;8,8;8,1;97;90;20,6;9,3;
2006-06-27;1,6;974,1;6,7;12,3;9,2;6,6;85,5;63;12;3,1;
2006-06-28;0;979;5,1;12,6;8,7;5,1;78,6;54;7,1;2,9;
2006-06-29;0;976,2;7,8;15;10,5;7,8;84,3;66;9,9;4,6;
2006-06-30;0;974,1;9,6;15,2;11,1;8,6;90,9;77;8,7;4,1;
2006-07-01;0;973,2;11,5;18,7;13,4;10,5;88,7;69;5,6;2,3;
2006-07-02;0;974,5;11,8;14,8;11,9;8,3;99,1;86;4,1;1,6;
2006-07-03;,2;973,4;12,3;17,3;12,6;10,3;97,8;88;8;2,9;
2006-07-04;0;971,7;14,8;20,1;15,8;10,7;93,7;82;10,2;2,7;
2006-07-05;,2;971,6;14,9;19,5;16,6;12,9;89,5;77;5,8;2,3;
2006-07-06;0;971,3;null;19;14,9;13,2;null;87;9;3,5;
2006-07-07;,2;966,7;null;21,8;16,9;13,3;null;63;9,3;4,3;
2006-07-08;,2;959,9;15,3;24,2;19,9;15,5;75,3;61;12,7;4,2;
2006-07-09;15,2;961,8;8,5;20,8;13,1;9,4;74,9;46;19,3;6,1;
2006-07-10;0;968,7;4;13,9;9,8;5,9;67,5;56;7,1;3,3;
2006-07-11;0;966,5;11,2;17,7;12,8;9;90,1;77;13;5,4;
2006-07-12;42,6;963,5;15,8;26;20,3;11,8;77,3;57;17,4;5,3;
2006-07-13;0;966,9;14,3;26,2;22,5;20;60,2;49;12,1;4,4;
2006-07-14;23;974;11,5;20,1;11,7;11,2;98,8;83;12,9;5,7;
2006-07-15;12,4;978,3;11,7;13;11,7;10,5;99,9;98;11,1;5,7;
2006-07-16;1,4;974,7;13,8;15,6;13,8;11,2;99,6;98;12,1;5,4;
2006-07-17;5;973,7;15,9;22,3;17,8;13,3;89,3;73;5,5;1,9;
2006-07-18;0;970,1;15,7;22,1;17,9;15,3;87,6;60;7,8;3,4;
2006-07-19;0;967,7;12,7;21,8;18,1;16,1;71,2;64;8,9;4,4;
2006-07-20;0;966,9;9,6;21,8;17,2;13,4;62,2;33;7;2,8;
2006-07-21;0;964,3;12,6;23,7;19,2;15,6;65,6;52;11,3;3,8;
2006-07-22;0;961,1;11,9;26,1;21;17,1;57;40;15,8;5;
2006-07-23;0;964;11,7;23;16,1;14,3;76,4;46;9,7;4,6;
2006-07-24;0;966,1;11,9;15,7;12,7;10,2;94,9;79;11,6;5,4;
2006-07-25;4,2;963;16,2;18,2;16,2;12,3;100;100;10,6;3,8;
2006-07-26;,2;961,4;16,4;18,1;16,9;15,7;97;79;14,3;3,8;
2006-07-27;8,4;958,6;16,5;21;17,2;15;96;83;15;5,8;
2006-07-28;1,6;964,8;6,2;19,9;12,3;7,9;70,4;33;13,6;5,9;
2006-07-29;0;970,4;1,7;11,3;6,6;5,1;71,6;41;19,8;7,6;
2006-07-30;0;976,2;-,2;8,6;3,7;-,4;76,9;49;9,5;3,5;
2006-07-31;0;977,5;,5;9;4,8;1,7;75,3;46;6,3;2,1;
2006-08-01;0;978,3;,3;10,6;6,2;2,1;67,7;41;6,5;2,7;
2006-08-02;0;976,8;1,7;12,1;6,6;1,6;71,6;50;8,3;3,5;
2006-08-03;0;972,9;6,5;13,8;8,3;4,8;88,8;73;9,4;4,4;
2006-08-04;0;969,4;10,2;17,2;11,2;6,7;94;78;6;2,4;
2006-08-05;0;966,5;13,9;21,7;16,3;9,3;86,9;54;9,5;2,6;
2006-08-06;4,2;965,9;13,3;16,1;13,4;12,3;99,1;89;9,3;3,9;
2006-08-07;,2;963,7;14,1;25,5;18,3;12,5;79,5;50;11,7;5;
2006-08-08;0;962;14,3;25;20,9;15,8;67,3;45;10,2;4,2;
2006-08-09;0;957,8;13,8;23,5;20,1;15,1;69;50;19,6;4,9;
2006-08-10;26,6;966,6;8,4;16;12,5;9;78,2;47;13,9;3,4;
2006-08-11;3;963,6;10,4;18,2;11,8;8,4;91,3;63;11,6;5,4;
2006-08-12;81;961,7;16,9;23;19,1;8,3;87,6;69;10,1;3,7;
2006-08-13;1;961,7;17,4;23;19,7;16,1;87,4;64;10,6;4,3;
2006-08-14;1,8;958;16,7;23,7;19,8;15,8;83,1;55;18,7;6,2;
2006-08-15;10,8;965,9;10,9;18,3;null;9,8;90,4;75;12,7;4,9;
2006-08-16;null;969,3;6,9;12,2;9,6;7,7;83,8;62;10,3;3,5;
2006-08-17;1,2;973,2;7,4;15,2;9,9;5,5;85,5;64;5,9;1,8;
2006-08-18;2;971,4;7,1;13,5;9,8;6,1;84,4;58;8,9;3,5;
2006-08-19;0;969;3,7;13,6;8,9;5,2;71;44;10,5;3,3;
2006-08-20;0;969,3;2,9;11,5;9,1;7,5;65,6;49;19,1;6,8;
2006-08-21;0;975,2;-,1;10,6;5,3;1;69,6;50;11,7;3,2;
2006-08-22;0;971,6;1;14,3;8,7;4,1;59,8;39;9,7;3,2;
2006-08-23;0;969,5;3,2;21,6;15;7,3;45,5;32;9,9;4,2;
2006-08-24;0;969,3;7,8;22,4;17,2;13,3;54,3;42;6,2;2,8;
2006-08-25;0;964,8;10,2;25,5;19,5;13,4;56,2;33;8,8;4,1;
2006-08-26;1,8;957,6;13,7;21,8;17,6;15,2;80;50;16,2;4,9;
2006-08-27;9,8;962,6;8,4;16,3;11,4;9,1;83,1;58;13,8;5,7;
2006-08-28;0;971,2;1,2;12,5;7,6;2,9;67;36;8,9;3,2;
2006-08-29;0;975,9;1,8;14,5;9,4;5,1;60,1;44;8,1;2,3;
2006-08-30;0;971,6;5,2;15,7;10,1;5;72,1;56;13,7;5,9;
2006-08-31;10,6;966;11,6;19;13,7;8,9;88;70;8,8;3,1;
2006-09-01;,2;961,4;12,4;19,1;13,8;9,6;92,3;75;11,5;3,3;
2006-09-02;10,4;957;9,5;15;10;10,2;96,6;81;24,3;8,5;
2006-09-03;2,6;966,3;1,3;10,9;6,7;3,4;71,9;36;18,3;8,1;
2006-09-04;0;973,5;,2;9,1;4,9;1,9;73,2;42;14,4;5,7;
2006-09-05;0;978,2;,4;11,4;5,9;1,2;69,1;46;9,8;3,4;
2006-09-06;0;977,4;2,5;13,3;7,9;3,2;69,8;47;9,5;3,8;
2006-09-07;0;972;5,4;16,1;10,7;6,8;71,7;49;12,2;6;
2006-09-08;0;966,7;9,6;18,6;13,5;9,5;78;60;9,6;4;
2006-09-09;21,8;965,4;11;19,3;15,4;12,1;79,4;34;9,4;3,4;
2006-09-10;0;966,7;9,6;20,8;15,8;10,4;67,8;49;8,9;3,6;
2006-09-11;0;963,2;17;27,6;21,9;13;74,7;57;16,7;5,9;
2006-09-12;0;965,3;15,1;25,4;18,5;17,6;81,3;66;9,8;3,7;
2006-09-13;28,2;965,4;8,9;12,9;9,7;6,4;94,9;72;14,5;5,9;
2006-09-14;14,6;961;12,9;16,3;12,9;7,3;100;98;10,4;3,3;
2006-09-15;64,8;965;10,3;19,6;14,4;11,9;80,9;32;11,8;4,2;
2006-09-16;0;972;4,8;17,7;13,1;9,3;58,4;38;10,9;3,8;
2006-09-17;0;970,5;8,3;20,3;13;7,2;73,9;55;9,2;3,6;
2006-09-18;0;969,7;10,9;22,9;16,2;10,5;73,7;39;5,4;1,7;
2006-09-19;0;966,2;12,1;23,5;17,5;12,6;72,3;42;9,1;4,4;
2006-09-20;0;960,9;13,3;18,4;15;13,1;89,6;75;12,1;3,8;
2006-09-21;1,8;964,6;13,2;18,5;14,7;11,9;91,2;73;8,4;3,5;
2006-09-22;,2;963,9;14;22,7;16,1;12,3;88,5;57;12;4,8;
2006-09-23;0;964,3;9,4;19,9;16;11,9;66,9;35;19;5;
2006-09-24;0;971,4;3,2;16,7;10,4;5;64,8;27;11,5;3,5;
2006-09-25;0;973,2;6,6;18,1;12;6,8;71,4;46;6,5;2,8;
2006-09-26;0;971,9;5,6;21,2;14,3;8,2;59,1;27;15,2;6,6;
2006-09-27;0;969,1;11,1;21,7;16,2;11,7;72,5;56;12,7;4,6;
2006-09-28;0;970;11,5;20,3;16,9;15;71,4;50;9,9;3,7;
2006-09-29;0;972;8,4;19,8;13,2;8,8;74,6;45;11,1;5,1;
2006-09-30;0;970,4;9,9;22,5;14,6;8,4;75;52;11,9;6;
2006-10-01;0;967,1;13,5;22,9;16,6;11,5;82,8;63;8,6;4;
2006-10-02;0;965,4;15,3;25,2;19;14,3;80,8;54;7,9;3,1;
2006-10-03;0;964,2;15,5;27,9;20;14,2;78,7;43;8,4;2,7;
2006-10-04;,8;961,7;17,5;22,4;18,9;16,2;91,5;63;9,1;3,8;
2006-10-05;31,8;963;15,2;21,3;16,4;15,6;92,9;80;15,6;4,6;
2006-10-06;5,8;968,8;8,1;19,7;13;7,5;73,5;53;11,1;5,2;
2006-10-07;0;968,6;11,6;19,5;14,3;10,4;84,9;61;10;3,2;
2006-10-08;0;969,7;9,7;21;14,6;8,9;74,5;41;10,6;3,5;
2006-10-09;0;967,9;12,9;26,5;17,1;9,8;78,4;43;11,7;4,5;
2006-10-10;0;965,3;18,2;29,6;22,7;14,4;76,3;60;12,1;3,8;
2006-10-11;32,4;965,1;16,9;24;18,7;16,7;90,2;70;19,2;3,2;
2006-10-12;0;964,3;14,9;22,3;17,3;12,8;86,4;67;10,1;4,5;
2006-10-13;0;963;17,2;24,9;19,3;16,1;88,4;65;11;4,9;
2006-10-14;,2;960,4;18,7;29,3;21,5;16,6;85,8;61;12,2;5,6;
2006-10-15;39,2;964,4;16,9;21,9;17,8;17,8;94,9;70;11,8;4,2;
2006-10-16;9,2;970,3;7,2;20,5;14,8;10,9;61,6;40;12,1;4,9;
2006-10-17;0;968,8;10,5;22,2;14,9;9,8;76,8;52;11,3;5,7;
2006-10-18;0;966,6;12;21,9;15,6;11,3;80,3;57;12,7;6;
2006-10-19;0;967,6;11,7;21,4;15,6;12,3;79,2;50;12,6;6,1;
2006-10-20;0;970,7;10,9;20,9;15,2;10,6;78,1;47;10,1;4,5;
2006-10-21;0;970,5;8,7;23;15,9;9,9;66;34;10,9;4;
2006-10-22;0;968,4;10,8;25,8;19,6;13,4;59,2;34;7,6;2,5;
2006-10-23;0;968;13,8;25,2;19,3;12,9;72;50;9,1;4,1;
2006-10-24;0;966,3;15,8;28;22;16,7;69,2;52;9,6;4,6;
2006-10-25;0;964,8;15,5;30;24,4;19;59,3;36;10,7;3,9;
2006-10-26;0;965,4;14,8;27,1;20,2;16,7;72;48;13,9;5,2;
2006-10-27;0;964,1;10,4;21,3;15,4;10,3;73,5;52;14,2;5,6;
2006-10-28;0;963,6;14;26,6;18,8;13;75,3;47;13,6;5,4;
2006-10-29;0;961,3;16;25,9;18,8;14,7;84,8;61;14,8;5,6;
2006-10-30;9,8;960,1;18,7;25,1;20,5;17,7;90,4;70;15,1;3,5;
2006-10-31;0;960,9;18,3;23,1;19,2;17,8;94,9;79;10;3,8;
2006-11-01;0;962,2;17;22,2;18,3;17,1;92,5;71;10,8;3,9;
2006-11-02;,2;963,5;12,7;24,1;18,2;12,8;73,4;40;8,4;2,9;
2006-11-03;0;965,2;12,9;24,8;18,6;13,2;72,3;35;12;4,1;
2006-11-04;0;966,8;13,5;22,7;17;14,2;80,7;60;14,4;6,6;
2006-11-05;0;961,3;16,7;25,6;18,9;15,1;87,8;65;13,6;6,2;
2006-11-06;73,8;956,1;17,2;22;19,6;18,3;87,2;58;16,4;5,8;
2006-11-07;1;968,1;8;19,2;15;9,7;64,6;41;11,5;4,3;
2006-11-08;0;969,4;4,7;19,9;13,2;7,9;60,8;30;8,5;3,1;
2006-11-09;0;968,2;3,2;21,9;15,4;9,8;46;28;9,4;3,4;
2006-11-10;0;968,3;6,2;24,9;18,8;12,8;45,8;20;10,6;3;
2006-11-11;0;970,1;11,3;22,4;16,5;11,4;73,5;40;8,8;3,7;
2006-11-12;0;971,4;11,6;24;16,9;11,1;73,4;42;12,3;5,7;
2006-11-13;0;971,6;11,5;25,5;19,1;14;64,6;34;12,2;6;
2006-11-14;0;967,4;12,8;27,8;21,1;15,3;62,5;27;10,9;4,5;
2006-11-15;0;962,3;15,6;29,6;23,5;18;62,4;43;11,1;4,3;
2006-11-16;0;961,3;16,4;32,5;21,7;18,3;74,2;36;15;4,4;
2006-11-17;40,8;962,7;16,7;17,8;16,7;15,8;100;99;16,3;5;
2006-11-18;31,8;966,3;15;16,7;15,5;14,9;96,7;88;13,6;6,2;
2006-11-19;2;968,9;12,7;17,3;14,6;12,8;88,9;71;13,9;6,3;
2006-11-20;,6;968,6;12,7;22,2;16,3;11,8;80,4;57;9,9;4,6;
2006-11-21;0;965,4;14;26,9;18,8;12;76,4;42;9,2;3,9;
2006-11-22;0;964,3;14,4;28,7;23,4;17,4;58,7;38;9,1;2,3;
2006-11-23;0;964,1;12,1;27,7;20,7;14,3;59,8;38;10,9;5,3;
2006-11-24;0;962,4;17,3;28,9;21,1;17,2;79,1;55;17,1;4,1;
2006-11-25;15,4;962,3;19,2;26,2;21,1;18,2;89,3;66;13,1;3,3;
2006-11-26;0;965,3;17;24,9;20,5;18,4;82,1;52;14;4,9;
2006-11-27;0;964,3;12,9;22,6;17,3;14,2;76,5;54;16,6;8,5;
2006-11-28;,2;961,6;15,7;20,5;17,2;15,2;91,4;79;14,1;3,9;
2006-11-29;1,6;964,5;16,3;23;18;16;90,5;70;11,2;4,6;
2006-11-30;0;967,1;15,1;24,7;18,8;14,6;80,5;58;12;5,6;
2006-12-01;0;965,3;15,5;27,7;20,7;14,6;74,3;48;11,3;5,9;
2006-12-02;0;963,4;17,3;31,6;23,7;18;69,3;40;13,1;4,3;
2006-12-03;0;962,8;16;31,2;25,5;20,7;56,6;39;8,3;2,9;
2006-12-04;0;964,1;18,7;29,1;23,7;19,5;75,8;49;10;3,5;
2006-12-05;0;965,5;15;27,2;20;13,9;75,1;46;10,7;5,1;
2006-12-06;0;963,8;15,1;26,3;20,2;16;74,5;41;11,3;4,8;
2006-12-07;0;963,9;12,4;24,5;18,3;12,9;71,2;43;11,7;4,7;
2006-12-08;0;961,8;13,7;26,8;19,7;14;70,8;40;12;5,8;
2006-12-09;0;962,3;14,7;28,4;21;15,1;71,1;36;9,3;3,4;
2006-12-10;,2;964,6;15,5;29,4;22,4;16,1;69,6;34;10,5;2,9;
2006-12-11;0;966,2;17,2;29,2;22,1;17,1;76,3;40;10,1;4,6;
2006-12-12;0;964,5;17,5;32,5;24,2;17,7;70,2;31;9,7;3,4;
2006-12-13;0;963,2;18,5;27,9;24,5;21,2;70,4;53;10,3;3,9;
2006-12-14;0;961,2;18,3;33,2;25,1;20,1;69,5;36;21,1;4;
2006-12-15;1;963;18,3;32,7;25,2;19,2;69,1;36;9,4;2,6;
2006-12-16;0;963,3;18,8;33,3;26,1;19,5;68,4;33;10,1;3,7;
2006-12-17;0;960,9;21,2;34,8;26,6;21,3;74;42;10,4;3,9;
2006-12-18;23,2;960,9;20,8;26,9;22,4;19,2;90,8;69;23,4;4,5;
2006-12-19;20,6;959,7;21,5;30,7;24,7;19,9;83,3;52;7,3;2,2;
2006-12-20;0;956,1;19,8;24,8;21,8;21,3;88,8;77;16,8;4,8;
2006-12-21;12;962,4;16,2;26,3;20,5;14,9;78,1;50;7,6;2,7;
2006-12-22;0;965,1;17,8;28,2;21,9;16,9;78,9;56;8,8;3,7;
2006-12-23;0;null;null;28,8;null;18,9;80,2;63;9,6;null;
2006-12-24;null;958,9;19,1;23,6;20,8;18,1;90,2;79;11,7;4;
2006-12-25;null;null;null;null;null;null;null;88;8;null;
2006-12-26;null;null;null;null;null;null;60,6;42;9,8;null;
2006-12-27;0;965,6;14,7;27,2;21,2;15,3;68,8;42;7,8;3;
2006-12-28;0;968,3;14,9;29,2;23,2;17,5;61,8;40;8,7;3,6;
2006-12-29;0;968;18,9;31,1;23,3;17,1;77,6;49;9,4;4;
2006-12-30;0;967,3;20,7;31,9;25,3;20,7;76,8;48;17,9;3,2;
2006-12-31;19,8;967,3;20,6;31,1;25,1;20;77,8;51;11,4;3,3;
2007-01-01;0;963,8;19,6;30,8;25,1;19,2;74,2;43;9,5;3,5;
2007-01-02;0;962,5;20,1;32,3;26,7;21,8;68,8;39;7,5;3,2;
2007-01-03;1,8;961,9;21,7;29,3;24,9;21,7;82,9;61;15;3,2;
2007-01-04;,2;958,8;21,6;29,5;24,4;21,5;86;58;8;2,5;
2007-01-05;4;958,3;20,7;29,4;24;20,5;83,9;53;15,2;4;
2007-01-06;0;964,1;16,8;27,6;21,7;17,7;76,4;43;12,2;4,5;
2007-01-07;0;967,8;15,3;26,6;20,5;15,4;73,9;46;12;5;
2007-01-08;0;966,9;16,8;26,5;21,1;17,4;77,6;56;15,6;6;
2007-01-09;0;963,7;18,8;29,7;22,7;16,8;80,2;59;10,9;3,1;
2007-01-10;0;961,8;20,9;32,4;24,9;20,2;80,1;48;10,4;3,2;
2007-01-11;5,2;960,5;21,6;29,5;23,8;20,9;88;67;9,1;2,5;
2007-01-12;26,2;959,1;20,2;30,2;24,2;21;81,3;45;11,6;3,3;
2007-01-13;0;958,1;17,8;30,9;24,7;19,1;69,5;34;11,1;3,4;
2007-01-14;0;962,5;11;26;19;13,5;61,6;38;14;4,1;
2007-01-15;0;965,2;10,6;26,2;19,2;13,1;61,9;27;9,9;3,6;
2007-01-16;0;968,2;11,2;26;19,4;13;62,6;30;9,2;3,7;
2007-01-17;0;961,7;15;29,7;20,7;15,6;71,5;38;9,4;3,7;
2007-01-18;32;958,2;18,2;25,6;21,1;16,7;84,8;58;10,7;3;
2007-01-19;2;960,7;18,1;28,6;23,8;17,3;71,2;52;7,7;3;
2007-01-20;62;964,9;16;22;17,7;14,8;90,3;66;16,6;5,7;
2007-01-21;3,8;969,8;14,1;24;18,5;14,2;77,5;51;11,6;4,4;
2007-01-22;0;966,4;15,5;26;19,5;14,1;78,1;62;13,6;6,3;
2007-01-23;0;962,6;19,1;30,7;23,1;17,3;79;54;9,5;3,5;
2007-01-24;0;962,7;20,3;32,3;26,5;22,3;70,4;38;10,3;3,7;
2007-01-25;0;962,5;20,4;31,5;24,9;21,5;77,2;52;9,4;2,8;
2007-01-26;3,8;961,5;20,8;26,4;22,3;20,7;91,8;75;11;3,5;
2007-01-27;null;null;null;null;null;20,3;77,1;49;7,8;null;
2007-01-28;null;962,4;19,4;26,8;22,1;19,9;84,5;66;8,9;4;
2007-01-29;0;963,9;18;21,4;19;18,3;93,8;84;10,1;3,9;
2007-01-30;4,6;964,9;19,2;28;21,9;17,8;86;54;10,8;3,2;
2007-01-31;16,2;964,7;17,1;27,7;22;17,1;76,5;46;8,3;3,4;
2007-02-01;0;965,8;16,8;29,7;23,8;18,4;68,7;35;6,6;2,5;
2007-02-02;0;965,7;16,5;31,3;25,5;19,9;59,9;34;6,7;2,2;
2007-02-03;0;963,7;14,6;31,9;26,2;21,3;50,5;27;9,7;3,6;
2007-02-04;0;960,9;15,3;30;22,7;18,7;63,9;44;13,1;4,2;
2007-02-05;4,2;958;19,8;26,5;21;19,4;93,1;77;18;3,9;
2007-02-06;51;955,8;19;27,6;22,3;17,9;83,3;56;15,8;5,4;
2007-02-07;,4;963;17,7;26,9;22,5;17,5;75,3;54;13,2;3,8;
2007-02-08;0;969,7;14,4;27,5;20,4;14,1;71,5;37;10,3;4,2;
2007-02-09;0;969,9;13,3;28,3;21,5;16;61,9;36;13,3;5,9;
2007-02-10;0;967,5;16,8;27,9;22,1;17,2;72,6;52;10,3;4,2;
2007-02-11;0;969,8;16,1;25,5;20,3;16,7;78,4;54;12;4,8;
2007-02-12;0;968,6;13,6;25,1;19,1;14,3;72;48;11,3;4,8;
2007-02-13;0;964,7;15,5;27,1;20,5;15,2;74,8;50;9,6;4,8;
2007-02-14;0;962,5;17,6;28,2;21,6;17,2;78,8;57;8,1;3,2;
2007-02-15;0;961,4;18;29,9;23,4;18,4;74,5;33;7,7;3,4;
2007-02-16;0;958,9;18,5;32,6;25,3;20;68,1;36;8,9;4,1;
2007-02-17;34;955,4;20,2;27,8;22,5;20,4;87,6;57;13,4;5,1;
2007-02-18;7,4;963,2;12,4;22,1;16,7;12,2;77,2;48;13,6;4,8;
2007-02-19;0;966,5;13,5;24,5;18,4;13,5;74,5;52;12,3;4,2;
2007-02-20;,6;966,5;17,7;24,2;19,5;17,3;90;70;11,4;5;
2007-02-21;,2;966,2;18,9;26,8;21,2;17,3;87,4;71;11,7;5,8;
2007-02-22;0;965,8;20,6;24,2;21,3;20,3;96;86;13,6;5,1;
2007-02-23;80,4;967,1;20,9;24,6;21,9;20,1;94,4;84;12;3,3;
2007-02-24;36,4;964,5;21,4;29,8;24,1;19,5;86,1;62;11,4;3,7;
2007-02-25;0;964,7;20,5;31,9;25,5;20,7;76,5;39;6;2,1;
2007-02-26;0;964,4;21,3;30,4;24,8;21;82;47;10,4;3,7;
2007-02-27;0;961,8;20,2;30,8;25,7;19,8;72,5;55;9,7;4,1;
2007-02-28;22,2;961,5;20,8;28,9;23,7;20,4;84,4;56;17,2;2,7;
2007-03-01;,8;959,7;21,4;31,2;26;21,2;76,8;58;14;4,3;
2007-03-02;38,2;965,5;18,8;27,7;19,6;17,5;95,3;68;22,3;4,1;
2007-03-03;19;970,6;17,7;19,7;18;17,1;98,4;96;13,1;6;
2007-03-04;1;966;20,8;28,9;22,4;17,2;91,1;67;14,3;5;
2007-03-05;18;964,8;22;28,2;23,2;20,5;92,9;73;18,2;4,1;
2007-03-06;39,6;967,6;20,8;25,1;21,8;20,1;94,1;73;18;2,8;
2007-03-07;,6;968,9;20,6;29;23,7;19,9;83,7;65;7,2;3,4;
2007-03-08;0;963;21,2;31,8;25,1;20,4;80,8;48;12,5;4,3;
2007-03-09;28,6;961,3;19;28,5;20,4;18,5;92,3;64;17,3;3,7;
2007-03-10;17,2;964,5;16,1;22,5;19,3;17,8;82,8;59;6;2,8;
2007-03-11;0;966,6;11,7;24,8;19,4;14,8;63,2;31;6,1;2,3;
2007-03-12;0;966,2;15;26,7;20,3;15,3;73,4;51;7,5;3;
2007-03-13;0;966,6;19;27,7;21,9;17,9;84,3;60;8,9;2,6;
2007-03-14;0;964,4;20,3;28;23;19,7;85,9;64;7,9;3,8;
2007-03-15;4,6;961,2;19,7;27,1;23,1;20;82;63;11,7;4,2;
2007-03-16;0;965,6;17,3;26,2;21,1;17,4;80,2;54;9,9;3,8;
2007-03-17;,8;966;17,2;23,5;19,4;16,8;87,5;68;13,2;5,1;
2007-03-18;,2;963,2;17,2;22,2;18;17,1;95;68;12,7;3,6;
2007-03-19;8,8;965,3;17,3;24,4;18,7;16,1;92;64;11,3;4;
2007-03-20;1,2;965,9;17;26;19,8;16,2;85,3;57;9,9;3,3;
2007-03-21;0;965,8;17,8;25,2;20,3;16,8;86,5;67;7,6;2,8;
2007-03-22;0;965,2;19,3;26,7;21,6;18,7;87,6;63;9,5;3,9;
2007-03-23;0;965,8;19,3;30,3;23,7;18,9;79;42;8,5;3,5;
2007-03-24;10,4;968,7;18,9;25,1;20,5;18,8;90,4;64;7,5;3,5;
2007-03-25;0;967,5;18,8;22,6;19,7;17,7;94,4;88;9,6;3,6;
2007-03-26;9;965;18,9;23,3;20,1;18,8;93,3;75;15;3,3;
2007-03-27;10;963,5;19,6;31,6;23,8;17,5;78,6;58;10,7;4,2;
2007-03-28;4,2;965,9;21;29,4;23,8;19,9;84,8;69;14,3;3,4;
2007-03-29;6,8;965,3;22,2;27,3;23,5;20,8;92,5;79;10,8;4,6;
2007-03-30;,2;962,4;22,7;32;26,2;22,3;83;55;7,8;3,6;
2007-03-31;0;964,3;18,9;28,8;22,5;19,5;80,4;61;14,1;2,8;
2007-04-01;0;967,5;19,3;22,8;20,4;19,7;93,1;84;10,2;4,6;
2007-04-02;,6;965,3;20,1;27,1;21,2;18,8;93,5;72;9,8;4,1;
2007-04-03;3,4;964,5;19,3;23,7;20,9;17,3;91,2;77;15,3;2,5;
2007-04-04;0;966,9;17,6;25,3;20,6;17,4;83,8;60;8,9;3,1;
2007-04-05;0;969,5;15,6;23,5;18,6;15,4;83,5;61;11,3;4,5;
2007-04-06;0;968,6;15,9;23,8;18,9;15,7;83,9;59;14,6;6,9;
2007-04-07;,2;964,4;17,3;20,9;18,3;17,4;94,1;85;10;3,4;
2007-04-08;26;962,9;16,7;21,8;18,2;16,9;91,5;70;12,8;3,7;
2007-04-09;0;966,4;12,8;20,9;16,9;13,8;79;48;10;3,3;
2007-04-10;,2;965,6;13,6;23,5;17,3;12,6;79,9;56;7,9;3,2;
2007-04-11;0;964,7;16;26,2;20,8;16,2;74,6;61;8,8;3,5;
2007-04-12;,6;968,5;11,9;23,5;18,2;14,6;70,2;30;12,7;3,8;
2007-04-13;0;970,9;8,9;21,5;16;10,6;63,4;49;12,3;4,7;
2007-04-14;0;967,1;16;21,9;17,9;14,9;88,8;75;14;5,3;
2007-04-15;,6;968,6;18,2;25,2;20;17,4;90,1;67;11,6;2,3;
2007-04-16;0;970,2;18,4;25,7;20,7;17,6;87,6;66;6;2,5;
2007-04-17;0;967,4;19,3;25,8;20,6;18,1;92,6;76;11;4,1;
2007-04-18;0;967,5;19,4;28;23,2;18,5;80,3;58;6,5;2,9;
2007-04-19;0;967,8;18,6;27,4;22,6;19,3;79;61;8,7;4,3;
2007-04-20;0;968,2;18,6;29,1;24,1;19,9;72,4;56;9,2;3,1;
2007-04-21;0;967,6;19,1;29,8;25;22,5;71,1;44;7,2;2,8;
2007-04-22;0;966,7;19,8;28,8;23,1;19,2;83,2;56;9,4;3,4;
2007-04-23;0;964,6;18,1;28,9;24,1;19,4;70,8;48;8,8;2,7;
2007-04-24;1;963,1;17,7;24,8;19,4;18,2;90,2;65;9,5;2,8;
2007-04-25;10,6;962,2;17,2;18,5;17,5;16,8;97,5;86;9,3;3,5;
2007-04-26;35;964,2;11;16,8;13,9;11,2;84,1;55;13,3;5,3;
2007-04-27;0;974;6;15;10,9;7,2;73,3;49;12,1;3,6;
2007-04-28;0;976,6;8,1;18,6;12,6;7,5;75,4;51;9,4;3,5;
2007-04-29;0;972,5;12,4;21,2;15,5;11,9;83,7;51;6,8;2,6;
2007-04-30;0;968,9;12,3;22,7;17,1;12,7;74,9;50;9;3,4;
2007-05-01;0;965,5;14,9;23,4;18,5;14,7;80,1;62;9,1;4;
2007-05-02;39,4;965,8;18;22,8;19,2;15,8;92,9;78;16,1;2,8;
2007-05-03;,4;970,7;16,8;20,5;17,9;16,9;93,3;79;10,8;4,8;
2007-05-04;,2;966,5;17;25,2;19,3;15;87,7;71;13;5,5;
