Nome: ENCRUZILHADA DO SUL
Codigo Estacao: A893
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Operante
Data Inicial: 2018-03-14
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-08-18;0;961,6;8,6;23,4;15,3;7,4;65,5;34;7,5;1,9;
2020-08-19;2,6;964,7;9;17,4;13,2;10,7;77,4;50;12,3;4;
2020-08-20;0;977,2;-1,5;10,3;6;3,3;61,5;30;10,7;3,9;
2020-08-21;0;979,5;-3,5;13,1;6,5;,4;51;30;7,4;1,7;
2020-08-22;0;978,2;-1,1;17,1;10,7;5,5;44,2;33;5,5;1,7;
2020-08-23;0;975;3;20,2;12,7;7,2;54,1;28;8,6;3;
2020-08-24;0;971,4;8,3;20,4;14,9;10,8;66,4;44;11,2;3,3;
2020-08-25;0;967,4;9,1;23,5;17,8;14,1;57,8;42;11,9;4;
2020-08-26;0;965,3;11,7;27,5;21,4;15,7;54,8;40;9,7;3,7;
2020-08-27;0;966,5;13;25,2;20,2;18,2;65,2;42;12,6;3,4;
2020-08-28;21,8;967;14,4;17,1;15,2;14,2;95;87;13,8;3,5;
2020-08-29;7,4;962,5;15,5;27,4;19,7;14,7;77,7;48;13;3,1;
2020-08-30;22,2;969,9;8,3;18,7;9,5;8,2;92,8;83;14,5;4,8;
2020-08-31;7;976,3;4,9;12,3;7,8;5,1;82,6;58;11;3,9;
2020-09-01;13,6;977,4;8,1;12;8,9;5,2;94,5;86;13,2;4,4;
2020-09-02;0;968,9;13,5;23;16,5;8,5;83,1;62;12,4;3,6;
2020-09-03;13,8;965,2;9,1;18,7;10,7;8,3;90;80;11,7;3,4;
2020-09-04;1,4;970;8,3;18,8;12,5;8,4;77,7;50;5,5;1,4;
2020-09-05;1,8;970,6;9,2;13,5;10,5;9,5;91,3;65;11,8;3,5;
2020-09-06;47,8;969,8;10,8;12,9;11,5;10,1;95,6;93;14;4,8;
2020-09-07;,4;971,3;10,3;14,7;12;10,3;89,7;76;14,2;4,6;
2020-09-08;,6;969,9;12,4;16,3;13,7;11,3;91,7;84;12,7;3,8;
2020-09-09;0;967;15,6;24,6;18,2;13,4;85,8;64;10;2,1;
2020-09-10;23,6;967,9;13,9;22,6;17,4;13,6;81,8;54;10,4;2,9;
2020-09-11;0;963,8;12,8;26,9;17,8;11,7;73,3;57;6;1,5;
2020-09-12;11,4;966,6;13,3;20,4;14,3;12,2;94,4;73;17,3;3;
2020-09-13;41,6;965,6;15,2;17,8;16,2;13;94,5;85;18,1;3,2;
2020-09-14;16,2;972,6;7,8;17,5;13,6;11,5;71,4;35;14,2;3,8;
2020-09-15;0;973,2;5,8;15;10,1;4,9;75,4;55;10,8;2,1;
2020-09-16;3,6;966,6;13,1;16,2;13,9;10;94,9;81;10;2,5;
2020-09-17;,2;965,3;14,3;23,1;17,2;13,6;84,3;56;7,8;1,5;
2020-09-18;,2;963,6;14;25,1;18,7;14;76,2;46;8;1,8;
2020-09-19;0;967,2;8,6;19,3;13;10,8;75,9;50;9,8;3;
2020-09-20;0;972,9;1;15,9;9,4;4,5;62;24;7,9;2,3;
2020-09-21;0;973,8;,9;18;11,7;6,1;51,5;25;9,6;1,9;
2020-09-22;0;974,8;5,6;19,1;10,9;6,1;72,3;40;8,1;2,4;
2020-09-23;0;973;9,8;25,4;16;8,3;68,1;44;9,2;2,6;
2020-09-24;0;971,3;13,8;28,1;20,4;14,5;66,9;40;8,4;2,1;
2020-09-25;0;968,7;13,4;26,9;19,9;15,6;67,3;42;9,1;2,7;
2020-09-26;1;962,3;14,3;22,3;17,2;14,2;83,6;66;12,9;3,6;
2020-09-27;20;957,7;16;19,4;17,2;16,2;92,8;76;15,7;4,1;
2020-09-28;31;963,2;10,3;20,1;15,3;11,5;74;48;12,7;3;
2020-09-29;,2;966,6;6,6;22,9;15,8;10,6;55,8;35;7,6;2,1;
2020-09-30;0;962,3;14,5;25,4;19,5;14,7;73,8;53;10;2,5;
2020-10-01;12;957,8;18,9;24,8;21,8;18,4;84;67;9,1;3,3;
2020-10-02;4,2;962,5;14,9;23,7;15,7;16,4;95;72;18,5;6,1;
2020-10-03;9,2;972,9;8,8;10,8;9,9;9,4;93,1;87;16,6;6;
2020-10-04;23,6;970,7;10,6;14,2;12,2;9,2;90,1;83;15,1;4,5;
2020-10-05;1,8;964,1;13,4;19,4;15,5;12,5;87,4;71;9,7;3,2;
2020-10-06;0;966,1;9,4;20,8;13,5;7,2;78;49;8,3;2,3;
2020-10-07;,2;965,3;11,7;20,9;14,9;10,9;82,3;62;8,2;2,4;
2020-10-08;0;967;11,5;22,1;16;12,2;76,8;43;9;2,6;
2020-10-09;0;965,6;6,2;23,4;15,8;9,3;55,8;27;10,3;1,9;
2020-10-10;0;966,9;5,3;20,1;13,9;8,2;59,2;29;10,3;3,2;
2020-10-11;0;967,8;5,6;24,5;15,9;8,4;52,6;26;8,9;2,1;
2020-10-12;0;966;9;25,7;19;13,6;55;23;10,5;2,6;
2020-10-13;0;966,4;9,6;23,2;16,1;10,2;69,3;34;7;2,3;
2020-10-14;0;966,5;10,1;24,2;16;11,2;70,5;38;7,3;1,9;
2020-10-15;0;971,7;11,5;21,8;15,6;11,7;77,5;55;10;2,6;
2020-10-16;0;973,5;11,7;25,5;18,7;13,4;66,3;36;9,7;3;
2020-10-17;0;970,3;10,1;25,7;18,7;13,3;60,4;29;9,4;3,1;
2020-10-18;0;965,7;12,5;29,1;20,9;15,3;62,3;23;11;2,5;
2020-10-19;0;964,1;12,8;31,9;23,9;17,2;51,4;33;9,3;2,6;
2020-10-20;0;967,6;14,2;26;21,5;17,1;65,1;40;15,1;4,2;
2020-10-21;,4;973;15,6;19,4;16,5;14,8;94,3;84;14,7;4,5;
2020-10-22;1,6;972;16;23,4;18,6;15,9;85,3;67;10,4;3,4;
2020-10-23;11,4;967,8;16,2;21,3;18,1;16,1;89,2;76;10,8;2,8;
2020-10-24;,6;964,6;16,5;29;21,3;15,2;76;44;10,4;2,1;
2020-10-25;0;962,2;16,7;30;22;17;75,2;33;9,9;2,4;
2020-10-26;6,2;959,3;17,5;21,8;18,8;17,6;92,3;80;11,6;2,4;
2020-10-27;27,2;956,6;13,1;18,1;14,6;12,4;90,9;70;13,5;4,1;
2020-10-28;7;957,6;14,9;25,1;18,9;12,4;79,1;54;9;2,5;
2020-10-29;0;965,6;10,5;20,8;16,4;12,1;70,4;42;12,6;4;
2020-10-30;0;973,7;7,8;19,8;13,6;8,1;70,1;39;12;3,8;
2020-10-31;0;974,2;10,8;19,5;14,8;11,8;78;55;10;3,5;
2020-11-01;0;972,3;10,3;21,7;15,5;11,6;73,5;44;9,5;3;
2020-11-02;0;969,3;9,3;22,2;15,6;10,8;68,9;42;16;2,3;
2020-11-03;0;969,4;11,1;22,1;16;12,7;74,7;45;13,4;3,8;
2020-11-04;0;972,7;7,5;20;14,7;10,7;65,5;34;11,7;3,9;
2020-11-05;0;970,5;10,5;21,8;14,9;9,9;75,9;49;10,9;3,1;
2020-11-06;0;969,6;12,2;24,2;17,6;12,9;73;45;11;3,2;
2020-11-07;0;969,3;14,3;26,1;19,4;14,7;73,6;51;11,8;3,4;
2020-11-08;0;969,6;14,4;25,5;19,5;16,1;73,9;48;11,1;3,3;
2020-11-09;0;968,1;15,5;19,2;17,5;16,2;88,2;78;9,4;2,8;
2020-11-10;,8;965,5;16,8;27,3;20,3;16,6;82,4;47;8,8;2;
2020-11-11;0;965,7;14,7;26,1;19,4;15,2;76,4;44;9,9;3,3;
2020-11-12;0;964,9;15;27,7;20,6;15,5;74,1;39;7,5;2,3;
2020-11-13;0;964,4;16,2;28,9;21,5;17;74;41;9,5;2,3;
2020-11-14;0;961,8;17,3;32,4;22,8;17,2;73,5;36;10,4;2,6;
2020-11-15;0;961,2;18,6;30;22,6;18,5;80;48;9,3;2,6;
2020-11-16;44,8;963,1;16,9;24,5;20;18,6;83;62;9,5;3,1;
2020-11-17;,2;964,8;10,3;23,7;16,6;11,3;70,1;26;8,4;2,3;
2020-11-18;0;965,5;10,5;22,5;17,2;12,6;67,1;40;7,9;1,9;
2020-11-19;0;967,1;11,2;23,6;17;12,6;70,8;42;8,6;2,2;
2020-11-20;,2;968,5;11,3;23;17,4;13,2;69,9;39;11,2;2,8;
2020-11-21;0;968,5;9,7;24,5;17,4;11,8;63,5;36;8,2;2,3;
2020-11-22;0;970,3;10,4;26,1;18,2;12,6;63,3;35;8,1;2,3;
2020-11-23;0;969,8;12,5;30,5;20,6;13,5;64,6;24;10,3;2,8;
2020-11-24;0;967,4;14,3;33,7;24,7;17,3;56,4;28;10,6;3,4;
2020-11-25;0;964;13,6;35;26,1;20,7;48,6;24;17,1;3,9;
2020-11-26;,6;965,1;17,7;23,6;20,7;18,1;83,1;67;17;2,5;
2020-11-27;,4;969,7;15,9;27,1;21;16,8;74,5;46;12;3,6;
2020-11-28;0;967,2;17,5;26,2;21,9;18,7;77;57;10,8;3,1;
2020-11-29;25,6;963,5;18,5;30,5;23,6;17,8;75,3;44;22,7;3,6;
2020-11-30;,2;967;17,5;24,5;20,7;18,5;82,3;56;10,8;3;
2020-12-01;0;967,4;14,1;27,1;19,8;14,6;71,2;48;9,4;2,8;
2020-12-02;0;962;17,3;30,5;22,1;17,1;76,1;50;14,6;2,4;
2020-12-03;26;956,7;17,7;25,3;20,6;18,7;84,6;61;14,6;4,2;
2020-12-04;1,6;966,8;9,5;27,5;20,2;14,9;56,1;18;12,9;2,4;
2020-12-05;0;972,9;10,7;20,9;16,3;12,6;70,1;55;12,4;4,3;
2020-12-06;0;971,6;11,8;18,5;15,5;14,2;78,9;65;9,5;3;
2020-12-07;1;967,7;14,7;24,3;17,7;13,8;84,2;53;10,1;2,7;
2020-12-08;,4;966,5;15,8;25,5;19,2;15,4;82,5;55;11,3;4,1;
2020-12-09;0;967,2;15,7;27,7;21,6;17,4;72,3;41;10,2;2,7;
2020-12-10;0;965,2;13,9;31,5;22,6;16;63;29;7,7;1,9;
2020-12-11;0;960,9;15,5;35,3;26;18,7;55,6;26;12,2;3,5;
2020-12-12;10;963,2;17,4;29;22,6;17,9;74,2;37;14,2;3;
2020-12-13;6;961,8;18,3;26,5;22,4;17,7;78,1;60;9,5;2,8;
2020-12-14;8,2;963,3;14,7;25,1;20;15,1;73,1;48;12,8;2,7;
2020-12-15;,2;962,4;15,5;29,7;22,1;16,3;69;39;8,3;2,3;
2020-12-16;0;964,9;17,9;25,7;21,5;16,4;80,8;64;10,3;3,1;
2020-12-17;0;965,9;18,2;28,9;22,9;19,3;76,3;52;9,8;3,1;
2020-12-18;0;962,6;16,9;31,4;23,6;17,4;68,8;36;8,2;2,2;
2020-12-19;0;956,5;18,8;25,6;21,8;19,7;83,3;69;16,8;3,8;
2020-12-20;11,2;960,5;12,5;25,7;21;16,5;61,3;32;11,1;3,2;
2020-12-21;0;966,2;7,8;25;19;12,4;49,7;31;7,7;2,7;
2020-12-22;0;967,5;12,3;26;19,3;13,8;67,5;34;7,9;1,6;
2020-12-23;0;966,3;13,4;29;20,7;14,1;65,9;37;10,7;2,4;
2020-12-24;0;965,4;17,6;31,8;23,2;18;72,9;43;9,8;2,7;
2020-12-25;0;965,5;17,7;29,9;23,3;18,9;72,4;48;10,4;2,9;
2020-12-26;0;965,7;16,8;28,4;22,5;18,2;71,8;48;9;2,5;
2020-12-27;0;966,5;18;30,4;22,8;19,1;76,1;44;8,7;2,4;
2020-12-28;0;966,3;17,5;29,3;23;18,7;72,7;51;10;3;
2020-12-29;0;962,4;18;31,2;24;19,1;71,4;41;7,8;1,7;
2020-12-30;0;958,7;18,8;34,7;26,6;21,1;64,4;36;13,6;2,6;
2020-12-31;3,4;962,2;13,6;28,8;22;17,5;63,5;32;14,3;3,8;
2021-01-01;null;null;null;null;null;16,1;null;26;9,9;null;
2021-01-02;null;null;null;null;null;null;null;null;null;null;
2021-01-03;null;null;null;null;null;null;null;null;null;null;
2021-01-04;null;null;null;null;null;null;null;34;8,4;null;
2021-01-05;null;962,1;17,4;25,6;22,4;19,1;73,8;59;10,1;2,2;
2021-01-06;,8;961,6;18,6;31,9;24,8;19,6;71,5;42;6,5;1,7;
2021-01-07;0;961,8;17,1;32,2;26,2;21;62;31;11,4;2,4;
2021-01-08;0;963,5;9,9;33,9;26,6;21;37,2;19;7,3;1,9;
2021-01-09;0;963,5;12,3;34,7;26,8;18,5;43,4;21;10,2;2,3;
2021-01-10;0;963,3;19,6;34,8;26,9;21,1;67,3;36;7,7;2,1;
2021-01-11;0;961,3;19,5;36,6;28,6;23,1;60;34;12,2;3,8;
2021-01-12;23,8;965,5;18,8;31,2;20,9;19,7;88,2;51;18,3;3,9;
2021-01-13;0;970,6;14,6;23,3;19,3;16,9;75;55;12,3;4,2;
2021-01-14;0;970,8;14,1;26,5;20,2;15,6;69,5;48;11,3;3,2;
2021-01-15;0;965,1;17,3;30,4;23,1;17,1;71,6;51;9,5;3,3;
2021-01-16;7,6;958,2;19,4;23,9;21,3;19,8;89;78;12,7;2,7;
2021-01-17;38,4;957,9;19;28,8;22,3;18,3;82,8;56;9,9;2,5;
2021-01-18;,2;965;14;26,4;20,4;15,4;69,5;40;9,2;3,4;
2021-01-19;0;969,3;14;26,9;20,1;14,3;70,6;43;9,5;2,7;
2021-01-20;0;969,4;14,9;27,8;21,3;16,2;69,8;38;11,6;3,3;
2021-01-21;0;970,9;17,3;26;21,7;18,6;76,5;56;10,6;3,2;
2021-01-22;0;971,9;18,5;29,1;23,3;19,7;75,7;51;10,1;3;
2021-01-23;0;969,2;18,6;30,4;24;19,3;73,5;50;9,2;2,6;
2021-01-24;0;965,1;18,8;31,9;23,4;19,2;77,4;44;12,7;2;
2021-01-25;,2;962,2;17,5;31,1;24,1;19,1;68,3;42;6,5;1,6;
2021-01-26;,2;959,7;20,5;30,1;23,4;20;84,5;58;11,6;2;
2021-01-27;27;957,4;20,7;23,5;21,5;21,2;95,2;87;13,1;3,7;
2021-01-28;32,6;960,3;18,9;25,2;21,2;19,5;87,3;67;10;1,5;
2021-01-29;5,2;958,8;20;28,7;21,8;18,6;90;67;10,3;1,8;
2021-01-30;0;960,8;19,9;31,4;24,2;20,1;78,7;47;7;1,8;
2021-01-31;13;961,8;18,9;26,9;22;18,5;83,5;60;13,4;2,4;
2021-02-01;,2;962,8;19,6;29,2;23,5;18,5;80,5;55;7,6;1,5;
2021-02-02;0;963,8;19,4;31,8;24,9;20,6;73,3;49;16,5;1,7;
2021-02-03;1,6;964;20,4;24;21,5;20,7;93;81;9,1;2,1;
2021-02-04;33,2;961,2;17,6;24,7;19,9;17,6;87;56;14,3;4,3;
2021-02-05;8,8;962,8;12,7;23,6;18,1;14,1;72,6;44;10,6;3,5;
2021-02-06;0;965;12,9;26,9;19,1;12,2;70,3;39;5,9;1,5;
2021-02-07;0;966,8;15,7;27,9;21,9;17,1;69,1;45;7,9;1,9;
2021-02-08;0;967,1;15,4;28,6;21;16,1;72,5;47;9,5;2,2;
2021-02-09;0;967;16,8;29,4;20,8;17,5;80;46;13,9;1,9;
2021-02-10;19,2;967,5;17;29,2;21,8;17,6;77;40;13,6;2,8;
2021-02-11;30;966,5;17,8;29,1;22;17,6;78,7;45;10;2;
2021-02-12;,2;965,6;18,5;24,2;21,7;19,5;82,4;70;8,4;2,1;
2021-02-13;2,2;963,4;18,2;29,3;22,8;18,5;77,3;49;8,9;1,3;
2021-02-14;,2;960,8;18,7;27,7;21,7;20,4;84;54;12;1,9;
2021-02-15;32,4;959,8;17,4;27,7;21,7;17,2;77,9;50;9,7;1,4;
2021-02-16;,2;959,4;16,7;27,6;22;18;74,9;42;10,6;2,3;
2021-02-17;0;959,3;14,7;25,6;20,4;16,6;70,5;53;10,4;3,1;
2021-02-18;1,2;960,6;16;25,6;20,6;16,7;77;50;8,7;2,5;
2021-02-19;,2;963,5;14,8;28,9;23,4;17,8;61,7;35;8,4;1,2;
2021-02-20;0;967;16,8;30,2;22,8;18,4;70,7;39;10,3;1,6;
2021-02-21;10,6;967,7;17,3;29,5;22,6;16,9;74,7;42;7;1,9;
2021-02-22;0;964,9;18,9;31,3;24,3;19,5;73,2;51;7;2,1;
2021-02-23;8,4;964,2;18,6;28;24;18,8;73,1;49;11;1,8;
2021-02-24;,2;967,1;12,8;27,8;21,5;17;59,6;38;10,6;2,7;
2021-02-25;0;967,1;12,7;28,3;21,6;15,3;61,3;30;9;2,1;
2021-02-26;0;967,9;14,9;28,4;21,9;16,8;66,9;40;10,1;2,5;
2021-02-27;0;971,1;16,4;28,3;22,1;17,8;71,7;47;11,2;3,1;
2021-02-28;0;970,5;17,6;27,8;22;18,4;76,8;58;10,3;3,1;
2021-03-01;0;965,8;18,5;29,4;23,4;19,8;75,6;51;11,9;3;
2021-03-02;0;964,7;19,4;29,9;23,7;19,6;78,5;53;9,1;2,3;
2021-03-03;0;966,2;20,2;28,8;23,6;20,7;82,2;60;8,5;2,8;
2021-03-04;0;963,4;19,7;26,9;22,3;20,9;86;62;7;1,5;
2021-03-05;24,2;959,2;18,6;26,1;20,4;17,3;90,3;65;8,6;2,6;
2021-03-06;4,4;962,5;14,3;25,7;19,6;15;74,7;38;9,5;2,6;
2021-03-07;null;null;null;null;null;null;59,6;43;6;null;
2021-03-08;null;965;16,4;26,6;null;17,4;74,5;49;8,8;2,6;
2021-03-09;0;965,6;16,5;27;21,4;18,9;75,9;43;10,5;3,9;
2021-03-10;1,8;965;15,7;26,2;20;15,7;79;40;9;2,9;
2021-03-11;,2;964,3;15,1;26,9;20,5;15,7;74,2;44;8,1;1,4;
2021-03-12;0;966,5;13,9;27,6;21,7;16,5;65,4;29;8,8;1,5;
2021-03-13;0;967;13,6;29,6;22,9;17,1;59,8;30;6,3;1,7;
2021-03-14;0;967,8;16,8;28,5;22,1;16,5;73,6;46;10;2,3;
2021-03-15;0;967,7;14,9;27,1;21,2;17;68,8;50;9,8;2,5;
2021-03-16;0;963,3;18,3;31,4;null;18,2;73,2;43;8,7;2,1;
2021-03-17;null;961,2;18,9;25,6;null;19,3;82,6;64;12,3;2,8;
2021-03-18;null;966,4;14,7;24;null;14,9;75;54;9,1;3,2;
2021-03-19;null;null;null;25;null;15,8;72,4;58;7,9;null;
2021-03-20;null;966,6;18,2;29,6;null;17,6;73;55;9,5;3;
2021-03-21;null;967,5;20,1;25,1;null;19,8;88,9;71;7,5;2,8;
2021-03-22;null;null;null;23,3;null;18,6;83,1;69;9,1;null;
2021-03-23;null;968,7;17,8;20,9;null;18,8;92,1;84;9,3;3,1;
2021-03-24;null;969,9;17,7;25,6;null;17,4;82,7;65;9,9;1,9;
2021-03-25;null;967,3;19,1;30;null;18,1;74,7;52;5,7;1,8;
2021-03-26;null;964,6;20;24,3;null;20,5;91,3;75;7,4;2,2;
2021-03-27;null;null;null;23,8;null;17,7;86,9;70;6,2;null;
2021-03-28;null;964,3;18,6;26;null;19;83,7;60;8,7;2,5;
2021-03-29;null;965,2;14,1;23,2;null;15,2;74,1;52;8,8;2,4;
2021-03-30;null;965,7;15,1;23,3;null;16,4;80,1;53;11,7;3,8;
2021-03-31;null;967,4;13,5;22,9;null;13,9;74,1;52;8,8;3,6;
2021-04-01;null;968,3;13,9;22,8;null;14,7;76,6;52;8,5;2,6;
2021-04-02;null;970,6;14,1;23,6;null;15,1;73;57;9,1;2,6;
2021-04-03;null;970,7;15,9;26,2;null;15,4;75,4;56;7,5;2;
2021-04-04;null;970,1;16;27,8;null;16,8;69,8;41;7,3;2,5;
2021-04-05;null;969,5;16,1;27,3;null;17,7;71,1;50;8,2;2,4;
2021-04-06;null;969,5;16,5;27,5;null;19,3;67,6;44;6,7;2;
2021-04-07;null;null;null;27,3;null;17,5;68,3;45;7,6;null;
2021-04-08;null;null;null;28,3;null;18,5;65,4;48;9,8;null;
2021-04-09;null;null;null;31,3;null;18,4;60,1;45;9,4;null;
2021-04-10;null;null;null;31,4;null;21,9;59,1;42;8,9;null;
2021-04-11;null;null;null;25,8;null;20,6;77,9;53;14,5;null;
2021-04-12;null;null;null;23,3;null;11,8;72,4;50;10,9;null;
2021-04-13;null;972,7;14,3;23;null;14,5;75,2;53;7,8;2,7;
2021-04-14;null;null;null;24,6;null;15,1;66,3;49;10,6;null;
2021-04-15;null;null;null;23,3;null;17,1;73,6;63;7,5;null;
2021-04-16;null;null;null;25,1;null;16,3;74,2;55;5,6;null;
2021-04-17;null;null;null;25,2;null;18,5;75,3;50;8,9;null;
2021-04-18;null;null;null;24,7;null;17,5;73,1;53;11,7;null;
2021-04-19;null;null;null;24,1;null;14,9;69,1;49;9,5;null;
2021-04-20;null;null;null;23,4;null;15,6;70,4;44;8,7;null;
2021-04-21;null;null;null;23,4;null;16,2;75,9;61;11,8;null;
2021-04-22;null;null;null;24,7;null;15,6;66,6;44;10,5;null;
2021-04-23;null;null;null;25,4;null;14,7;60,4;35;7,7;null;
2021-04-24;null;null;null;25,4;null;16,6;72,1;48;8;null;
2021-04-25;null;null;null;19,9;null;16,2;77,5;57;9,5;null;
2021-04-26;null;null;null;19,9;null;12,2;66,4;49;8,5;null;
2021-04-27;null;null;null;19,4;null;9,8;60,2;38;7,9;null;
2021-04-28;null;null;null;20,8;null;9,2;62,9;49;6,4;null;
2021-04-29;null;null;null;22,4;null;11,4;57,9;36;7,2;null;
2021-04-30;null;null;null;24,5;null;13,4;59,5;36;7,1;null;
2021-05-01;null;null;null;25;null;13,8;56,4;39;7,7;null;
2021-05-02;null;null;null;26,9;null;15,6;52,7;35;5,8;null;
2021-05-03;null;null;null;29,3;null;17,2;54,6;44;10,9;null;
2021-05-04;null;null;null;null;null;null;87,4;58;10,8;null;
2021-05-05;null;null;null;null;null;null;89,3;84;11,1;null;
2021-05-06;null;null;null;15,1;null;9,1;73;58;9,8;null;
2021-05-07;null;null;null;18,1;null;6,3;63,3;49;5,3;null;
2021-05-08;null;null;null;19,5;null;9,3;61,6;39;6,7;null;
2021-05-09;null;null;null;21,1;null;11,2;67,7;50;8,7;null;
2021-05-10;null;null;null;null;null;null;75;57;10,5;null;
2021-05-11;null;null;null;null;null;null;72,9;61;9,6;null;
2021-05-12;null;null;null;null;null;null;57;33;6,2;null;
2021-05-13;null;null;null;null;null;null;57,5;41;5,7;null;
2021-05-14;null;null;null;null;null;null;48,4;19;5,7;null;
2021-05-15;null;null;null;null;null;null;46,6;25;5,1;null;
2021-05-16;null;null;null;null;null;null;84,6;67;4,4;null;
2021-05-17;null;null;null;null;null;null;67;52;8,4;null;
2021-05-18;null;null;null;null;null;null;63,4;47;5,8;null;
2021-05-19;null;null;null;null;null;null;59;35;4,1;null;
2021-05-20;null;null;null;null;null;null;71,2;50;6,3;null;
2021-05-21;null;null;null;null;null;null;null;71;11,5;null;
2021-05-22;null;null;null;null;null;null;78,8;65;null;null;
2021-05-23;null;null;null;null;null;null;79,6;70;18,7;null;
2021-05-24;null;null;null;null;null;null;69,1;56;10,9;null;
2021-05-25;null;null;null;null;null;null;63,9;41;10,9;null;
2021-05-26;null;null;null;null;null;null;60,6;41;5,8;null;
2021-05-27;null;null;null;null;null;null;53,7;32;5,4;null;
2021-05-28;null;null;null;null;null;null;null;39;null;null;
2021-05-29;null;null;null;null;null;null;62,5;40;10,6;null;
2021-05-30;null;null;null;null;null;null;48,6;31;8,8;null;
2021-05-31;null;null;null;null;null;null;50,6;34;6,3;null;
2021-06-01;null;null;null;null;null;null;51,3;34;6,5;null;
2021-06-02;null;null;null;null;null;null;61,2;49;10,2;null;
2021-06-03;null;null;null;null;null;null;null;50;null;null;
2021-06-04;null;null;null;null;null;null;65;57;null;null;
2021-06-05;null;null;null;null;null;null;69,7;52;null;null;
2021-06-06;null;null;null;null;null;null;84,4;77;9,5;null;
2021-06-07;null;null;null;null;null;null;78,2;65;null;null;
2021-06-08;null;null;null;null;null;null;null;86;null;null;
2021-06-09;null;null;null;null;null;null;83,2;68;11,2;null;
2021-06-10;null;null;null;null;null;null;null;70;null;null;
2021-06-11;null;null;null;null;null;null;59,4;30;10,5;null;
2021-06-12;null;null;null;null;null;null;57,4;42;6,7;null;
2021-06-13;null;null;null;null;null;null;64,9;51;5;null;
2021-06-14;null;null;null;null;null;null;65,2;52;7,2;null;
2021-06-15;null;null;null;null;null;null;null;77;null;null;
2021-06-16;null;null;null;null;null;null;68,1;43;9;null;
2021-06-17;null;null;null;null;null;null;63;34;4,7;null;
2021-06-18;null;null;null;null;null;null;82,1;65;7,9;null;
2021-06-19;null;null;null;null;null;null;87,9;79;7,2;null;
2021-06-20;null;null;null;null;null;null;null;72;null;null;
2021-06-21;null;null;null;null;null;null;null;83;null;null;
2021-06-22;null;null;null;null;null;null;null;80;null;null;
2021-06-23;null;null;null;null;null;null;null;66;null;null;
2021-06-24;null;null;null;null;null;null;null;85;null;null;
2021-06-25;null;null;null;null;null;null;69,7;47;4,6;null;
2021-06-26;null;null;null;null;null;null;null;null;null;null;
2021-06-27;null;null;null;null;null;null;null;73;null;null;
2021-06-28;null;null;null;null;null;null;70,7;59;null;null;
2021-06-29;null;null;null;null;null;null;null;83;null;null;
2021-06-30;null;null;null;null;null;null;null;90;null;null;
2021-07-01;null;null;null;null;null;null;76,8;60;null;null;
2021-07-02;null;null;null;null;null;null;69,7;54;null;null;
2021-07-03;null;null;null;null;null;null;65,8;39;null;null;
2021-07-04;null;null;null;null;null;null;null;45;null;null;
2021-07-05;null;null;null;null;null;null;null;65;null;null;
2021-07-06;null;null;null;null;null;null;null;53;null;null;
2021-07-07;null;null;null;null;null;null;null;55;null;null;
2021-07-08;null;null;null;null;null;null;null;39;null;null;
2021-07-09;null;null;null;null;null;null;null;56;null;null;
2021-07-10;null;null;null;null;null;null;68,7;53;null;null;
2021-07-11;null;null;null;null;null;null;70,3;54;null;null;
2021-07-12;null;null;null;null;null;null;56,5;36;null;null;
2021-07-13;null;null;null;null;null;null;null;54;null;null;
2021-07-14;null;null;null;null;null;null;null;57;null;null;
2021-07-15;null;null;null;null;null;null;null;75;null;null;
2021-07-16;null;null;null;null;null;null;73,4;55;null;null;
2021-07-17;null;null;null;null;null;null;null;53;null;null;
2021-07-18;null;null;null;null;null;null;65,1;49;null;null;
2021-07-19;null;null;null;null;null;null;null;51;null;null;
2021-07-20;null;null;null;null;null;null;60,6;42;null;null;
2021-07-21;null;null;null;null;null;null;49,2;32;null;null;
2021-07-22;null;null;null;null;null;null;35,4;26;null;null;
2021-07-23;null;null;null;null;null;null;37,8;32;null;null;
2021-07-24;null;null;null;null;null;null;41,8;35;null;null;
2021-07-25;null;null;null;null;null;null;55,3;43;null;null;
2021-07-26;null;null;null;null;null;null;null;96;null;null;
2021-07-27;null;null;null;null;null;null;null;35;null;null;
2021-07-28;null;null;null;null;null;null;77,8;59;null;null;
2021-07-29;null;null;null;null;null;null;59,7;43;null;null;
2021-07-30;null;null;null;null;null;null;58,7;47;null;null;
2021-07-31;null;null;null;null;null;null;52,8;40;null;null;
2021-08-01;null;null;null;null;null;null;52,3;34;null;null;
2021-08-02;null;null;null;null;null;null;81,5;57;null;null;
