Nome: SAO BORJA
Codigo Estacao: A830
Latitude: -28.65
Longitude: -56.01638888
Altitude: 81.08
Situacao: Operante
Data Inicial: 2007-07-20
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2007-07-20;null;null;null;null;null;null;null;null;null;null;
2007-07-21;null;null;null;null;null;null;null;92;10,4;null;
2007-07-22;null;994,7;13,1;19,6;15,2;14,3;88;64;14,4;4,4;
2007-07-23;,6;1006,2;1,2;15,8;9,7;3,6;59,6;24;6,5;1,5;
2007-07-24;0;1005,4;2;14,7;8,5;3,9;64,6;41;7,8;2,6;
2007-07-25;0;1010,8;2;12,9;7,9;3,8;69,6;34;9,3;2,9;
2007-07-26;0;1013,7;3;17,9;10,3;4,6;62,6;34;6,9;1,8;
2007-07-27;0;1014,9;5,7;18;11,2;5,7;70,5;44;7,8;2,5;
2007-07-28;0;1022,3;0;13,1;8,5;4;57,9;30;12;4,5;
2007-07-29;0;1019,9;-,2;14,3;8,1;2,3;57,5;35;11,7;4;
2007-07-30;0;1013,1;5,7;19,5;11,8;3,9;67,5;45;8,6;2,9;
2007-07-31;0;1008,9;8,2;20,9;12,9;6,7;74,8;50;5,4;2;
2007-08-01;0;1005,5;10,7;24,3;16,1;9,6;72;43;6,6;2,3;
2007-08-02;,2;1008,6;11,2;17,8;13,9;12;84,4;69;11,3;3,8;
2007-08-03;,8;1009,8;10,9;12,9;12,1;11,4;92,7;83;9,3;3,3;
2007-08-04;6,2;1015,2;7;11,4;9;8,3;87,9;74;7,8;2,9;
2007-08-05;2,4;1012,2;4,9;12,7;7,7;3,1;82,7;70;9,1;2,3;
2007-08-06;0;1004,7;9;12,7;10,8;5,3;89,2;78;6,1;1,8;
2007-08-07;1,4;1009,4;5,2;16,8;9,9;4,3;76,1;36;5,8;1,3;
2007-08-08;0;1005,8;5,4;22,8;12,8;5,1;64,6;30;9,5;3,4;
2007-08-09;0;1000,4;13,3;29,8;21,8;8;60,2;36;11,5;4;
2007-08-10;1,2;1007,1;10,7;23;13,3;11,2;84,9;60;13,8;4,8;
2007-08-11;,8;1016,8;3,1;15,3;8,8;2,4;72,4;34;7,7;1,7;
2007-08-12;0;1008,4;8,9;24,1;14,4;5,9;70,2;52;9,7;4;
2007-08-13;0;1002,8;15,9;28,3;21,2;10;73,1;44;12,3;3,8;
2007-08-14;0;999,4;15,1;26,5;22,9;18,4;62,8;45;11,9;4,4;
2007-08-15;0;1001,5;13,4;28,2;23,9;20,7;53;36;13,6;4,4;
2007-08-16;0;1009;12,4;22,1;16;14,7;79,7;62;15,3;5,2;
2007-08-17;0;1013;8,2;13,1;10,6;11,2;85,3;81;13,2;5,5;
2007-08-18;,2;1013;7,7;14,1;10,4;7,7;84;71;10,7;3,4;
2007-08-19;0;1011,1;10,4;12,6;11,5;8,8;93;83;8,9;3,1;
2007-08-20;2;1016,1;6,1;11,3;9;7,1;82,6;66;9,8;2,9;
2007-08-21;0;1013;4,3;20;11;2,9;68,5;27;9,6;3,1;
2007-08-22;0;1006,1;9;23,7;16;7,6;64,8;36;8,1;2,7;
2007-08-23;0;998,5;13,6;31,4;22,3;12,3;61,3;31;9,7;3;
2007-08-24;0;996,7;13,6;25,4;19,9;18,1;67,5;49;11,9;3,9;
2007-08-25;7,2;997,5;12,4;19,2;16;13,7;79,5;69;12,8;4,6;
2007-08-26;0;1003,4;11,1;16;13,4;12,9;86,6;71;11,8;5;
2007-08-27;,2;1011,7;4,3;15,2;9,5;4,3;73,5;38;8,8;2,2;
2007-08-28;0;1012,9;3,6;17,6;10,2;2,8;66,8;35;6,1;2,5;
2007-08-29;0;1015,8;4,1;21;13,1;3,3;58,2;27;9,9;3,3;
2007-08-30;0;1014,9;9;22,9;14,7;7;71,5;44;9,5;3,4;
2007-08-31;0;1011,1;12,3;23,5;17;10,5;75,7;48;8,7;2,3;
2007-09-01;0;1010,9;13;22,7;17;13;78,8;50;6,9;2,6;
2007-09-02;,8;1008,7;13,4;25,7;17,9;11,6;76,8;51;7;2,6;
2007-09-03;0;1004,6;16,3;32,4;22,4;15,2;71,4;32;6,3;2,8;
2007-09-04;0;1003;14,4;33,5;25,8;18,1;52,7;25;13,3;3,7;
2007-09-05;0;1005,6;14,4;34,8;25,7;19,4;51,8;25;12,8;4,2;
2007-09-06;0;1008,9;16;29,5;24;18,8;62,9;39;13,1;4,9;
2007-09-07;0;1006,9;17;31,3;25,1;20,3;62,3;36;8;2,9;
2007-09-08;0;1003,8;15,3;34,8;26,5;20,3;54,5;24;8,8;3,4;
2007-09-09;0;1001,9;13,8;35,7;27,4;21,4;46,5;21;12,3;3,9;
2007-09-10;0;1001,2;13,9;34,8;26,7;20,2;48,5;22;9,9;3,7;
2007-09-11;0;1002,6;14,4;29,2;24,4;19,2;55,2;35;9,5;3,2;
2007-09-12;,4;1005,3;16,4;24,3;21,6;20,4;72,5;58;9,6;3,2;
2007-09-13;11,2;1002,1;16,5;29,3;23,7;19;65,4;42;8,2;3,5;
2007-09-14;0;1001,5;16,4;25,6;20,4;18,8;78,7;52;19,8;4,2;
2007-09-15;28;1006,1;17,7;20,9;18,9;17,6;92,3;86;9,5;2,6;
2007-09-16;2,2;1007,7;17,4;24,3;20;16,7;85,8;69;8,5;2,6;
2007-09-17;0;1005,4;16;24,5;21;18,2;73,6;62;13,3;5,2;
2007-09-18;48,8;1001,3;17,3;22,4;19;18,7;90,1;69;15,7;3,9;
2007-09-19;15,6;1006,7;11,3;20,9;16,2;11,5;75,2;35;7;2,1;
2007-09-20;,8;1002,1;12,6;16,8;15,5;13,8;83,3;61;6,8;2,3;
2007-09-21;18,2;1000,7;16,8;25;18,7;14,8;89,2;71;8,3;3,3;
2007-09-22;36,6;1000,9;17,5;21,2;18,7;16,7;92,6;87;13,5;4,2;
2007-09-23;82;1000,5;15,5;19,8;16,6;15,1;93;82;19,8;4,4;
2007-09-24;10,8;1017,2;5,3;16;11,9;7,2;65,9;35;12,1;4,4;
2007-09-25;0;1017,9;5,3;18,4;12,2;7,2;65,2;36;9,2;2,9;
2007-09-26;0;1011,3;9;15,5;13,1;10;76,6;56;11;4;
2007-09-27;,6;1008,2;12;21,8;16,9;12,4;75,2;44;7,4;2,3;
2007-09-28;,2;1009,9;11;26;18;11,4;67,5;33;7,8;2,3;
2007-09-29;0;1009,8;9,9;29,9;21,5;13,4;52,3;22;12,7;5,4;
2007-09-30;0;1007,6;13,5;30,8;22,5;15,8;57,8;39;11,1;4,7;
2007-10-01;0;1004,2;14,6;30,2;23,2;16,5;59,6;42;12,8;4,6;
2007-10-02;0;1003,4;16;29,4;23,2;18,3;64,5;47;12,4;4,7;
2007-10-03;3,8;1001,1;18,1;31,8;25,1;20,2;66,3;42;9,6;3,9;
2007-10-04;0;998,9;17,6;30,7;25,6;20,9;63,3;37;13;3,6;
2007-10-05;0;997,4;16,6;32,7;26,1;21,8;57,4;33;10,9;4;
2007-10-06;0;997,9;17,9;27,8;22;21,6;78,3;45;13,3;4;
2007-10-07;12,2;1006,2;17,4;23,2;20;17,5;85,5;72;11,9;3,8;
2007-10-08;0;1005,8;16,9;29,4;22;15,4;73,9;54;10,3;3,7;
2007-10-09;0;1000,4;19,6;33,5;25,8;19;70,6;45;9,6;3,8;
2007-10-10;16,2;1001,4;19,4;28,9;22,1;18,9;85,3;62;14,3;4;
2007-10-11;16,4;1001,6;18,5;21;19,7;18,9;93;87;10,8;3,2;
2007-10-12;40,8;996,6;17,4;21,6;19,2;19;89,5;75;15,6;4,7;
2007-10-13;,4;1004;12,7;21,6;16,8;13,2;78,2;53;9,2;2,8;
2007-10-14;0;1005,7;13,2;23,1;17,5;12,7;76,7;52;9,7;3,6;
2007-10-15;4,4;1003,6;17,6;22,1;19,1;16,8;91;82;9;2,1;
2007-10-16;1;1005;16,1;23,2;19,2;16,8;83,5;58;10,5;3,3;
2007-10-17;,2;1005,8;13,6;25,2;19,1;13;73,5;39;8;,9;
2007-10-18;0;1003,5;14,8;28,6;21,8;14,7;67,6;35;6,5;1,9;
2007-10-19;0;1001,8;15,6;31;23,8;17,1;62,5;33;7,2;2,3;
2007-10-20;0;997,7;18,7;31,3;24,4;19,1;71,7;51;15,1;2,9;
2007-10-21;0;1001,8;17,5;26,4;22,2;19,3;75,4;58;15,1;2,8;
2007-10-22;0;1005,5;16,4;29,2;23;17,7;68,5;40;9,3;3,9;
2007-10-23;0;1008,4;13,4;27,8;22,5;18,3;56,9;41;11,7;4,2;
2007-10-24;0;1007,2;15,5;29,7;22,7;16,4;65,6;43;10,3;3,9;
2007-10-25;0;1001,4;17,4;30,4;24,5;18,9;66;46;10,9;2,9;
2007-10-26;0;999,5;19,1;32,7;26;20,6;68,1;34;8,5;2,1;
2007-10-27;0;1000,2;18,2;26,7;22,4;21,5;77,8;60;14,2;2,5;
2007-10-28;6,6;997,7;19,4;32,8;24,1;17,8;76,7;50;12,4;2,8;
2007-10-29;16,2;999,3;17,5;24,1;21,1;18,3;80,3;69;17,4;6,1;
2007-10-30;64,8;999,8;17,8;22,2;19,4;17,9;90,8;67;15,8;3,3;
2007-10-31;27,6;992,9;20,8;32,3;25,2;18,6;77,9;56;12,2;3,5;
2007-11-01;29,4;995,6;17,8;29;20,2;18,8;86,4;74;15,3;4,2;
2007-11-02;0;999,8;11,7;22;18,5;15,7;66,5;40;8;2,1;
2007-11-03;0;999,1;12,2;26;19,1;11,8;66,8;41;8,8;1,7;
2007-11-04;1;1004,7;9,7;22,3;18,6;15;59,2;24;12,1;3,5;
2007-11-05;0;1006,4;5,4;25,2;17,2;8;48,8;24;8,2;2,4;
2007-11-06;0;1006,6;9,1;27,3;20,2;12,4;52;27;9,4;2,3;
2007-11-07;0;1002,8;11,7;31,7;23,3;15,7;50,2;26;7,1;2,3;
2007-11-08;0;997,2;16,6;33,6;25,8;17,2;59,4;32;7,9;2,4;
2007-11-09;0;989,4;18,9;28;22,3;21,3;81,3;62;18,4;2,8;
2007-11-10;1,4;992,2;16,8;21;19,3;17,3;86,4;65;11,2;2,4;
2007-11-11;2,2;1005,3;7,1;21,6;16,7;11,2;60;22;13,7;3,3;
2007-11-12;0;1007,5;6,2;25,5;17,8;9,7;49,8;26;8,6;2,9;
2007-11-13;0;1000;12,6;30,1;21,3;11,8;58,7;35;9,6;2,9;
2007-11-14;6;1003,7;12,7;22,7;19,6;16,9;69;29;13,1;4,2;
2007-11-15;0;1012;4;21,8;14,8;7,6;51,6;27;10,8;3,8;
2007-11-16;null;null;null;null;null;null;null;null;null;null;
2007-11-17;null;null;null;null;null;null;null;null;null;null;
2007-11-18;null;null;null;null;null;null;null;null;null;null;
2007-11-19;null;null;null;null;null;null;null;47;7,1;null;
2007-11-20;null;1003,2;17,4;31,9;26,1;19,7;63,5;28;8,3;1,9;
2007-11-21;0;1007;15,6;31,3;25,7;17,4;55,9;32;7,3;2;
2007-11-22;0;1002,8;16,7;33,1;26;18,9;58,3;33;10,4;2,9;
2007-11-23;0;1000,2;18,9;28,1;23,4;21,4;76,8;54;9,3;2,5;
2007-11-24;11,6;1001,5;16,7;21,4;19,4;16,8;85;69;9,2;3,1;
2007-11-25;,2;1000,7;13,7;26,9;20,6;14,3;68,1;33;7,8;2,6;
2007-11-26;0;1002,9;10,7;28,7;22,2;13;53,2;24;10;2,8;
2007-11-27;0;1001,5;12,4;30,3;24,2;15,5;49,7;30;10,9;2,7;
2007-11-28;0;1001,8;13,3;30,4;24,7;18,8;51,1;26;9,8;3,3;
2007-11-29;0;1001,2;12,3;33,3;24,6;16,3;50,7;19;9,9;3,8;
2007-11-30;0;1000,9;12,3;34,5;25,6;17,4;46,8;18;10,3;3,8;
2007-12-01;0;1000,2;15,2;36,2;27,3;18,8;50,3;19;9,4;3,3;
2007-12-02;0;1002;17;31,1;26;21,4;58,2;38;8,6;3;
2007-12-03;0;1000,8;16,2;32,9;27,2;21,4;53;31;8,1;1,9;
2007-12-04;0;996,4;17,3;36,3;28;22,5;54,2;32;18,7;3,7;
2007-12-05;7,6;1000,7;18,4;25,7;22,3;19,4;79,2;63;15,4;3,3;
2007-12-06;0;1001;14,2;28,6;22,4;16,9;63,5;30;9,6;3,1;
2007-12-07;0;998,9;12,1;30,8;23,8;15,3;51;23;7,8;1,9;
2007-12-08;0;997,9;13,7;32,7;25,4;17,3;51,6;27;8,9;2,3;
2007-12-09;0;999,8;13,3;34,5;27,5;19,4;44,4;24;7,5;2,1;
2007-12-10;null;null;null;null;null;null;null;33;11;null;
2007-12-11;null;null;null;null;null;null;null;52;10,1;null;
2007-12-12;null;null;null;null;null;null;null;21;9,6;null;
2007-12-13;null;null;null;null;null;null;null;43;9,6;null;
2007-12-14;null;null;null;null;null;null;null;55;7,4;null;
2007-12-15;null;null;null;null;null;null;null;36;5,5;null;
2007-12-16;null;null;null;null;null;null;null;null;null;null;
2007-12-17;null;null;null;null;null;null;null;25;8,4;null;
2007-12-18;null;null;null;null;null;null;49,5;29;9,8;null;
2007-12-19;0;1000,5;13,8;33,8;25,5;16,7;55,3;21;7,8;1,7;
2007-12-20;0;998,9;12,2;34,6;26,6;19,3;44,1;19;7,5;2,2;
2007-12-21;0;998,9;13,8;35,8;27,9;21,4;44,6;22;7,1;2,5;
2007-12-22;0;1000,6;15,4;36,7;28,3;20,5;50,2;22;8,5;1,8;
2007-12-23;0;999,5;15,2;37,9;29;22,1;46,3;14;8,8;2,7;
2007-12-24;0;1000,6;17,9;31,4;25,6;21;63,4;45;13,7;3;
2007-12-25;12,8;1000,2;18,4;30,5;24;18,4;73,2;47;5,2;1,4;
2007-12-26;0;998,8;19,2;34,7;27,7;21;62,8;35;6,2;1,5;
2007-12-27;1,6;999,6;20,4;29,9;24,8;20,8;77,7;49;13,2;2,3;
2007-12-28;4,4;998,9;22;31,2;24,9;22,1;84,8;56;9,8;2,2;
2007-12-29;8,8;998,8;21,2;28,4;23,6;21;86,4;69;9;2,6;
2007-12-30;21,8;997,8;21;32;25,5;20,2;77,1;49;13,3;2,4;
2007-12-31;0;1000,2;20;33,3;26,6;20,2;69,6;43;7,8;1,8;
2008-01-01;0;1000,3;19,9;35,1;29,1;23,6;59,5;34;8;2,1;
2008-01-02;0;999,6;20,8;34,2;27,5;23,4;68;46;17,4;2,7;
2008-01-03;2,8;1000,2;22;32,9;26;21,7;78,9;58;18,7;2,9;
2008-01-04;3;1003,6;20,7;33,1;26,5;20,9;73,2;45;11;2,8;
2008-01-05;0;1004,3;18,6;32,7;26,8;21,4;63,3;35;7,5;3,2;
2008-01-06;0;1002,1;16,3;33,1;27;20,6;53,8;31;8,5;2,6;
2008-01-07;0;1000,2;15,7;34,1;27,6;21,2;51,8;23;7,8;2,7;
2008-01-08;0;998,9;14,8;36,1;28,7;21,3;45,2;25;7,1;2,4;
2008-01-09;0;996,8;16;37,1;30;23,5;47,3;17;6,7;1,9;
2008-01-10;0;993,7;18,2;37,9;30,3;23,3;49,7;30;11,2;2,7;
2008-01-11;8;998,9;19,5;32;25,8;20,1;69,1;48;24,1;4;
2008-01-12;0;1003,8;15,8;31,4;24,4;18,5;62,7;27;11;3,7;
2008-01-13;0;1002,2;18,4;34,6;26,6;19,6;62;43;9,6;3,4;
2008-01-14;0;1002,9;19,7;36,9;29,9;23,4;56,8;32;9,5;3,2;
2008-01-15;0;1000,2;18,6;36,8;30,3;23,9;52,1;29;7,9;2,5;
2008-01-16;0;996,5;21,5;33,4;28,2;25,8;68,2;40;13,1;2,4;
2008-01-17;0;996,9;21,4;33,9;27,2;22,2;72,5;46;6,7;2;
2008-01-18;0;995,8;21;30,1;24,2;23,3;83,2;64;12,4;3,9;
2008-01-19;26,8;999;16,9;29,6;23,1;19;71,4;36;13,5;4;
2008-01-20;0;1003,7;13,1;28,4;23,1;18;56,5;25;9,1;4;
2008-01-21;0;1003,6;12,5;30,7;23,7;16,8;52,1;29;13;4,8;
2008-01-22;0;1003,1;16,6;31,7;24,5;18,6;61,6;45;10,3;4;
2008-01-23;0;1004,4;15,7;30,7;25,5;20,5;56,3;33;10,6;4,2;
2008-01-24;0;1004,2;17,3;34;26,9;21,1;57,7;34;9,9;3,3;
2008-01-25;0;1003;17,6;34,4;27,8;21,8;56,3;31;8,4;3,5;
2008-01-26;0;1002,7;17,8;31,4;26,7;21,9;59;45;10,5;4,4;
2008-01-27;0;1002,7;16,4;32,1;26,9;22,6;53,8;37;10,4;4,2;
2008-01-28;0;1002,7;18,1;30,9;25,7;22,1;64,2;43;8,6;2,3;
2008-01-29;,2;1000,8;20;30,4;24,6;21,7;76,3;46;10,8;2,1;
2008-01-30;0;997,5;19,2;31,7;25;21,1;72,6;42;11,5;2,9;
2008-01-31;0;995,6;18,3;31,5;24;19,1;72,8;43;12,5;2,5;
2008-02-01;9,6;995,6;18,9;29,7;23,4;19,6;77;48;9,8;1,9;
2008-02-02;,2;997,3;18,4;30,9;24,3;18,9;72,3;41;10,2;2,8;
2008-02-03;0;1002,6;15,4;30,5;24,1;18,8;63,4;27;11,5;2,7;
2008-02-04;0;1005,7;10,1;30,1;22,9;13,4;47,3;24;8,5;2,2;
2008-02-05;0;1004,4;10,5;34,8;25,8;17;43,3;15;9;3,1;
2008-02-06;0;1002,3;15,5;37,1;27,2;20,3;51,1;26;10,7;3,4;
2008-02-07;4,2;1001,1;17,8;36,7;28,6;22,2;54,2;26;8,3;2,6;
2008-02-08;0;1000,5;16,2;37,4;29,1;22,2;48,9;21;15;3,2;
2008-02-09;11,6;998;20,7;29,4;24;20,9;82,6;61;11,5;2,1;
2008-02-10;3,2;998,2;18,8;30,2;24,4;21,1;74,3;36;9,9;2,2;
2008-02-11;0;1002,4;16,5;29,2;23,6;19,1;66,5;37;9,3;3,1;
2008-02-12;4,8;1003,5;16,1;29,4;23,2;18,4;67,8;35;10,9;2,4;
2008-02-13;0;1003;15;31,4;24,3;16,6;59,9;31;10,4;1,6;
2008-02-14;0;1002,2;14,4;34,3;26,9;19,6;50,2;25;8,2;3;
2008-02-15;,2;1002,2;18,7;29,5;24,3;22,3;71,9;38;7,4;3,1;
2008-02-16;3,4;1000,7;20,4;32,8;25,6;20,5;75,3;41;10,4;1,8;
2008-02-17;4,8;1001,4;20;35,4;28,4;22,3;64;33;9,2;1,9;
2008-02-18;0;1003,3;17,7;35,7;28,1;21,7;56,6;24;9,1;3,6;
2008-02-19;0;1003,1;17,5;34,3;26,8;20,2;59,2;29;9,6;3,2;
2008-02-20;0;1000,4;17,8;34,5;28,2;22,1;56,4;32;11,1;2,7;
2008-02-21;0;1000,2;15,2;34,8;null;19,7;49,9;22;7,3;2,4;
2008-02-22;null;1000,9;14,8;32,1;26,6;22,4;49,5;31;6,7;2,6;
2008-02-23;0;1002,4;15,1;35,6;28,5;22,2;47;20;9,3;2,6;
2008-02-24;0;1002,6;15,5;36,3;28,1;21,6;49,5;22;9;3,4;
2008-02-25;0;1000,6;17,2;36,6;28,2;21,7;54,2;25;11,3;3,1;
2008-02-26;9;1001,6;20,8;29,9;24,4;21,9;81,2;58;9,6;2;
2008-02-27;1,4;1000,7;21,1;32,5;25,2;22;79,1;48;10;1,7;
2008-02-28;1,4;998,2;20,9;26;23,3;23,3;86,9;76;12;2,5;
2008-02-29;37;993,7;20;29,5;23,6;19,6;81,3;51;11,9;1,8;
2008-03-01;,4;991,9;19,7;28,7;22,4;20;85,5;52;16,3;2,2;
2008-03-02;44;991,9;19,9;27,3;22,2;20,1;87,5;61;11,3;3,5;
2008-03-03;1;997,5;19,2;28,6;23;20,4;80,9;52;9,6;3,9;
2008-03-04;0;1000,3;18;28,3;23,1;20;75,3;45;10,3;3,8;
2008-03-05;0;1000,5;16,1;29,4;22,5;16,8;70,8;34;9,7;1,5;
2008-03-06;0;1000,2;15,6;30,8;23,1;17,1;66;35;7,7;1,3;
2008-03-07;0;1002,4;15,8;31,4;24,9;17,8;60;27;6,4;1,5;
2008-03-08;0;1002,3;15,6;34,5;27,3;19,3;50,9;28;8,4;2,7;
2008-03-09;0;1002,8;20,7;32,9;27,2;23;68,6;50;8,1;2,6;
2008-03-10;14,4;1002,7;20,3;29,1;24,1;21,6;80;58;13,9;3,3;
2008-03-11;12;1001,8;19,5;28;23,7;19,9;78;61;10,5;3,8;
2008-03-12;0;1003,5;16,8;28,2;22,8;18,7;70,8;44;8,4;3,1;
2008-03-13;0;1005,5;14,6;28,3;22,3;16,2;64,1;38;9,5;3,1;
2008-03-14;0;1007,1;14,1;27;21,9;17,1;63,3;40;10,1;3,4;
2008-03-15;0;1006,5;13,7;29,9;22,7;16,3;60,2;31;11,7;3,9;
2008-03-16;0;1006,9;14,6;31,6;24,1;17,8;58,5;31;10,3;3;
2008-03-17;0;1006,3;15,8;33,5;25,8;19,1;57;28;8,1;2,8;
2008-03-18;0;1006,3;13,2;33,4;26,3;19;48;20;9,4;3,3;
2008-03-19;0;1002,1;15,4;34,4;26,9;21,1;51;29;8,4;2,8;
2008-03-20;0;1003,3;19,1;33,3;27,3;23;61,6;39;6,9;2;
2008-03-21;0;1002,8;19;33,6;26,7;20,5;65,4;37;5,8;1,8;
2008-03-22;0;1002;20,3;32,4;25,3;22,8;74,8;48;14,8;2,9;
2008-03-23;7,6;1005,1;18,5;30,2;23,9;18,9;73,1;48;8,4;3,2;
2008-03-24;0;1005,9;16,7;30,2;23,7;17,7;67,4;39;9,3;3;
2008-03-25;0;1004,6;17;33;24,3;15,7;67,1;37;7;2;
2008-03-26;0;1001,8;18,1;34;26,8;19,8;60,6;37;6,7;1,9;
2008-03-27;0;1000,3;19,7;28,7;23,2;23,1;81,5;61;15,4;2,8;
2008-03-28;15,6;1002;19,1;29,4;23,2;18,9;79,6;53;7,5;2,4;
2008-03-29;0;1005,1;16,4;29,9;23,9;18,3;65,4;37;11,8;4,2;
2008-03-30;0;1003,7;15,7;29,7;23,3;17,5;63,5;42;10,2;3,2;
2008-03-31;13,8;1001,2;18,4;28,6;23,5;18,5;74;50;12,1;2,8;
2008-04-01;0;1001;19,4;28,4;23,2;19,6;80,6;51;5,9;1,7;
2008-04-02;0;1002,7;15,1;26,5;21,2;15,9;70,6;35;10,4;2,5;
2008-04-03;0;1006;12,4;22,8;17,4;10,9;73,8;52;8;2;
2008-04-04;0;1006,1;8,8;24,9;17,6;8,8;61;29;7,6;1,6;
2008-04-05;0;1005,2;10;28;19,4;10,2;58,1;29;7,8;1,4;
2008-04-06;0;1001,3;10,9;31,1;22,4;15,2;52,8;20;7,1;2;
2008-04-07;0;1001,4;10,5;32,3;22,7;13,4;50,3;20;5,1;1,3;
2008-04-08;0;1003,6;12,1;32,3;23,5;14,9;52,8;25;8;1,6;
2008-04-09;0;1002,8;13,8;31,3;23,7;18,8;55,5;33;15,9;2,8;
2008-04-10;29,2;999,7;18,6;28;21,7;18,6;83,5;59;7,1;2,2;
2008-04-11;0;996,4;19,6;32,5;23,7;19,5;79,3;50;12,3;2,4;
2008-04-12;93,2;995,4;20,3;25,4;22,2;20,2;89,5;71;12;2,6;
2008-04-13;8,4;996,3;16,5;21,3;19;18;86,4;62;12,5;4;
2008-04-14;,8;1009,5;5,5;17,6;12,6;8,1;64,3;33;12,4;3,8;
2008-04-15;0;1010,2;4,9;19,5;12,8;6;62,5;31;8,8;2,3;
2008-04-16;0;1008;7,9;24,8;17;10,2;58;28;6,8;1,4;
2008-04-17;0;1009,4;13,1;25,1;18,9;13,7;70,5;42;4,5;,7;
2008-04-18;0;1008,2;17,1;28,1;21,5;16,6;78;52;7,7;1,1;
2008-04-19;0;1006;18;28,3;22,4;17,8;78,1;48;6,7;1,4;
2008-04-20;0;1005,5;16,2;28,6;22,5;17,7;71;32;7,7;2,5;
2008-04-21;0;1004,4;15,2;26,7;21,4;16,9;69;50;9,8;3,2;
2008-04-22;0;1003,4;16,3;27,2;20,9;15;76,5;50;8,5;1,7;
2008-04-23;0;1002,9;16,4;28;21;15;77,3;44;5,2;,6;
2008-04-24;0;1001,4;15;29;20,9;14,3;72,8;32;5,7;,8;
2008-04-25;0;999,9;16,8;23,4;20,1;17,6;81,3;62;5,1;2;
2008-04-26;26,2;999,5;16,8;19,8;18,2;16,8;91,6;84;14,8;3,5;
2008-04-27;18,4;998,4;16,5;26,9;20;14,9;81,6;56;8,2;2,3;
2008-04-28;7,4;995,2;18,3;29,7;21,3;17,7;83,3;60;12,6;3,5;
2008-04-29;19,4;1004,9;9,4;19,3;16;13,7;67,3;32;14;4,9;
2008-04-30;0;1011,9;3,3;18,5;11,4;4,7;59,8;30;9,7;3;
2008-05-01;0;1010,3;7,2;12,9;12,1;9,8;72,8;57;12,9;3,3;
2008-05-02;12,4;1009,2;12,3;15,8;13,5;11,7;92,3;86;9,7;3,1;
2008-05-03;1,4;1011,3;13;18,6;15,1;12,1;87,2;76;9,3;3,4;
2008-05-04;,6;1010;11,6;21,1;15,8;11,4;77,5;53;8,4;2,4;
2008-05-05;0;1007,9;11,1;21,4;14,7;9,8;81;45;6;,8;
2008-05-06;,2;1007,2;9,6;22,5;14,9;7,8;74,6;36;4,6;,8;
2008-05-07;0;1007,3;9,1;22,6;16;9,3;65,4;38;5,3;1,5;
2008-05-08;0;1008,2;10,2;23;16,4;8,7;69,5;42;7,5;1,4;
2008-05-09;0;1010,3;9,5;19,2;14,4;9,5;73,5;48;7,4;2,5;
2008-05-10;0;1010,6;7,7;20,2;13;5,9;71,8;44;6,2;1,9;
2008-05-11;0;1011,3;10,9;21,4;14,3;8,1;81,6;56;5,8;1,7;
2008-05-12;,2;1012,3;11,8;20,1;14,5;7,9;85,1;65;5;1,5;
2008-05-13;,2;1012,1;11,5;17,9;12,6;9,3;93;75;4,8;,8;
2008-05-14;,2;1010,5;11,1;19,3;13;9;88,7;59;6,9;,9;
2008-05-15;,2;1008,7;9,6;24,2;14,1;6,5;78;39;4,5;1;
2008-05-16;0;1009;9,6;24,1;16,7;10,1;65,6;32;6,3;2,2;
2008-05-17;0;1006,4;11,1;25,9;17;10,7;69,4;46;7,6;2,7;
2008-05-18;0;1003,2;14,5;28,6;20,5;13,2;69,4;49;9;3,4;
2008-05-19;0;1001;18,3;31;24,2;17,1;71,4;49;11,6;3,5;
2008-05-20;0;1000,7;19,5;31;25,2;21,6;71,5;52;13,5;3,2;
2008-05-21;null;null;null;null;null;null;64,4;55;11,4;null;
2008-05-22;0;1001,7;17,6;31,6;26;22,5;60,6;44;10,2;2,9;
2008-05-23;0;1001,5;16,5;30;24,1;20,2;63,8;42;7,2;2,9;
2008-05-24;6,2;1004,6;14,5;24,7;19,5;18,5;74,2;47;20,4;3,5;
2008-05-25;0;1006,1;8;18,1;12,4;7,4;76;50;7;1,8;
2008-05-26;0;1004;9,7;18,7;13,2;9,6;79,9;58;6,7;2,7;
2008-05-27;1;999,1;14,5;28,7;19,7;11;73,8;45;10,7;3,8;
2008-05-28;27;996;16,8;23,2;19,2;16,8;87;66;13,1;3,8;
2008-05-29;33,4;1010;5,6;14,6;9,4;7,7;77,8;54;14,7;4,9;
2008-05-30;0;1019,2;,5;11,7;6,1;,9;70,3;38;6,8;2;
2008-05-31;0;1018,7;2,3;12,6;7,5;1,8;70,6;52;9,2;2,9;
