Nome: TORRES
Codigo Estacao: A808
Latitude: -29.35027777
Longitude: -49.73333333
Altitude: 8.44
Situacao: Fechada
Data Inicial: 2006-05-31
Data Final: 2024-10-09
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-11-05;0;1022,4;14;24;19,2;11,9;71,9;62;10,2;3,5;
2016-11-06;0;1017,3;16,9;23,9;21,2;17,9;77;68;13,2;5,3;
2016-11-07;0;1013,4;18,3;25,2;22,1;18,6;79,6;69;10,5;3,9;
2016-11-08;,2;1011,9;19;25,3;22;18,3;83,7;72;11,6;4,1;
2016-11-09;0;1008,6;19,3;27,7;21,9;21;85,1;73;11,7;3,9;
2016-11-10;7,6;1007,6;18,7;29,1;23,2;18,9;76,8;62;11,8;2,7;
2016-11-11;0;1010,9;15,3;26;21;19;70,2;55;19,5;4,6;
2016-11-12;0;1018,2;8,4;23,2;17,9;11;54,4;42;11,2;2,5;
2016-11-13;0;1014,8;13,1;23,2;20,5;17,5;62,4;54;14,4;5,3;
2016-11-14;0;1010;16,7;25,3;21,4;16,8;74,8;64;9,8;3,4;
2016-11-15;0;1007,1;18,9;25,4;22,6;20,8;80,1;74;12,3;4,7;
2016-11-16;0;1006;19,1;26,2;22,4;21,1;81,6;71;10,9;2,9;
2016-11-17;16;1010,4;17,3;26,1;20,2;19,7;83,9;68;25,9;3,9;
2016-11-18;19,8;1016,4;11,8;21,5;16,8;13,2;73;61;13,7;4,7;
2016-11-19;4,6;1018,1;12,1;23,3;18,7;13,4;65,8;58;9,6;2,4;
2016-11-20;0;1014,1;13,6;23,2;19,6;14,4;68,6;56;11,9;4,1;
2016-11-21;0;1011,7;16,4;25,8;21,1;17,7;74,4;65;14;3,9;
2016-11-22;0;1015,2;12,5;23;18,8;15,1;66,9;57;12,6;4;
2016-11-23;0;1013,3;13,5;24,1;19,1;14,7;70,5;59;8,8;2,4;
2016-11-24;0;1015,5;14,5;24,9;20,1;14,6;70,7;55;7,9;2,6;
2016-11-25;0;1015,7;15,9;25,1;20,9;14,5;73,3;65;11,8;4,1;
2016-11-26;0;1012,9;19,2;25,4;22,9;20,2;79,8;73;12,6;4,9;
2016-11-27;0;1009,9;19,7;27,4;23;21,5;81,7;72;15,4;3,1;
2016-11-28;26,6;1010,9;20;26;22,5;21,3;85,4;77;15;4,1;
2016-11-29;0;1016,9;16,2;24,1;20,7;18,3;75,6;65;10,7;4,4;
2016-11-30;0;1021,2;13,6;24,6;19,9;14;67,8;59;9,2;3,1;
2016-12-01;0;1020,2;13,9;24;21,1;16,5;63,6;56;14,8;5,7;
2016-12-02;0;1015,4;17,4;25,7;22,3;18;73,9;67;14,1;4,7;
2016-12-03;0;1008;18,6;24,6;21,6;20,6;83;76;7,7;2,4;
2016-12-04;46,2;1008,4;16,4;24;20,4;17,6;78,5;64;12,8;2,8;
2016-12-05;0;1009,1;15,2;24,7;20,5;14,9;72;64;11,1;3,6;
2016-12-06;,2;1009;16,8;26,4;21,1;15;77;63;6,8;2,4;
2016-12-07;0;1009;18,9;26,6;22,9;18,9;78,2;71;8,2;2,8;
2016-12-08;9;1009,6;18,6;26,1;22,1;18,4;80,8;71;9,2;2,2;
2016-12-09;0;1012;16,2;22,7;20,8;20,3;75;65;10,6;3,5;
2016-12-10;1,8;1007,6;18,3;24,8;21;18,4;84,7;78;9,7;3,2;
2016-12-11;,6;1004,1;19,7;31,2;25,3;20,4;72,6;52;13,9;3,4;
2016-12-12;0;1006,8;17,1;25,2;22;17,1;73,8;64;11,2;3,9;
2016-12-13;0;1005,2;19,8;32,6;25,2;21,7;72,7;58;17,5;3,4;
2016-12-14;,6;1014,5;13,5;26,2;21,5;18,8;61,1;45;15,3;5,7;
2016-12-15;0;1022,9;11,3;23,9;19,4;13,2;60,2;50;15,3;2,7;
2016-12-16;1,6;1023,2;14,7;24,5;21;17,2;67,4;58;17,3;6,1;
2016-12-17;0;1018,7;17,1;25,5;22,3;18,7;72,2;66;16,9;5,6;
2016-12-18;0;1012,8;19,1;27,6;23,9;20,4;74,5;67;13,7;4,5;
2016-12-19;0;1008,4;20,8;28,3;24,3;22,3;80,9;68;10,8;2,7;
2016-12-20;1,6;1010,3;21,1;26,3;23,9;22,2;84,2;77;6,2;1,6;
2016-12-21;0;1011;20,3;27,5;24,1;21;79,2;72;10,8;3,1;
2016-12-22;1,2;1011,8;21,4;29,2;25,2;20,4;79,7;71;6,8;2,1;
2016-12-23;0;1009,3;21,4;34,8;26,8;21,3;72,8;55;14;2,4;
2016-12-24;22,2;1010,9;20,7;27,6;24,7;22,6;78,5;68;11,3;3,1;
2016-12-25;0;1010,6;19,7;26,5;23,8;21;77,9;70;11,5;3,9;
2016-12-26;6,4;1005,9;21,8;28,6;25,3;22,5;80,9;73;12,5;3,2;
2016-12-27;,8;1009,2;21,9;27,8;24,6;23,2;84,9;75;14,9;2,4;
2016-12-28;2;1013,1;21,4;27,9;23,8;22,6;86,8;80;7,5;2,3;
2016-12-29;27,2;1012,3;22;27,7;24,3;23;87,1;80;14,1;3,7;
2016-12-30;109,2;1010,1;23,1;29;24,7;22,3;88,7;78;11,1;3;
2016-12-31;0;1008,5;22,2;30;25,2;21,8;83,7;74;8,7;2,2;
2017-01-01;31,2;null;null;32,4;null;22;76,1;56;6,4;null;
2017-01-02;null;null;null;null;null;null;null;null;null;null;
2017-01-03;null;null;null;null;null;null;null;null;null;null;
2017-01-04;null;null;null;null;null;null;null;null;null;null;
2017-01-05;null;null;null;null;null;null;null;null;null;null;
2017-01-06;null;null;null;null;null;null;null;null;null;null;
2017-01-07;null;null;null;null;null;null;null;null;null;null;
2017-01-08;null;null;null;null;null;null;null;null;null;null;
2017-01-09;null;null;null;null;null;null;null;null;null;null;
2017-01-10;null;null;null;null;null;null;null;null;null;null;
2017-01-11;null;null;null;null;null;null;null;null;null;null;
2017-01-12;null;null;null;null;null;null;null;null;null;null;
2017-01-13;null;null;null;null;null;null;null;null;null;null;
2017-01-14;null;null;null;null;null;null;null;null;null;null;
2017-01-15;null;null;null;null;null;null;null;null;null;null;
2017-01-16;null;null;null;null;null;null;null;null;null;null;
2017-01-17;null;null;null;null;null;null;null;null;null;null;
2017-01-18;null;null;null;null;null;null;null;null;null;null;
2017-01-19;null;null;null;null;null;null;null;null;null;null;
2017-01-20;null;null;null;null;null;null;null;null;null;null;
2017-01-21;null;null;null;null;null;null;null;null;null;null;
2017-01-22;null;null;null;null;null;null;null;null;null;null;
2017-01-23;null;null;null;null;null;null;null;null;null;null;
2017-01-24;null;null;null;null;null;null;null;null;null;null;
2017-01-25;null;null;null;null;null;null;null;null;null;null;
2017-01-26;null;null;null;null;null;null;null;null;null;null;
2017-01-27;null;null;null;null;null;null;59,3;54;9,1;null;
2017-01-28;null;null;null;null;null;21,5;null;62;5,6;null;
2017-01-29;null;null;null;null;null;null;null;null;null;null;
2017-01-30;null;null;null;null;null;null;null;null;null;null;
2017-01-31;null;null;null;null;null;null;null;null;null;null;
2017-02-01;null;null;null;null;null;null;null;null;null;null;
2017-02-02;null;null;null;null;null;null;null;null;null;null;
2017-02-03;null;null;null;null;null;null;null;null;null;null;
2017-02-04;null;null;null;null;null;null;null;null;null;null;
2017-02-05;null;null;null;null;null;null;null;null;null;null;
2017-02-06;null;null;null;null;null;null;null;null;null;null;
2017-02-07;null;null;null;null;null;null;null;null;null;null;
2017-02-08;null;null;null;null;null;null;null;null;null;null;
2017-02-09;null;null;null;null;null;null;null;null;null;null;
2017-02-10;null;null;null;null;null;null;null;null;null;null;
2017-02-11;null;null;null;null;null;null;null;null;null;null;
2017-02-12;null;null;null;null;null;null;null;null;null;null;
2017-02-13;null;null;null;null;null;null;null;null;null;null;
2017-02-14;null;null;null;null;null;null;null;null;null;null;
2017-02-15;null;null;null;null;null;null;null;null;null;null;
2017-02-16;null;null;null;null;null;null;null;null;null;null;
2017-02-17;null;null;null;null;null;null;null;null;null;null;
2017-02-18;null;null;null;null;null;null;null;null;null;null;
2017-02-19;null;null;null;null;null;null;null;null;null;null;
2017-02-20;null;null;null;null;null;null;null;null;null;null;
2017-02-21;null;null;null;null;null;null;null;null;null;null;
2017-02-22;null;null;null;null;null;null;null;null;null;null;
2017-02-23;null;null;null;null;null;null;null;null;null;null;
2017-02-24;null;null;null;null;null;null;null;null;null;null;
2017-02-25;null;null;null;null;null;null;null;null;null;null;
2017-02-26;null;null;null;null;null;null;null;null;null;null;
2017-02-27;null;null;null;null;null;null;null;null;null;null;
2017-02-28;null;null;null;null;null;null;null;null;null;null;
2017-03-01;null;null;null;null;null;null;null;null;null;null;
2017-03-02;null;null;null;null;null;null;null;null;null;null;
2017-03-03;null;null;null;null;null;null;null;null;null;null;
2017-03-04;null;null;null;null;null;null;null;null;null;null;
2017-03-05;null;null;null;null;null;null;null;null;null;null;
2017-03-06;null;null;null;null;null;null;null;null;null;null;
2017-03-07;null;null;null;null;null;null;null;null;null;null;
2017-03-08;null;null;null;null;null;null;null;null;null;null;
2017-03-09;null;null;null;null;null;null;null;null;null;null;
2017-03-10;null;null;null;null;null;null;null;null;null;null;
2017-03-11;null;null;null;null;null;null;null;null;null;null;
2017-03-12;null;null;null;null;null;null;null;null;null;null;
2017-03-13;null;null;null;null;null;null;null;null;null;null;
2017-03-14;null;null;null;null;null;null;null;null;null;null;
2017-03-15;null;null;null;null;null;null;null;null;null;null;
2017-03-16;null;null;null;null;null;null;null;null;null;null;
2017-03-17;null;null;null;null;null;null;null;null;null;null;
2017-03-18;null;null;null;null;null;null;null;null;null;null;
2017-03-19;null;null;null;null;null;null;null;null;null;null;
2017-03-20;null;null;null;null;null;null;null;null;null;null;
2017-03-21;null;null;null;null;null;null;null;null;null;null;
2017-03-22;null;null;null;null;null;null;null;null;null;null;
2017-03-23;null;null;null;null;null;null;null;null;null;null;
2017-03-24;null;null;null;null;null;null;null;null;null;null;
2017-03-25;null;null;null;null;null;null;null;null;null;null;
2017-03-26;null;null;null;null;null;null;null;null;null;null;
2017-03-27;null;null;null;null;null;null;null;null;null;null;
2017-03-28;null;null;null;null;null;null;null;null;null;null;
2017-03-29;null;null;null;null;null;null;null;67;4,1;null;
2017-03-30;null;null;null;null;null;null;null;null;null;null;
2017-03-31;null;null;null;null;null;null;null;null;null;null;
2017-04-01;null;null;null;null;null;null;null;null;null;null;
2017-04-02;null;null;null;null;null;null;null;77;3,1;null;
2017-04-03;null;null;null;null;null;null;null;70;7,9;null;
2017-04-04;null;null;null;null;null;null;null;76;4;null;
2017-04-05;null;null;null;null;null;null;null;null;null;null;
2017-04-06;null;null;null;null;null;null;null;65;10,5;null;
2017-04-07;null;null;null;null;null;null;null;null;null;null;
2017-04-08;null;null;null;null;null;null;null;null;null;null;
2017-04-09;null;null;null;null;null;null;null;86;8,6;null;
2017-04-10;null;null;null;null;null;null;null;84;6,7;null;
2017-04-11;null;null;null;null;null;null;null;77;8,7;null;
2017-04-12;null;null;null;null;null;null;null;54;9,1;null;
2017-04-13;null;null;null;null;null;null;null;59;4,9;null;
2017-04-14;null;null;null;null;null;null;null;67;3,8;null;
2017-04-15;null;null;null;null;null;null;79,9;69;4;null;
2017-04-16;4;1015,9;18;21,2;19,8;19,3;89,2;87;10,2;2,4;
2017-04-17;9,2;1018,3;16,9;24,3;19,9;17,8;83,3;68;6;1,8;
2017-04-18;,2;1020;16,6;22,4;19,8;16,5;82,3;73;10,1;2,8;
2017-04-19;,4;1018,4;16,6;23,9;20,9;18,6;77;68;14,5;4,2;
2017-04-20;0;1012,2;16,8;24,7;20,8;16,9;78;66;11,5;2,7;
2017-04-21;3;1007,5;18,9;25,5;21,9;20,3;83;78;11,9;2,3;
2017-04-22;0;1015,6;13,2;23,7;19,9;14,2;65,8;53;12,8;3,4;
2017-04-23;0;1020,1;12,8;23,6;18,1;13,1;72,3;57;6;1,5;
2017-04-24;0;1017,4;14,7;21,8;18,3;15,6;79,6;68;4,3;1,3;
2017-04-25;12,2;1010,8;16,7;21;19;17,6;86,6;82;7,7;2;
2017-04-26;22,2;1002,7;15,1;28,1;21;18,4;71;45;13,8;3;
2017-04-27;0;1016,2;3,5;21,3;16,3;10,6;43,8;29;14,4;3,3;
2017-04-28;0;1022;7,2;21,6;14,2;7,4;65;37;4,8;1,6;
2017-04-29;0;1023,2;10;23;15,3;8;71,8;53;4,6;1,6;
2017-04-30;,2;1023,3;11,2;22,6;16;8,1;73,6;58;5,7;1,9;
2017-05-01;0;1022;12;22,3;15,6;9,9;79,7;66;4;1,3;
2017-05-02;0;1019,8;14,8;23,3;18,1;13,6;81,6;70;9,3;2,3;
2017-05-03;0;1018,7;16,3;23,2;19,6;14,1;81,8;72;6,7;2,4;
2017-05-04;,2;1016;17,9;20,9;19,6;18,4;90,1;86;5,5;1;
2017-05-05;5,8;1015,8;17,8;23,9;20;17,9;87,1;76;6,1;2,1;
2017-05-06;2;1018,5;18,3;24;20,6;17,7;86,9;78;4,8;1,7;
2017-05-07;6;1017,8;18,3;23;20,6;17,7;87,2;80;8,4;2,3;
2017-05-08;,4;1012,9;17,8;23,3;20,7;17,2;83,7;76;7,7;3;
2017-05-09;0;1012,5;17;24,5;20,3;18,4;82;71;14,9;3,5;
2017-05-10;0;1019,8;13,2;20,9;18;16,2;74,1;63;11,5;4,2;
2017-05-11;0;1021,3;10,9;21,1;16,5;11,6;69,9;55;6,9;2,1;
2017-05-12;0;1017,1;14;21,9;17,8;14;78,5;69;8,3;1,6;
2017-05-13;0;1009,1;16,2;26,3;20,3;16,8;77,8;60;10,9;2,3;
2017-05-14;23,4;1007,6;14,9;24,3;19,6;16,9;75,5;55;14;3,3;
2017-05-15;0;1014,5;13,2;22,1;18,2;13,6;73;62;11,5;3,4;
2017-05-16;0;1017,8;13,1;21,6;17,6;12,6;75,2;63;11,6;2,1;
2017-05-17;0;1017,9;14,4;21,6;18,2;12,9;78,9;68;6,9;2,5;
2017-05-18;1,6;1017;16,6;21;19,6;18,1;82,4;75;17,2;6;
2017-05-19;24;1012,7;16,3;20,4;18,7;16,7;85,9;80;19,7;7,1;
2017-05-20;,6;1014,8;17;22,2;20;17,6;83,2;78;17,4;5,8;
2017-05-21;6,8;1013,4;17;21,3;19,5;19,6;85,7;77;18,1;4,7;
2017-05-22;1,8;1019,2;12,3;22,2;16,2;11,1;78,8;60;8;1,3;
2017-05-23;,2;1020,4;13,8;20,5;16,8;13,7;82,3;68;6,7;1,8;
2017-05-24;,8;1015,9;16,6;24,4;20;16,5;80,7;68;9,3;1,7;
2017-05-25;,4;1014,6;17,7;23;20,4;18,7;84,6;75;6,5;1,6;
2017-05-26;1,4;1013,5;18,5;22,9;20,7;19,9;86,8;83;11,6;2,7;
2017-05-27;46;1021,8;16,3;18,8;17,9;17,8;90,6;89;10,4;2,4;
2017-05-28;43;1021;16,6;19,5;18,2;16,8;90,3;89;10,9;3;
2017-05-29;8,6;1017,1;16,8;22,4;19,2;18,2;86,4;77;12,6;2,8;
2017-05-30;,4;1020,6;14,2;19,3;17,2;16,3;82,1;77;8,9;1,9;
2017-05-31;8,8;1018;14,2;16,9;16;14,6;89,3;87;9,8;2,3;
2017-06-01;32,6;1011,5;15,2;18,2;16,8;15;90,4;87;14,4;3,8;
2017-06-02;53,2;1017,8;13,1;20,2;17,3;14,9;76,4;67;11,4;4,3;
2017-06-03;21,2;1018,4;12,9;20,6;16,4;12,1;80;71;7,3;1,9;
2017-06-04;3;1013,9;14,2;17,2;16;14,4;89;86;5,5;1,4;
2017-06-05;12,2;1013,9;15,7;20;17,5;15,6;89,3;84;6,2;2,1;
2017-06-06;13,6;1013,9;15,3;17,5;16,8;16,3;91;89;5,7;1,6;
2017-06-07;2,2;1013,4;15,9;20,7;17,7;16,2;88,7;81;7,4;1,9;
2017-06-08;34;1004,3;15,9;24,6;19,8;17,2;79,8;53;19,5;2,6;
2017-06-09;0;1012,9;9,5;19;14,5;13,1;72,4;62;12,8;2,5;
2017-06-10;1,6;1016,4;5,9;20,5;14;8,5;59,3;44;7;2,1;
2017-06-11;0;1016,9;8,6;20,6;14;7,5;70,6;53;4,9;1,6;
2017-06-12;0;1018;10,8;19,1;14,2;9,4;80,7;67;9,5;2,2;
2017-06-13;,2;1018,9;11,9;20,4;14,4;10,5;85,2;73;6;1,7;
2017-06-14;0;1023,2;12,8;19,8;14,9;10,4;87,7;78;5,7;1,8;
2017-06-15;,2;1023,1;15,1;20,7;17,3;13,7;87,1;80;8;2,3;
2017-06-16;,2;1016,6;14,4;21,4;17,2;14,5;83,3;76;7;1,9;
2017-06-17;0;1011,7;14,8;27,2;18,9;15;77,3;59;7;1,9;
2017-06-18;0;1010;13,5;32,2;20,6;17;66,1;30;19,1;4,2;
2017-06-19;,4;1020,3;6,5;15,2;12,3;10,6;67,9;61;13,1;4,6;
2017-06-20;0;1027,1;4;15,5;9,6;4,4;68,9;53;5,3;1,6;
2017-06-21;0;1026,3;8,1;18,1;11,9;6;77,7;68;8,6;2,4;
2017-06-22;,2;1021,1;12,6;20,9;15,3;9,5;83,9;75;8,7;2,2;
2017-06-23;0;1021,7;14,5;22,6;17,8;12,5;80,8;73;10,9;3;
2017-06-24;0;1022,5;14,2;23,4;18,6;15,1;75,5;61;8,4;2,9;
2017-06-25;,2;1022,9;14,4;22;17,6;13,7;81,7;71;7,8;2,3;
2017-06-26;null;null;null;null;null;null;77,7;68;4,7;null;
2017-06-27;null;null;null;24,4;null;10;81,3;62;7,5;null;
2017-06-28;null;null;null;null;null;null;null;46;5,2;null;
2017-06-29;null;null;null;null;null;null;81,7;75;5,5;null;
2017-06-30;0;1018,2;14,5;19,1;17,3;16,6;83;76;11,5;3,5;
2017-07-01;,2;1025,4;8,7;17,6;13,6;8,2;73,6;56;12,6;3,8;
2017-07-02;0;1031,3;7,6;18,2;12,5;7,1;72,7;62;7,8;1,7;
2017-07-03;0;1031,9;10,2;18,7;13,8;8,8;79,2;69;11,3;3;
2017-07-04;0;1029,4;12,2;19,9;15,9;11,4;78,6;72;14,2;4,1;
2017-07-05;0;1026,9;13,9;20,5;17,3;12,9;80,5;72;11,4;3,1;
2017-07-06;0;1025,2;12,6;20,6;16,6;11,2;78;65;7,4;2,8;
2017-07-07;,2;1025,5;13,9;21,8;16,6;12;84,8;70;8,6;2,6;
2017-07-08;,2;1024,9;14,8;21,2;17,6;12,3;84,2;75;8,8;2,5;
2017-07-09;null;null;null;21,8;null;13,8;76,1;69;6,5;null;
2017-07-10;null;null;null;null;null;null;null;70;3,8;null;
2017-07-11;null;null;null;null;null;null;null;75;9,6;null;
2017-07-12;null;null;null;null;null;null;null;76;7,6;null;
2017-07-13;null;null;null;null;null;null;null;79;6,1;null;
2017-07-14;null;null;null;null;null;null;null;65;8,4;null;
2017-07-15;null;null;null;null;null;null;null;78;8,6;null;
2017-07-16;null;null;null;null;null;null;null;55;11,9;null;
2017-07-17;null;null;null;null;null;null;null;null;null;null;
2017-07-18;null;null;null;null;null;null;null;37;8,4;null;
2017-07-19;null;null;null;null;null;null;null;49;6;null;
2017-07-20;null;null;null;null;null;null;null;62;4;null;
2017-07-21;null;null;null;null;null;null;null;59;8,1;null;
2017-07-22;null;null;null;null;null;null;null;67;6,8;null;
2017-07-23;null;null;null;null;null;null;79,8;71;7,9;null;
2017-07-24;null;1018,8;13,7;24,1;null;10,1;80,3;66;10,3;2,6;
2017-07-25;0;1020,9;14,9;27,4;19,2;14,1;77,4;52;8,4;1,7;
2017-07-26;0;1022,6;14,4;21,1;16,2;12;89,3;80;5,7;1,3;
2017-07-27;,2;1023,1;15,5;20,9;17,6;15,4;88,2;81;8,1;2,1;
2017-07-28;0;1023,4;13,9;22,2;18,4;14,1;75,4;67;10,3;3;
2017-07-29;0;1024,5;13;22,5;17,7;11,8;74,4;62;8;2,1;
2017-07-30;0;1023,8;13,5;25,5;17,9;12,5;75,8;59;6;2,1;
2017-07-31;0;1019,6;14,1;25,6;18,4;14,3;75,9;61;4,5;1,7;
2017-08-01;0;1015,1;14,3;25,3;18,1;13,6;79,2;61;4,9;1,7;
2017-08-02;,2;1015;14,8;21,3;17,2;13;86,1;77;10,2;3,1;
2017-08-03;59,6;1014,8;14,8;18,4;16,8;15,8;87,8;82;16,9;5,1;
2017-08-04;5,4;1024;11,3;19,4;16,1;14,5;73,2;66;10,9;3,5;
2017-08-05;null;null;null;null;null;null;null;56;8,5;null;
2017-08-06;null;null;null;null;null;null;null;66;8,8;null;
2017-08-07;null;null;null;null;null;null;69,3;58;7,8;null;
2017-08-08;,2;1010,4;12,5;22,8;17,1;11,4;74,6;57;11,5;2,3;
2017-08-09;,8;1013,6;10,9;21,7;17,2;11,8;68;48;12,2;3;
2017-08-10;null;1020,1;12,3;21,9;null;9,7;72,9;63;11,8;2,9;
2017-08-11;null;null;null;null;null;null;null;77;17,3;null;
2017-08-12;null;null;null;null;null;null;null;74;15,3;null;
2017-08-13;null;null;null;null;null;null;null;85;11,8;null;
2017-08-14;8;1014,7;12,3;19,9;17,7;14,8;71,3;62;10,9;3,1;
2017-08-15;null;null;null;20,1;null;null;74,3;69;7,5;null;
2017-08-16;null;null;null;null;null;null;77;70;10;null;
2017-08-17;0;1019,8;12,2;20,2;16,3;10,9;77,2;65;8;2,4;
2017-08-18;0;1016,1;13,5;21,2;16,8;10,6;81,2;72;6,9;2,1;
2017-08-19;0;1010,4;14,9;22,3;18,3;13,8;80,8;68;6,6;2,2;
2017-08-20;4,4;1015,1;12,1;19;16,3;14,4;77;60;17,3;5,1;
2017-08-21;,2;1028,8;4,1;18,4;13,2;7,7;54,9;42;10,4;3;
2017-08-22;0;1026,4;8,8;19,1;14,1;8,7;71;55;17,7;4,2;
2017-08-23;0;1020,2;13,5;21,6;17,6;12,5;77;67;15,8;3,9;
2017-08-24;0;1017,4;15,3;22,5;19,4;17;77,6;69;10;4,4;
2017-08-25;0;1016,6;15,5;22,4;19,5;17,2;78;70;11,1;4,7;
2017-08-26;0;1015,6;14,7;22,8;19,1;15,4;75,8;66;9,7;3,4;
2017-08-27;0;1015,8;16,1;22,5;18,6;14,9;85,2;77;8,1;1,7;
2017-08-28;,8;1016;16,8;22,4;19,4;16,3;85,1;75;9,8;3,2;
2017-08-29;0;1013,1;16,8;22,4;19,9;17,4;82,5;74;10,1;3,7;
2017-08-30;0;1012,9;14,9;27,9;20,3;18,4;71,8;56;18,8;5,4;
2017-08-31;0;1024,1;11,3;22;17,5;15,1;67;57;14,9;3;
2017-09-01;0;1024,8;13,4;20,9;18,7;15,9;71,5;65;16,1;5,9;
2017-09-02;0;1021,6;14,3;21,9;18,8;15,3;75;68;14,2;4,3;
2017-09-03;0;1017,8;14,7;22;19,2;16,1;75,3;66;13,8;4,5;
2017-09-04;0;1014,3;16,1;25,3;19,7;16,2;79,7;66;9,9;3,1;
2017-09-05;0;1017,9;15,9;24,2;19,2;15,5;81,5;67;12,1;3,7;
2017-09-06;0;1021,2;15,1;20,9;18,5;16,7;81;73;7,6;2,8;
2017-09-07;0;1017,6;16,8;22,1;19,6;17,9;83,9;77;7,7;2,9;
2017-09-08;,2;1013,5;16,7;24,3;19,8;16,6;82,7;69;8,3;2;
2017-09-09;,2;1014,2;16,7;22,9;19,3;15,9;85,1;77;10,6;3,2;
2017-09-10;0;1012,1;15,9;22,4;19,8;17,9;78,2;72;14,3;5,1;
2017-09-11;0;1013,1;16;23,5;20;18,3;78,1;69;12,7;3,2;
2017-09-12;0;1021,2;14,7;21,4;17,7;16,6;82,3;72;9,3;2,2;
2017-09-13;2,2;1018,4;16,2;19,8;18;16,8;89,6;85;5,7;1,7;
2017-09-14;,6;1011,2;16,8;24,6;19,8;17,6;82,8;73;16,8;4,1;
2017-09-15;18,2;1020,8;15,9;19,9;17,9;17;88,3;78;9,3;2,7;
2017-09-16;38,2;1020,9;16,1;18,7;17,6;16,7;90,9;89;13,7;2,4;
2017-09-17;46,6;1020,5;16,3;21,5;18,2;16,8;89,3;84;11;3,1;
2017-09-18;0;1021,8;14,1;20,7;17,9;15,2;79,1;71;9;2,5;
2017-09-19;0;1020,7;15,6;21,1;18,7;16,8;82,1;76;5;1,9;
2017-09-20;0;1018,6;17,8;23;20,6;18,9;84,4;78;8,3;3,3;
2017-09-21;0;1016,4;17;23;20;16,9;83;76;9,8;4;
2017-09-22;,2;1013,5;17,4;24,6;20,1;17,6;84,4;75;9,4;3,2;
2017-09-23;10,2;1019,6;16;19,9;18,4;17,6;86,2;82;12,7;3,8;
2017-09-24;,8;1022,7;16,1;21,7;18,7;16,8;85;78;6,2;1,8;
2017-09-25;,2;1021,4;16,4;22,3;20;18,3;80;76;10,5;3,9;
2017-09-26;0;1015,9;17,1;23,4;20,4;17,7;81,8;74;11;3,6;
2017-09-27;0;1012,3;16,7;24,5;20,4;18,2;79,5;69;12,5;3,7;
2017-09-28;1,8;1020,1;15,6;20;18,5;18,1;83,3;79;11,3;3,9;
2017-09-29;3,8;1021,9;13,2;18,4;16,9;15,2;78,9;67;11;3,1;
2017-09-30;47;1009,4;15,6;20,6;17,4;15,5;89,3;85;12,7;2,1;
2017-10-01;5,2;1000,9;17;22,4;19;15,7;88,6;82;8;2,6;
2017-10-02;12,6;1002,8;15;23,2;18,7;17,2;79,2;71;12,7;3,4;
2017-10-03;1,6;1012,1;9,9;25,7;18,3;11,1;60,8;26;10,3;2,7;
2017-10-04;0;1016,5;11,3;25,6;19,6;11,9;59,1;38;10,6;3;
2017-10-05;0;1012,5;12,1;23,3;19,8;15,5;61,6;47;11,3;4,4;
2017-10-06;0;1012,9;17,2;24,8;19,9;18,6;84,3;75;11,7;2,7;
2017-10-07;4,8;1021,4;16,1;23,4;19,9;18,2;79,4;66;9,8;3,2;
2017-10-08;1,2;1018,2;14,7;20;18,4;17,7;79,3;69;10,1;3,4;
2017-10-09;20,2;1009,7;16,7;22,2;19,1;16,6;85,8;80;6,6;2,1;
2017-10-10;0;1012,2;18,4;25,9;21;18,8;85,3;76;4,1;1,2;
2017-10-11;16,8;1011,3;18,8;21,4;20,2;19,8;91,2;89;10,8;2;
2017-10-12;40,4;1014;18,5;20,5;19,7;18,5;92,5;90;11,3;2,2;
2017-10-13;35,2;1009,5;18,6;22,7;20,3;19,5;89,9;87;9,4;2,8;
2017-10-14;,2;1015,2;15,9;20,8;19,1;18,1;82;76;12,8;4,6;
2017-10-15;,2;1021,9;12,6;22,5;17,9;12,2;71,8;58;6,6;2,2;
2017-10-16;0;1021,5;13,9;22,7;19,5;16,3;70,4;63;15,6;5,1;
2017-10-17;0;1017,4;15,5;23,3;20,5;17,2;73,5;70;15,6;5,5;
2017-10-18;0;1011,6;17,2;24;20,7;18,8;80,6;73;11,2;3,4;
2017-10-19;2,4;1009,3;17,8;27,3;21,2;19,7;81,2;64;18,8;5,1;
2017-10-20;,8;1016,3;14,7;23;19;14,5;76,2;67;12,2;3,3;
2017-10-21;0;1010,3;16,6;21,2;19,3;17,8;84,3;77;10,5;2,1;
2017-10-22;10,6;1014,1;13,3;20,3;17,9;16,9;75,4;53;17,3;5,5;
2017-10-23;0;1020,4;8,6;21;15,8;8,7;62,8;52;7,9;2,4;
