Nome: CRUZ ALTA
Codigo Estacao: A853
Latitude: -28.60344
Longitude: -53.673597
Altitude: 426.69
Situacao: Operante
Data Inicial: 2007-05-30
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-12-05;0;960,1;10,5;30,1;21,1;12,6;57,2;21;10,6;,8;
2016-12-06;0;961;11,3;30,2;23;15,7;50,8;26;10,6;,2;
2016-12-07;0;960,5;14,9;32,4;24,4;16,1;59,1;29;7,2;,1;
2016-12-08;,6;960,5;17,1;27;22,2;18;73,6;53;12,6;1,5;
2016-12-09;0;960,2;15,8;27,1;21;16,7;73;56;12;3,9;
2016-12-10;1;957,9;18,3;30,5;23,1;18;76,5;47;9,8;,2;
2016-12-11;0;958,1;15,3;31,3;24,7;20,2;62,1;22;9,8;,3;
2016-12-12;0;957,1;13;33,1;24,7;15,7;52;23;10,2;,1;
2016-12-13;0;959,1;14,8;33,2;23,4;18,9;61,5;26;19,6;1,3;
2016-12-14;0;967,3;7,8;25,2;18;12,4;57,6;23;12,3;2,6;
2016-12-15;0;970,8;5,6;26,6;18,1;10;47;24;14,2;3,4;
2016-12-16;0;969,2;9,3;28,9;20,7;12,6;51,3;27;12,1;2,1;
2016-12-17;0;966,5;15,8;31,2;23,1;16,8;64,8;41;9,9;1;
2016-12-18;0;963,7;17,2;27,5;21;17,4;79,7;58;10,8;,2;
2016-12-19;25,8;961,5;17,9;21,5;19,6;18,3;90,2;81;11,5;,4;
2016-12-20;,2;962,3;16,9;29,7;22,2;15,2;74,3;43;8,3;,1;
2016-12-21;0;961,5;18,4;31,5;24,5;18,8;71,2;42;6,3;0;
2016-12-22;0;963,6;18,7;31,1;24,9;19,6;70,5;43;8,7;,1;
2016-12-23;0;962,9;19,4;31,6;24,2;19,8;76,3;47;18,2;,6;
2016-12-24;6,8;962,7;20,7;31,4;24,4;20,2;81,2;51;6,1;0;
2016-12-25;,2;959,8;19,2;33,4;26,5;20,1;66,7;42;8;,1;
2016-12-26;0;957,7;20,1;34,2;27,1;22,6;68,3;37;13,2;,7;
2016-12-27;,8;960,6;20,5;29,6;22,7;21;88,2;60;14,4;1;
2016-12-28;9;964;20;28,3;23,1;18,8;83,5;59;7,6;,2;
2016-12-29;0;963,2;20,9;26,1;22,7;21;89,7;74;12,4;,2;
2016-12-30;20,6;961,3;20,3;29,6;22,8;19,6;86,6;63;9,1;0;
2016-12-31;9,6;961;20,3;23,4;21,2;20,9;94,8;92;9,9;,4;
2017-01-01;45,2;961,4;20,6;29,7;23,4;18,1;85,3;68;10,3;,1;
2017-01-02;4,6;962,7;21,1;31,9;24,9;21,1;81,5;49;14,3;,2;
2017-01-03;11;960,6;20,9;31,7;25,6;19,8;77;54;8,3;,3;
2017-01-04;0;959,8;20,3;31,2;23,3;19,5;84,5;55;17,5;1;
2017-01-05;19,8;961,9;19,9;23,4;21,2;18,8;92,1;86;9,6;,2;
2017-01-06;40,6;965;19,3;25;21,6;19,4;87,2;74;12;2,8;
2017-01-07;0;963,8;20,3;28,5;23;19,3;85,9;62;7,7;,1;
2017-01-08;0;961,4;21,5;28,4;23,7;21,2;88,3;61;8;0;
2017-01-09;21;958,7;20,5;28,9;23,1;18,9;85,6;65;21;,9;
2017-01-10;48,6;960,1;19,3;23,7;21,1;18,4;90;80;16,8;,7;
2017-01-11;,4;963,2;19,6;29,5;23,3;19,4;81,3;55;9,4;,4;
2017-01-12;0;964,7;18,2;30,2;23,5;18;74,1;42;9,2;,8;
2017-01-13;,4;962,4;19,3;31,2;24,8;17,4;73,2;51;8,1;,3;
2017-01-14;0;960,6;20,1;30,4;24,7;20,8;77;48;9,6;,3;
2017-01-15;0;959,4;19,4;33;24,5;18,8;75,8;46;10,8;,4;
2017-01-16;1,6;958,3;19,5;24;21,1;20,6;90,6;77;16,2;1,1;
2017-01-17;59,6;956,9;18,7;26,3;21,6;17,5;84,2;65;8,8;,1;
2017-01-18;,6;960,7;19,4;29,7;23,5;18,4;79,7;50;7,9;,1;
2017-01-19;0;965,8;17,4;29,3;22,9;17,7;72,8;40;10,8;2,2;
2017-01-20;0;967,7;17,9;30;23;17,3;74,2;50;9,1;1;
2017-01-21;0;966,8;17,3;29,1;22,5;16,2;74,7;45;9,1;,2;
2017-01-22;0;963,9;18;30,5;23,1;16,8;75;47;9,7;,2;
2017-01-23;0;963,2;18,3;29,5;23,3;17,3;75,1;52;7,5;0;
2017-01-24;0;962;18,2;31,5;22,9;18,8;76,3;44;11,9;,5;
2017-01-25;5;961,8;18,4;27,4;20,7;18,2;87,3;64;13,8;,4;
2017-01-26;7;965,2;14,3;23,4;17,9;13,9;81,7;52;9,2;,5;
2017-01-27;0;968,9;13,3;24,4;18,1;12,4;75,6;40;6,2;0;
2017-01-28;0;968,8;14,8;29,2;20,5;13,4;71,2;47;9,8;0;
2017-01-29;0;968,2;18,8;29,8;22,4;18,1;81,3;54;9,4;,3;
2017-01-30;1,4;967,2;19,7;27,1;22,1;19,2;86,6;65;9,2;0;
2017-01-31;8;965;19,1;28,9;22,9;18,7;80,4;54;9,9;,5;
2017-02-01;1,6;960,9;19,2;27,8;21,8;19,6;86;58;9,8;,2;
2017-02-02;3;958,7;19;26,6;21,6;18;85,5;67;6,7;0;
2017-02-03;,2;959,9;19,6;29,2;23,5;18,9;80,4;53;7,8;,1;
2017-02-04;0;960;20;32,2;25,4;19,2;74,1;44;5,8;0;
2017-02-05;14;961,2;19,2;25,5;21,1;17,4;89,2;76;24,1;1;
2017-02-06;,2;963,9;14,7;23,8;18,4;14,7;80,8;53;7,4;0;
2017-02-07;0;964,1;13,3;25,2;18,4;12,2;73,3;49;7,4;0;
2017-02-08;0;963,1;16,5;29;21,1;15,3;77;45;8,4;,4;
2017-02-09;0;963,2;18,9;31,3;22,3;17,5;82,3;52;13,8;,4;
2017-02-10;27,4;963,3;18,6;26,1;20,7;16,9;88;68;8,5;,2;
2017-02-11;12;961;19,6;21,4;20,3;19,9;95,3;91;5,5;0;
2017-02-12;27,8;958,5;19,6;26,8;21,4;18,8;90,4;66;9,3;0;
2017-02-13;14,2;958,9;19,3;27,5;22,6;19,6;82,9;56;8,6;,1;
2017-02-14;7,2;963,4;19,8;27,7;21,7;18,2;89;68;7,7;0;
2017-02-15;1,6;967,5;20,8;30,7;24,2;19,6;82,3;60;9,5;,1;
2017-02-16;,6;966,1;21;31,6;24,9;20,7;79,9;50;11,1;,1;
2017-02-17;0;963,5;19,6;30,4;23,7;19,1;79,2;56;11,6;1,1;
2017-02-18;0;962,9;19,8;31,7;25,4;19,6;73;49;10,1;,2;
2017-02-19;0;965,9;20,7;32,8;25,2;20;77,4;47;12,1;,2;
2017-02-20;0;967,5;20,4;33;24,8;21,1;78,3;50;12,7;,5;
2017-02-21;0;967;21,1;31,6;24,5;20,4;82;52;8,8;,3;
2017-02-22;0;964,5;20,4;32,3;23,9;20,5;82,3;49;12,1;,3;
2017-02-23;13,4;963,7;19,4;29,2;22,9;19;81,9;55;5,2;0;
2017-02-24;0;963;20,1;27,1;22,2;19,1;88;69;6,5;0;
2017-02-25;9,8;962,5;19,9;29,4;23,1;18,8;83,6;57;7,5;,1;
2017-02-26;0;963,2;19,8;30;23,7;19,4;79,8;55;6,8;,1;
2017-02-27;0;962;19,5;30,6;24,1;19;77,4;50;6,7;0;
2017-02-28;0;959,2;20,1;30,1;22,6;19,4;86,8;57;13,6;,5;
2017-03-01;27,4;957,8;19,8;27,4;21,9;19,2;88,7;67;7;0;
2017-03-02;,2;959,9;20,1;30,5;23,5;17,9;82,6;57;5;0;
2017-03-03;0;961,8;21,1;30,8;24,1;20,6;83,9;60;11,9;0;
2017-03-04;20;959,8;20,3;23,3;21,4;20,4;93,5;84;7,8;0;
2017-03-05;7,8;960,3;20,2;27,4;22,4;20,3;87,7;68;7,8;,4;
2017-03-06;0;963,3;19,3;30,1;23,3;18,3;79,1;56;9;,5;
2017-03-07;0;964,9;20,1;30,1;23,7;19,1;81,6;56;7,3;,1;
2017-03-08;0;963;20,2;32,5;24,7;19,2;77,8;50;6,9;,1;
2017-03-09;0;958,1;20,6;32,3;25,8;21,3;74,5;49;13,2;,8;
2017-03-10;56,6;962,9;19,3;25,7;20,4;19,3;93,8;76;23,4;1,1;
2017-03-11;4,4;964,1;19,3;28,1;22,1;18,4;84,8;66;9,5;,1;
2017-03-12;38,2;962,2;18,5;23,4;20,4;20,3;89,5;75;19,1;2,1;
2017-03-13;8,4;967,2;9,3;23,3;16;8,6;67,6;33;6,1;0;
2017-03-14;0;965,5;11,5;28,4;18,4;10;66,8;38;8,2;,2;
2017-03-15;0;963;17,7;32,7;23,3;16,3;72,9;44;8,5;,3;
2017-03-16;13,6;963,7;17,9;22,9;19,2;18,4;92,3;70;20,1;1,3;
2017-03-17;,8;969;12,2;21,7;16,2;13;78,9;49;10,1;,9;
2017-03-18;0;969,5;11;24,6;16,5;10,7;72,5;43;10,7;2;
2017-03-19;0;968,6;14,6;27,2;19,4;14,2;75,2;48;9,9;,8;
2017-03-20;0;969,3;15,5;28,4;21;15,4;73,4;46;9,1;1,4;
2017-03-21;0;970,3;14,5;30,3;21,4;15,1;68,8;30;9,4;,9;
2017-03-22;0;969,5;15,1;30,9;22,4;15,7;67,4;32;9,9;,2;
2017-03-23;0;966,6;17,2;28;22,1;18,7;75,2;47;7,8;,1;
2017-03-24;0;964,7;15,6;30,4;22,3;17;69,3;33;7,1;,1;
2017-03-25;0;964,9;15,5;30,2;22,1;15,8;70,5;29;10,8;,5;
2017-03-26;0;964,4;16,2;29,8;22,2;17,1;71,6;35;8,3;,7;
2017-03-27;,2;966,3;17;30,3;21,8;15,8;77,6;38;12,4;,3;
2017-03-28;4,8;968,3;15,6;29,7;21,8;16,5;71,3;36;10,3;2;
2017-03-29;0;968;14,8;29,7;21,5;15,4;68,6;36;10,6;2,2;
2017-03-30;0;966,7;13,6;29,6;21,4;14,7;65,4;32;10;1;
2017-03-31;0;968,9;12,2;28,7;20,7;14,2;63,1;25;10,8;2;
2017-04-01;0;970,8;12;28,5;20,3;13,6;62,1;33;12,1;3,5;
2017-04-02;0;967,1;9,9;29;20,7;14,3;55,3;22;10,6;2,7;
2017-04-03;0;964,6;13,2;30,6;22;15,2;60,7;31;5,9;0;
2017-04-04;0;963;14,4;26,5;21,9;18,3;62,9;45;5,4;0;
2017-04-05;42,6;961,9;16,7;23,2;19,2;16,9;86,1;66;15,6;,6;
2017-04-06;,2;964,9;13,2;27,8;19,7;14,2;72,3;26;8,9;,4;
2017-04-07;0;964,1;14,5;29,8;20,8;14,8;70,2;39;10,5;1,3;
2017-04-08;0;965,1;17,4;24,7;20,5;18,2;83,3;63;9,6;1,3;
2017-04-09;73;965;19;20,8;20,1;19,2;93,4;89;17,5;2,9;
2017-04-10;7,2;962,5;19,2;26,2;21,6;19,5;86,4;67;11,7;1,3;
2017-04-11;8,8;967,2;12,9;23,5;17,4;13,3;78;40;10;1;
2017-04-12;0;970,9;10,3;22;15,9;12,1;71,7;45;11,6;1,6;
2017-04-13;0;968,1;11,7;26,2;17,1;10,1;71,8;49;9,3;,9;
2017-04-14;0;966,8;16,1;28,4;20,8;14,8;76,6;48;7,9;,2;
2017-04-15;0;967,1;17,8;26,3;20,4;17,3;86,2;62;7,9;0;
2017-04-16;3,2;967;17,2;21,3;19;17,5;89,7;73;11,1;1,8;
2017-04-17;0;968;13,9;24,5;18,2;14,7;77,2;53;11,6;2,8;
2017-04-18;,2;967,3;14,6;27,5;19,8;14,4;74;47;9,8;2,5;
2017-04-19;0;965,1;14,3;26,1;20,4;16,3;70,3;44;12,4;2,9;
2017-04-20;0;961,1;15,4;23,6;20;18,1;75,4;64;7,8;,2;
2017-04-21;1,8;961,6;15,6;21;17,3;17,1;90,2;69;8,5;,4;
2017-04-22;5,2;968,5;8,3;22,2;14,3;7,7;73,5;31;4,8;0;
2017-04-23;0;969,4;7,8;25;16,7;9,2;61,1;21;8,4;,2;
2017-04-24;3;966;14;17,7;16,1;14,4;87,8;66;8,6;,5;
2017-04-25;28,2;959,8;15,3;17,1;16;15,3;96;94;18,6;2,9;
2017-04-26;40,2;960;9,9;16,2;13,3;11,1;80,9;50;18,6;4,9;
2017-04-27;39;970,4;4,4;17;10,3;5,1;70,2;37;10,7;,7;
2017-04-28;,6;972,9;3,7;20,8;12,2;5;60,5;25;4,1;0;
2017-04-29;0;973,4;3,8;23,1;14,5;5;53,3;18;8,3;0;
2017-04-30;0;972,8;6,3;25,5;16,8;9,9;55,3;19;9,1;1;
2017-05-01;0;970,9;10,5;25,6;17,6;12,8;64,7;40;8,1;,4;
2017-05-02;2;968,4;14,5;23,9;17,6;13,7;82,9;61;9,6;,2;
2017-05-03;1;968,6;15,5;22,2;18,1;14,8;85,3;71;4,8;0;
2017-05-04;4,2;966,1;16,1;20,7;17,8;16,3;90;77;12,8;1,8;
2017-05-05;40;966,2;16,4;24,5;18,6;14,9;88,3;59;7,3;,3;
2017-05-06;0;967,6;14,7;25;18,3;14;81;55;9,7;1,7;
2017-05-07;0;966,2;14,2;26,3;18,9;14,2;76,4;46;8,7;1,1;
2017-05-08;0;962,4;14,1;22,6;17,3;13,8;82,1;62;11,8;,4;
2017-05-09;10,4;966,1;14,3;22,5;16,9;14,3;86,2;55;9,1;1,5;
2017-05-10;0;970,2;11,1;19,3;14,6;11,3;80,3;56;9,7;4,8;
2017-05-11;0;968,4;11,2;20,2;14;9,6;83,3;70;11,3;5,4;
2017-05-12;,6;963,8;15,6;26,2;19,5;12,2;79;55;12;3,4;
2017-05-13;26,2;961,5;14,3;20;15,4;14,2;93,1;80;15,9;3,8;
2017-05-14;40;963,3;13,7;18,3;14,8;13,3;93,5;83;7,1;2,8;
2017-05-15;,4;967,3;11,8;18;14,3;11;85,8;62;6,5;2,2;
2017-05-16;0;967,8;10,2;19,2;13,5;8,5;81,5;58;10;3,6;
2017-05-17;0;965,8;12,6;24,2;16,3;9,8;80,4;54;9,1;3,3;
2017-05-18;0;962,1;13,8;18,8;15,7;14,2;88;81;15,9;6,7;
2017-05-19;46,4;958,2;15,3;22,7;18;15,1;84,8;69;21,1;5,4;
2017-05-20;3,2;962,9;15,6;20,8;16,7;16,1;93,9;75;7,7;1,4;
2017-05-21;5,6;966,1;9,6;19;13,1;9,4;80,9;46;7,5;1,4;
2017-05-22;0;968,8;8,3;20,1;13,4;7,8;73;41;8,2;2,9;
2017-05-23;0;967,7;12,2;15,1;13,6;12;91,2;75;13,4;4,7;
2017-05-24;77,6;965,9;16,2;23,7;18,2;13,3;88,3;71;18,2;2,7;
2017-05-25;2,2;963,6;18,8;27,8;22,5;17,9;80,5;63;12,4;1,8;
2017-05-26;33,6;964,8;18,5;23;20;18,9;91,8;83;16,9;3,6;
2017-05-27;31,4;969,7;14;16,4;14,9;13,8;94,3;88;14;5,4;
2017-05-28;9,4;969,1;15;17,9;15,8;13,9;94,8;90;8,8;3,3;
2017-05-29;1,4;970,4;13,5;17,1;14,8;13,1;91,8;79;6,6;1,8;
2017-05-30;15,4;969,5;12,8;15,1;13,8;13,3;94,1;91;10,6;4,7;
2017-05-31;53,6;965,1;12,4;14,7;13,4;12,9;93,7;89;19,9;6,5;
2017-06-01;7,2;964,7;11,5;14,1;12,6;11,1;93,1;84;10,5;2;
2017-06-02;1,6;970;11,3;16,7;13,5;11,4;87,4;64;5,1;1,1;
2017-06-03;,2;967,1;10,3;19,6;13,7;8,2;81,4;56;8,6;2,1;
2017-06-04;7;963,6;13,8;15,9;15,1;13,6;92,1;79;6,1;2,3;
2017-06-05;,4;964;13,5;16;14,6;14,2;93,5;88;9;4,8;
2017-06-06;,8;964,8;12;15;13,2;12,1;92,1;85;8,9;3,3;
2017-06-07;,2;962,4;13,1;15,3;13,7;12,3;96,2;89;10,3;3,4;
2017-06-08;115,8;957,8;13,4;17,5;14,3;13,9;94,3;85;17,1;3,4;
2017-06-09;5,2;968,2;6,4;12,2;8,3;6;87,9;67;14,1;4,9;
2017-06-10;0;970,2;5,6;13,9;8,7;5,3;81,8;58;8,9;1,8;
2017-06-11;0;968;6;19,2;11,1;4,9;73,2;42;5,8;1,5;
2017-06-12;,2;968,1;7,6;19,1;12;5;77,3;46;6,7;1,8;
2017-06-13;0;968,6;9,1;21,5;13,8;8,1;75;47;5,3;2;
2017-06-14;0;971,6;10,9;22,7;15,2;10,3;76,6;50;9,4;2,7;
2017-06-15;0;970,5;12;23,4;16,2;10,9;77;52;8,7;3,2;
2017-06-16;0;966,4;12,5;25;17,9;12,8;72,8;45;8,3;2,2;
2017-06-17;0;962,7;13,1;26,6;19,5;14,1;67,8;47;10,9;1,8;
2017-06-18;0;963,7;11,7;21,4;15,1;17,6;80,6;66;12,8;3,4;
2017-06-19;3,2;973,5;3,2;9,3;6;3,8;82,8;67;9,9;3,6;
2017-06-20;,2;974,6;2,5;13,2;5,7;,4;81,5;52;10,7;4;
2017-06-21;0;972,6;9,5;19,6;12,3;4,9;84,1;63;8,2;3,3;
2017-06-22;0;969,6;11,3;24,6;16,2;10,8;74,9;42;7,2;3,6;
2017-06-23;0;970,1;12,2;24,8;17,1;10,9;74,3;46;12,6;4;
2017-06-24;0;971,3;12,7;26;18,2;13,7;72,6;41;9,3;3,3;
2017-06-25;0;972,3;11;24,3;17;11,5;70,2;34;8,5;2,8;
2017-06-26;0;970,1;10,8;22;15,9;12,2;72,9;47;8,6;2,9;
2017-06-27;0;969;10,9;25,3;17,4;11,4;68,1;38;10,4;2,6;
2017-06-28;0;970,4;12,5;25,8;18,5;13,7;69,9;43;8,8;1,3;
2017-06-29;0;969,1;11,7;25,2;18,8;13,5;65,7;38;9,4;1,7;
2017-06-30;1;971;12,9;18,7;14,3;13,7;91,4;68;8,3;2,2;
2017-07-01;,2;976,5;7,4;16;10,4;5,1;84,1;48;6,9;2,6;
2017-07-02;0;978,3;4,1;16,5;9,6;4,5;70,9;36;11,3;4,7;
2017-07-03;0;977,7;5,7;18,4;10,4;5,6;74,5;45;10,9;4,8;
2017-07-04;0;975,3;7,1;19,2;12,2;6,8;72,5;47;12,5;4,9;
2017-07-05;0;974;7,8;22,4;14,4;7,5;66,9;40;10,9;3,2;
2017-07-06;0;974;8;21,9;14,3;8,7;67,9;36;8,6;3;
2017-07-07;0;973,3;8,8;22,8;15,2;9,7;67,8;37;8,5;2,8;
2017-07-08;0;972,8;9,9;24;16,1;10,3;69;40;8,7;2,6;
2017-07-09;0;971,9;11,5;22,1;16,4;12,2;73,5;52;5,9;2,1;
2017-07-10;0;971,7;12,4;24;17,5;12,4;73,9;50;6;1,9;
2017-07-11;0;972,2;13,7;23,9;17,8;14;78,1;54;11,8;2,1;
2017-07-12;0;972,4;13,4;26,6;19,4;13,6;70,2;41;6,9;2,5;
2017-07-13;0;970,6;10,8;26;18,1;12,3;65,4;33;10,7;2,8;
2017-07-14;0;968,5;11,7;25,6;18,4;13,4;66,1;44;7,2;2,6;
2017-07-15;0;963,3;10,8;26;19,3;14,2;59,4;35;13,5;2,6;
2017-07-16;0;965,1;8,3;20;13,3;17;74,4;49;13,1;4,1;
2017-07-17;10;977,2;1,2;7,5;4,2;3,7;81,8;49;10,7;4,5;
2017-07-18;0;979,7;-3,8;10,3;2,9;-3,7;66;30;6,2;1,4;
2017-07-19;0;976,2;-2,8;16,7;7;-,9;53,7;22;5,8;1,7;
2017-07-20;0;972;1,4;19;10,3;2,4;56,4;31;6,7;1,5;
2017-07-21;0;971,5;3,4;18,2;11;3;61,6;35;7,7;1,4;
2017-07-22;0;970,4;5,3;21,7;12,8;4,5;63,4;32;8,5;2,6;
2017-07-23;0;968,5;6,8;26,1;16,9;10,1;53,4;29;7,4;2,7;
2017-07-24;0;969;8,7;27,9;19,8;13;50,9;28;12;2,6;
2017-07-25;0;971,6;9,3;28,3;20,8;16,4;49,6;27;8,6;1,9;
2017-07-26;0;972,8;8,6;26,8;19,7;15;50,5;26;8,8;2;
2017-07-27;0;972,7;8,7;25,7;18,2;12,3;55,7;31;6,3;2,1;
2017-07-28;0;971,8;9,5;24,7;16,5;9,9;65,3;36;8,6;3,2;
2017-07-29;0;973,2;9,4;26,3;17,7;11;61,7;30;10,4;3;
2017-07-30;0;974;9,6;25,9;18,7;13,6;57,4;31;9,2;2,2;
2017-07-31;0;970,4;8,2;25,9;18,7;12,9;52,8;27;7,8;1,9;
2017-08-01;0;966,6;8,9;26,3;19;12,3;54;29;7,3;1,5;
2017-08-02;0;965,4;10;18,4;14,8;14;74,5;55;13,8;2,4;
2017-08-03;21,4;968,6;10,3;16,4;12,9;11,3;85,1;60;10,9;4,7;
2017-08-04;0;974,1;7,4;17,4;11,1;6,1;79,8;51;10,3;3,8;
2017-08-05;0;972,4;8;21,2;12,8;7,4;75,3;41;9,9;4,5;
2017-08-06;0;970,3;7,6;20,5;13,2;8,1;70,5;42;10,4;4;
2017-08-07;0;965,4;9,2;24,9;15,6;8,6;68;38;7,9;2,7;
2017-08-08;0;962,7;12,1;22,6;17,5;14,3;71,5;55;15;3,4;
2017-08-09;0;967,1;8,4;15,9;11;6,1;85,1;62;10,5;3,4;
2017-08-10;0;966;8,7;20,6;13,7;8,7;73,7;44;17,7;6,8;
2017-08-11;2,6;961,4;12,8;28;19,2;12,9;68;39;18,6;7,5;
2017-08-12;2,4;958,6;13,6;21,6;18,5;16,2;75,3;50;17,7;5,3;
2017-08-13;59,2;960;13,8;16,9;15;15,1;93,3;74;15,1;5;
2017-08-14;5,4;968;8,7;16,4;11,6;9,6;83,4;58;11;1,6;
2017-08-15;,2;968,3;7,8;20,3;12,2;5,4;76,8;41;6,6;2,2;
2017-08-16;,2;969,5;8,9;19,6;12,8;6,3;79,7;42;9,1;3;
2017-08-17;0;968,7;9;22,3;13,8;7,8;74,6;42;6,6;2,6;
2017-08-18;0;965,4;10,4;24,2;16,1;9,8;71,1;39;8,8;2,3;
2017-08-19;0;960;13,6;23,8;17,3;11,6;79,1;66;10,3;2,4;
2017-08-20;5;969,4;6;20,2;10,9;8,5;73,7;38;17,1;5,8;
2017-08-21;0;977,7;1,6;14,3;7,7;,7;67,3;39;9,8;3,7;
2017-08-22;0;971,9;5,4;20,6;11;3,7;70,9;42;12,8;5,2;
2017-08-23;0;966,3;12,7;27,4;18;10,2;72,5;49;10,6;4;
2017-08-24;0;965,9;15,7;29,1;21,8;16,3;70,5;44;13,5;4,1;
2017-08-25;0;966,2;15,6;29,2;21,9;16,6;69,2;42;7,8;2,9;
2017-08-26;0;966;13;26,1;19,7;13,1;66,3;41;10,3;3,5;
2017-08-27;17,4;967,1;14,7;19,7;16,6;15,3;88,5;70;14,8;3,6;
2017-08-28;4,4;965,5;15,1;26,2;19,2;13,9;78,5;52;8,7;3;
2017-08-29;0;964;15,9;29,9;23;17,3;65,9;41;8,7;2,3;
2017-08-30;0;968,2;10,3;23,1;14,9;13,3;74,5;45;14,5;4;
2017-08-31;0;971,3;8,5;22,8;14,2;8;70,5;43;13;6;
2017-09-01;0;969,8;14,7;27,2;19,4;13,5;75,3;53;11,9;5,6;
2017-09-02;0;969,5;14,6;28,6;20,7;13,9;70,1;44;9,7;3,6;
2017-09-03;0;967,8;14,8;29,7;21,5;15,1;68;36;9,7;2,8;
2017-09-04;0;966;14;29,8;23,8;18,7;56,1;33;9,4;2,3;
2017-09-05;0;970;12,9;21,8;16,1;14,5;81,9;72;12;4;
2017-09-06;2,8;967,7;13,9;26,4;18,2;12,3;78,4;50;11,7;3,9;
2017-09-07;0;966,1;12;30;22,5;17,3;54,5;20;8,4;2,3;
2017-09-08;0;963,6;11,8;30,9;23;16,3;51;26;7,4;2,5;
2017-09-09;0;963,6;14,7;27,5;21,3;18;67;37;8,5;3,5;
2017-09-10;,4;959,8;12,7;32;24,4;18,3;50,8;27;14;4,1;
2017-09-11;4,4;966,2;13;27,4;17,5;12;77;33;15;3;
2017-09-12;,2;969,6;12,7;21,5;15,8;12,7;82,6;67;9,4;4,5;
2017-09-13;0;965,6;15,5;28,9;19,6;13,7;79;49;9,8;3,6;
2017-09-14;0;962,7;15,5;22,5;19,3;18;80,4;48;8,8;2,3;
2017-09-15;20,2;970,5;13;16,5;13,8;14,1;94,8;89;12,5;5,2;
2017-09-16;36;971,7;12,1;14,8;12,9;11,4;94,5;88;10,4;4,5;
2017-09-17;1,6;972,6;12,6;20,3;15;11,9;86,7;66;10,4;4,4;
2017-09-18;0;970,2;12,8;23,6;16,3;12,1;80,6;55;11,5;4,4;
2017-09-19;0;968,5;14,6;29,4;20,1;13,8;75,2;36;9,7;2,6;
2017-09-20;0;967,7;13,8;32,3;24,1;16,3;56,5;25;8,2;2,3;
2017-09-21;0;966,7;11,7;32,4;24,2;16;47,9;22;6,2;2,2;
2017-09-22;0;966;14,4;27,2;20,3;15,9;70,8;43;12,5;3;
2017-09-23;3;969,9;15;20;16,9;15,4;88,6;73;9,8;3,3;
2017-09-24;,2;969;14,7;26,6;19,4;14,3;76,1;51;11,7;5,4;
2017-09-25;0;968,9;14,9;29,2;21,3;14,8;68,9;39;9,9;3,3;
2017-09-26;0;966,2;15,7;29,6;22;15,9;70,1;40;7,3;1,9;
2017-09-27;0;964,8;15,4;22,4;19,1;16,7;79,4;67;14,9;3,3;
2017-09-28;7,4;968,5;14,1;21,8;17,3;15,6;82,2;64;12,8;5,7;
2017-09-29;6,6;966,8;13,4;17,5;15;13,5;90,5;81;12,1;5,9;
2017-09-30;19,8;959;14,7;24;18,1;14;82,3;52;8,6;1,9;
2017-10-01;0;952,4;14,4;28,1;17,7;14,8;82,8;48;30,6;3,9;
2017-10-02;28,2;957,2;9,9;18,2;14;11;78;47;12,5;3,6;
2017-10-03;0;965,8;6,1;21,5;14,3;7;61,1;30;13,5;2,7;
2017-10-04;0;966,2;7,3;26,6;17,7;10,3;53,6;23;11,1;1,9;
2017-10-05;0;960,8;10;28,9;20,7;13,2;52,8;27;12,9;2,7;
2017-10-06;3,2;964,3;15,6;22,9;19,2;18,1;80,3;53;9,2;1,9;
2017-10-07;2,6;968,2;13,3;24,6;18,4;14,1;73,6;51;14,7;7,3;
2017-10-08;0;963,5;12,9;27,8;20,4;14,2;63,3;40;14,8;5;
2017-10-09;9,6;961,6;17,2;22,3;19,2;16,6;88,3;68;12,6;1,9;
2017-10-10;0;962;17,8;22,6;19,4;16,7;90,5;74;12,3;2,9;
2017-10-11;8,6;960,8;17,6;24,7;19,6;15,7;88,8;65;13,9;5,2;
2017-10-12;14;961,2;17,4;25,7;19,4;15,9;88,8;63;20,7;4,7;
2017-10-13;4,4;963,1;16,9;20;17,8;17,6;94,5;87;9,5;2,5;
2017-10-14;52,6;968,6;11,6;20,2;14,4;11,8;84,5;51;8,3;4,2;
2017-10-15;0;970,3;9,3;24,7;16,4;9,5;67,7;31;10,2;4,4;
2017-10-16;0;967,5;13,3;30,5;20,7;12,1;66,3;32;10,1;3,9;
2017-10-17;0;965;14,5;30,8;23,1;16,3;60,4;33;12,5;4,1;
2017-10-18;0;961,5;17,6;31,3;23,5;18,6;70,7;47;12,8;4,1;
2017-10-19;14,2;963;15,6;24,5;18,8;14;82,4;57;37,2;4,3;
